value,condition,family,section
131.02910159114538,C,B,2nd
78.69666758385304,B,B,2nd
93.85076446454758,A,B,1st
110.50855059517092,C,B,2nd
100.61668535636723,A,B,2nd
80.37840225226017,B,B,1st
129.6334881894154,C,B,2nd
103.09330655838484,C,A,2nd
123.12099830682094,C,B,1st
87.70001945526307,A,A,1st
112.97994654460302,C,B,2nd
125.52998576401019,C,B,2nd
94.10148511317755,B,A,1st
129.19471715567195,C,B,2nd
124.75364010731556,A,B,1st
124.3121555745776,A,A,2nd
94.26232322037701,A,A,1st
114.89965219799981,B,A,1st
146.8825766604117,C,A,1st
121.1460653572471,C,B,2nd
90.65833806931954,B,A,2nd
47.284547971094874,B,B,1st
128.75405487762242,C,A,1st
99.49609736025914,C,A,1st
91.38738811286954,A,B,1st
110.59757767946036,A,A,1st
136.4290471021832,C,A,1st
99.18875070439117,C,B,1st
100.50650185074645,C,A,1st
124.24517715532559,C,B,1st
94.25747268057125,C,A,1st
85.4892706429481,C,A,1st
105.10157379423137,A,A,1st
103.55190259279783,B,B,2nd
92.7066867016473,A,B,2nd
90.73339293855297,C,A,2nd
82.61965769662446,A,A,1st
80.20316923759586,B,B,2nd
117.6693520069546,C,A,2nd
135.20376393982303,C,B,2nd
132.52144999503278,B,A,2nd
109.56592973483941,B,A,1st
70.48444444789666,A,B,2nd
74.81604763463253,B,B,2nd
113.03252661729381,B,A,1st
126.01727308757182,A,B,2nd
46.857662493139145,C,B,2nd
55.10969459962762,A,B,2nd
85.16321993786518,B,A,1st
113.21461614707613,C,B,1st
93.48328625151903,B,B,2nd
130.37885310708924,A,A,2nd
104.22717586988975,B,A,2nd
137.38754730880598,B,A,1st
103.52065318338005,A,A,1st
125.55927187915182,C,A,2nd
92.21643509966047,C,A,2nd
102.36973675656645,A,B,1st
129.58303595283027,C,A,1st
130.3159192762155,C,B,2nd
106.35099050505353,C,A,1st
93.4320976727798,C,A,2nd
115.18987384460351,B,B,2nd
130.71247845483202,C,B,2nd
97.08837393811015,B,A,2nd
87.31444208498468,A,B,1st
102.48657961323184,A,B,1st
76.5728752941525,B,B,1st
65.29722468762859,A,A,2nd
98.91880273531271,A,A,2nd
100.83861161304446,C,A,2nd
93.92698328523113,C,B,1st
87.62203215928136,C,B,1st
101.20967757480142,B,A,2nd
113.45184760353806,B,B,2nd
121.81374825745831,A,A,1st
79.44291701009797,B,A,1st
84.50268177203834,B,A,1st
79.4906259014814,B,A,1st
80.40920044092795,A,B,2nd
109.33475793342691,A,A,2nd
70.378060527891,A,B,1st
95.70310656119688,A,B,1st
97.75638092320227,B,B,2nd
101.2025480273744,B,B,2nd
104.14153051430516,C,B,2nd
112.11207384358607,B,A,1st
74.7999375266769,B,A,2nd
120.81303265240506,C,A,1st
94.96177832843443,C,B,2nd
87.30197214759272,B,A,1st
59.892603205671634,B,B,2nd
117.48704457350769,C,A,2nd
45.41677652345912,A,B,1st
99.14679925349124,B,A,1st
141.13227891337374,B,A,2nd
115.93606053618201,B,B,2nd
87.48738814027445,B,B,1st
98.46781660161429,B,B,2nd
51.59754939729882,B,B,1st
69.75716828390539,B,B,2nd
115.86226505415118,C,A,2nd
80.35050574118861,B,B,1st
122.10850646082504,B,A,1st
143.57650051499374,A,A,2nd
63.48545660117965,B,B,1st
120.61150268655908,A,A,1st
86.28371879529418,C,A,2nd
105.57153321052404,B,B,2nd
119.58159740637937,C,A,1st
91.33676731325149,A,A,1st
106.71785465112818,A,B,1st
70.63237549322015,A,B,1st
81.69537417639346,B,B,2nd
100.01961406861187,B,A,1st
105.69769131392354,A,A,1st
154.70097139264868,C,A,1st
121.2519946976457,B,B,2nd
87.92848394550236,B,B,2nd
106.39363672623958,C,B,1st
91.53873166729053,B,B,1st
88.64561861090216,B,B,1st
110.1361519793123,C,B,2nd
116.1238801612091,B,A,1st
83.87079907042235,A,A,1st
88.1722314227761,A,A,2nd
116.09020698164271,B,A,1st
92.48626041970755,A,A,1st
121.85734477295026,B,B,2nd
95.02846513583953,B,A,1st
115.06731173733353,A,A,2nd
98.38688662760829,A,A,1st
67.72886480850543,A,B,1st
116.64071928755014,B,B,1st
73.33681332414255,B,B,2nd
129.0469769607045,B,B,1st
110.81307426215082,B,B,2nd
91.89822602808701,B,A,1st
79.24077199408381,B,B,1st
91.14668208345155,C,B,1st
75.59148026388846,A,B,2nd
92.68617281262037,B,B,2nd
62.39983438086945,B,B,1st
121.20589126286572,A,B,2nd
117.65318136948322,C,A,2nd
110.05857074529631,B,A,1st
86.45991048278029,B,B,2nd
87.12909308401032,B,A,1st
82.06852470910684,B,B,2nd
94.93626709133773,A,B,1st
75.10470419296233,A,B,1st
104.06044373810413,C,A,2nd
93.9899120039155,B,B,2nd
100.9517678858432,A,B,2nd
108.982017737702,A,B,1st
126.71219595890943,B,A,1st
87.84043024002804,C,B,1st
93.2479633651873,A,A,1st
142.13933926452032,C,B,2nd
114.87887594199458,B,A,2nd
156.16661123287733,C,A,1st
96.0898750593482,A,A,1st
105.8896288435055,B,A,2nd
89.03921351629053,B,A,2nd
108.1138549177616,C,A,1st
114.64495589498375,C,B,2nd
95.75184977062622,A,B,2nd
133.81776741904307,C,A,2nd
154.65588407590505,C,B,1st
104.71768527388416,C,A,1st
119.03194255547294,B,A,1st
77.0908235512713,A,A,2nd
117.49332315545733,C,A,1st
135.94649617524192,C,A,2nd
80.66366769576976,A,B,2nd
126.57624940901422,A,A,1st
71.86641387957478,A,B,2nd
111.5912267339782,B,A,1st
119.76676194615406,B,A,2nd
90.91911743112108,B,B,1st
85.44782535804893,C,B,1st
64.97108303417437,A,A,2nd
84.1190882220958,C,B,1st
135.43317147870582,C,B,1st
57.02126903250077,A,B,2nd
103.68726820647923,A,A,2nd
75.56271720536029,A,B,1st
78.29581794672295,A,B,1st
81.23745604266196,A,B,2nd
65.27274858271134,A,B,1st
90.29627155283916,C,A,1st
107.47673370349203,B,B,1st
126.88253275742196,C,B,1st
86.28837095037458,C,A,1st
131.54282579065097,C,B,2nd
90.28337769541882,A,A,1st
114.9333070676369,C,B,2nd
86.40537832030714,A,B,2nd
103.99536608636078,C,B,1st
121.79174014328808,C,A,1st
88.17104008482796,A,B,2nd
89.77240262087314,A,B,1st
83.87773497787718,C,B,2nd
152.92014796463508,C,B,1st
109.67101767870672,C,A,2nd
92.6483254214397,A,B,2nd
98.77971205867476,C,B,1st
84.73316959151626,A,A,1st
78.71233738694397,C,A,1st
91.84047645386894,A,B,1st
133.8499952725858,C,B,2nd
83.82010698814858,B,B,2nd
95.70155166296092,A,A,1st
94.19633667941169,B,B,2nd
76.04965817510455,C,A,1st
65.91235062589925,B,B,1st
129.22842523572226,B,A,2nd
112.04960196559553,C,A,2nd
127.13385350560522,C,B,1st
84.22824780453102,B,A,1st
99.78490168561827,A,B,1st
74.19132739386117,B,B,2nd
134.0263806184093,C,B,2nd
89.68018330165079,A,B,2nd
70.35294099092167,A,B,1st
121.83267217590544,A,A,2nd
131.80340614872247,C,A,1st
97.44183546514498,A,B,2nd
97.66930173907159,A,B,1st
156.7281528343753,C,B,1st
56.5757190402685,B,B,1st
114.33440020551924,A,A,1st
118.90854182625543,C,B,2nd
109.63554089990178,A,B,2nd
87.92214340126588,B,A,1st
121.79383166055868,B,A,1st
130.20851079048757,C,B,1st
134.93779498072493,C,B,2nd
99.1396419861947,A,A,2nd
104.67651539214404,C,B,2nd
70.99138091094565,A,B,1st
121.091600553108,C,B,1st
122.27775710732467,C,A,2nd
78.93768914938572,B,B,1st
100.75957536424829,B,A,2nd
129.49070540773917,C,B,2nd
119.44708865744994,B,A,2nd
89.78335219929183,A,A,2nd
128.44238880147776,C,B,2nd
134.26354084134778,C,B,2nd
77.6994049431294,C,A,2nd
92.49434858579073,B,B,2nd
73.96943482238123,B,B,1st
95.87807591310464,A,A,2nd
121.39182560712571,C,B,1st
108.39174007594787,A,B,2nd
68.69543869777002,A,B,2nd
75.94240910254553,B,A,1st
148.94263561273732,A,A,1st
138.01510953505615,C,A,1st
76.32585093308917,C,B,1st
95.29244780783947,A,B,2nd
111.17784892353929,B,A,1st
108.4480223197488,B,A,2nd
99.23151295724944,B,A,2nd
82.52723323822902,B,B,1st
88.73808786349645,C,B,2nd
109.19798404752477,A,A,1st
110.74685160968151,A,A,1st
116.08735014160641,B,A,2nd
102.06748707720533,B,B,1st
84.179017043264,B,B,2nd
119.10246800933635,C,A,2nd
84.42238998572235,B,B,1st
94.4066609182442,B,A,1st
113.14684826469606,C,A,1st
76.48158878620512,A,A,1st
70.95297212845311,A,A,2nd
103.57836128971854,A,B,1st
159.23156652299758,C,B,1st
107.35962105849475,A,A,2nd
91.95036695272918,A,B,2nd
83.21360152277356,C,A,2nd
71.04803286692217,A,A,2nd
123.59349413428092,A,A,2nd
97.41004673934582,B,A,1st
110.73505395512565,B,B,1st
79.31076901505617,B,B,2nd
73.52337591670025,B,B,2nd
118.52384678308137,B,A,1st
110.01068694812618,A,B,1st
113.6438172580206,B,B,1st
115.5572718823988,C,A,2nd
94.08203497938709,B,B,1st
72.13072393348286,A,B,1st
91.44613316538117,A,A,1st
99.69967246447285,A,A,2nd
109.7025996386964,A,B,2nd
104.90780120329683,A,A,2nd
80.15463564733882,C,A,1st
127.14652937554368,A,B,2nd
121.70820597372541,C,B,1st
88.9094874622268,A,A,2nd
88.72122538404645,A,A,2nd
125.77175272632994,C,B,2nd
82.35644044731205,B,A,1st
101.82661879835207,A,B,1st
86.71582524581524,C,A,2nd
103.1820355391817,B,A,1st
109.31873847364429,C,A,1st
100.95407744699673,C,A,2nd
106.6327438657718,C,B,2nd
119.67280383150964,C,A,2nd
108.59799662204304,B,B,1st
72.56244783107024,A,B,2nd
111.00993891424848,B,A,2nd
87.38669501715202,B,B,1st
135.44299132296317,C,B,1st
139.46746493462146,B,A,2nd
124.57991632230508,C,B,1st
130.71526981093933,C,A,1st
89.46415367636406,A,B,2nd
104.56194479987394,A,B,2nd
110.59437017609247,A,A,2nd
131.31524526655372,C,B,2nd
119.21005754328462,B,B,1st
131.53429609624223,A,A,1st
98.47465130424065,B,B,2nd
113.70378591610582,B,A,1st
149.44761744733074,C,B,1st
103.10974590449592,B,A,2nd
86.520720367324,A,A,2nd
122.68791993065956,C,A,2nd
105.41822112441118,C,A,1st
85.52712495660316,B,B,1st
120.24876351461499,C,B,2nd
127.788123871945,A,A,2nd
78.05392046783875,B,B,2nd
68.84990326980852,B,B,2nd
137.91826408266246,C,A,1st
104.24169599605969,B,A,2nd
116.10012959995336,A,A,1st
135.84131306418865,C,B,2nd
125.04694093167448,C,B,1st
118.14993369162714,C,A,1st
91.23118574131425,C,A,2nd
105.46659317199337,A,A,1st
95.00700341987377,A,A,1st
92.22936410045273,B,A,2nd
104.76448626779242,B,B,2nd
115.83084965288246,B,A,2nd
73.58124072829152,C,A,1st
73.66496988701911,A,A,1st
81.21845172062396,A,A,2nd
87.26083797645927,A,A,1st
97.04255189302609,A,A,2nd
91.55076905122431,A,B,1st
105.25468618039297,C,A,2nd
120.95790051793233,A,A,2nd
143.76907537858915,C,B,2nd
99.37742906697312,B,B,2nd
113.16852667873188,A,A,1st
90.520756314885,B,B,1st
58.43080090087719,B,B,1st
83.34406582640177,B,B,1st
90.07293940647158,B,B,2nd
124.07223572297842,B,B,2nd
79.61585985898036,A,B,1st
91.37620887012278,C,A,2nd
127.83886577965023,C,A,2nd
91.51230491994649,A,A,2nd
57.64679104236244,B,A,2nd
94.10282735845693,B,A,2nd
120.53198927111929,C,A,1st
112.6695849864404,C,B,2nd
111.88044861011261,B,A,2nd
85.7118033610834,C,B,1st
109.0153594017811,C,A,2nd
87.18612689018836,B,B,1st
108.60378545507882,A,A,2nd
127.3889155138656,A,A,2nd
119.97040272853118,A,A,2nd
97.37747868376805,B,B,2nd
86.99027438335318,A,B,2nd
131.69121084864787,C,B,2nd
107.5726528744998,B,A,2nd
98.1668580943968,B,B,1st
98.16657891471971,A,A,2nd
116.02849735106791,C,A,1st
130.96374070663356,B,A,2nd
101.14435248561394,C,B,2nd
83.98242618966228,A,B,1st
108.19675096980419,B,B,2nd
81.40456526483173,A,A,1st
136.25229750321785,C,B,2nd
110.37543938050955,B,B,1st
108.10210445658021,C,B,2nd
99.84508715599893,A,B,2nd
99.56252091896677,A,A,2nd
99.20274212968462,A,A,2nd
86.84075258425092,A,B,2nd
112.33157973597281,C,A,1st
79.67446443302691,A,A,2nd
80.54746491175223,A,A,2nd
154.09540416471552,C,B,2nd
113.84062752790223,A,A,1st
98.03129461847934,C,A,2nd
141.34982699274295,C,B,1st
63.83679989067147,A,B,1st
99.21314656588007,A,A,2nd
100.58001322073504,B,A,1st
118.78019495807094,C,A,1st
145.48541450870422,B,A,2nd
140.04714249513233,C,B,1st
118.41843105439334,C,B,2nd
107.04358660042274,B,A,1st
101.64993399331586,B,A,2nd
80.11347459464054,C,B,2nd
100.21059482796534,B,A,1st
104.65408092868302,A,B,2nd
97.19279438839787,B,B,2nd
86.9420022965435,A,B,2nd
151.2274017849553,B,A,2nd
122.43075544232865,C,A,1st
110.90581574994884,A,B,2nd
125.28118509114115,C,B,1st
70.0484659092088,A,B,2nd
90.72116103842683,A,A,2nd
59.44049391247021,A,A,1st
100.43102157889328,C,A,1st
115.10860283211169,B,B,2nd
118.26257530884924,B,A,2nd
84.51758490254325,A,A,1st
93.42363637594516,C,A,2nd
85.2720056193227,B,B,2nd
96.08514349048754,C,A,1st
91.52151159705025,A,B,2nd
124.88950632425781,A,B,1st
117.5058037003782,B,B,1st
110.87362475320502,C,A,2nd
87.8619318083954,A,B,1st
68.33441434854183,A,B,2nd
89.27372422189151,B,A,1st
124.55225295442534,B,A,2nd
63.016364335134085,B,B,1st
100.31101185176317,A,A,1st
98.53358314195734,B,B,1st
88.01901567461596,A,A,2nd
62.727899719000376,A,B,2nd
90.56488192762177,B,B,1st
130.9448181459048,A,A,2nd
92.85290171493274,B,A,1st
74.11534239521403,A,B,1st
111.30389542320705,C,B,2nd
91.29965132664545,B,B,2nd
131.37155690862318,C,B,2nd
101.88958013501748,B,B,2nd
117.95757177487198,C,A,1st
77.1594431242333,A,B,2nd
84.447085580522,B,B,1st
114.40149615008409,C,B,2nd
124.95400780549694,B,A,1st
105.67954016624705,A,A,2nd
126.46886305468759,C,B,1st
80.36717452586157,A,B,1st
88.7931141443983,C,B,2nd
140.4555623634068,A,A,1st
73.39837742965992,A,B,1st
98.65641118150444,B,A,1st
93.79610515322977,A,A,1st
132.47599412389533,C,B,1st
126.91731553486912,C,A,2nd
89.13309389368108,B,B,2nd
108.95404453690078,C,A,2nd
149.3147623631525,C,B,2nd
147.08611969615265,C,A,2nd
126.08942453675525,B,B,2nd
93.1414000229297,B,B,1st
122.8161552138475,A,A,2nd
94.8939482586389,A,A,2nd
37.91934445361821,A,A,1st
107.5218749526109,A,B,2nd
114.54522479088001,A,A,2nd
104.19552455969634,C,B,1st
101.11070012006614,A,B,2nd
98.55546623831619,C,B,1st
99.17130267086557,A,A,2nd
96.44106051873771,A,B,2nd
120.06233136706199,C,B,1st
136.1262129507374,A,A,1st
98.63307791767359,A,B,2nd
134.48966926799713,B,A,1st
127.1913980741233,A,A,2nd
102.23913546001432,B,B,2nd
114.21609370920577,C,B,1st
107.6859220764701,B,A,2nd
95.93667600416484,C,A,1st
140.28059479147245,B,A,1st
129.80461613731697,A,A,2nd
147.7520158329094,C,B,1st
