value,condition,family,section
62.88244706540005,A,B,2nd
80.54225907774935,B,B,2nd
127.31579908814274,A,B,2nd
114.0755119855262,C,A,1st
126.37811316015325,C,B,2nd
108.78276154422528,A,B,1st
118.59441369624932,C,A,2nd
131.6447180315917,C,B,1st
102.7168011901609,B,B,2nd
106.21786428139836,C,B,1st
113.77579435055404,C,B,2nd
111.46196467894663,B,B,1st
80.32929405557437,B,B,1st
117.27997504845045,B,A,2nd
107.42017252552634,B,A,1st
150.82694250361615,B,B,2nd
109.6231971394492,C,A,2nd
107.37955313562496,B,A,2nd
92.38501770045426,A,B,2nd
133.0222157376404,B,B,2nd
90.24974222202952,A,A,1st
74.6111071672465,A,B,2nd
139.25630074809627,B,A,2nd
112.34134258040751,C,A,2nd
74.04670041871744,B,B,1st
137.01097919842348,B,A,1st
103.31523732016868,C,A,1st
97.70899148332046,B,B,2nd
68.27193213047063,B,B,1st
90.33694425566453,A,A,1st
95.9340122494911,B,B,1st
126.53676231258866,C,A,1st
65.18583419473146,A,A,2nd
84.63260104565231,A,B,2nd
81.48292015027543,A,B,2nd
119.08032745622793,C,B,1st
111.2933283463463,A,B,2nd
66.27195759721941,B,B,1st
103.3634918586363,C,A,2nd
139.84627875101341,C,B,1st
71.15768193992405,B,B,1st
87.44611808326611,B,A,1st
93.57652213824979,C,B,2nd
102.37803446410966,C,A,1st
98.07153294954954,B,A,1st
119.81284189645193,C,A,1st
162.83562967243205,C,B,2nd
147.41391421224031,C,B,1st
69.51263430942572,A,B,2nd
104.85266921773177,C,A,1st
91.99029972732839,B,A,1st
109.63241374956327,C,A,1st
110.95927558125358,C,B,1st
102.17023229826317,A,A,2nd
112.6901445188506,A,A,1st
79.57887738239204,B,B,1st
82.959570903122,A,A,1st
97.01831566764757,B,B,2nd
49.82852068759706,C,A,2nd
65.6070106860502,C,A,2nd
87.06475450998904,A,A,1st
138.7367343276723,C,B,2nd
128.77621471324824,C,B,2nd
99.31478032064244,A,B,2nd
101.71920161191792,C,A,2nd
53.22248190634183,A,B,2nd
89.80685534319078,A,B,2nd
112.98205780279446,A,A,1st
74.01311843429201,B,B,1st
102.56843206689526,A,B,1st
123.38628418436338,C,A,2nd
117.94286664709917,C,A,1st
92.89921560487333,B,A,2nd
123.33253781822745,C,B,2nd
85.36154180017425,C,A,2nd
132.92151989678428,C,B,1st
93.75817660487036,C,A,2nd
89.49889657536886,A,A,1st
145.20361754681994,C,A,1st
129.88110172450436,A,A,2nd
113.29051129922023,C,A,2nd
93.99573963945792,A,B,1st
85.75347853259242,A,B,1st
158.75411635221383,B,A,1st
100.21196266083652,A,A,1st
118.47127936939023,A,B,2nd
59.01730091336649,A,A,1st
117.32415139093303,A,A,2nd
119.26809593463558,A,A,2nd
148.71139420768066,C,B,1st
108.66768491338509,B,A,2nd
62.02552062560544,B,B,2nd
99.04071053521622,A,A,2nd
91.2846844643433,A,B,1st
74.56551315070266,A,B,2nd
124.93990610706969,C,B,1st
91.36017167403932,C,A,1st
64.76068193345833,B,B,1st
85.11324014699711,B,A,1st
65.72992653766076,A,B,1st
141.65582224540867,A,A,1st
91.02309259666697,A,B,2nd
112.74092342541795,A,B,1st
77.27045383764639,B,B,1st
108.70188165281445,B,A,2nd
123.14917598150689,C,B,1st
115.13093955491854,B,A,1st
112.54455083570689,C,B,2nd
99.2373997387482,A,B,1st
107.68405999598896,B,B,2nd
88.37606437449455,A,B,2nd
99.33046642618159,B,A,1st
89.90061090712737,C,A,2nd
110.07200302258394,B,B,2nd
89.19698234437095,B,B,2nd
92.27151496796786,A,B,2nd
102.18573225727782,C,A,2nd
63.572967666051056,A,B,2nd
103.03644598004092,C,A,2nd
85.86633810175266,B,B,1st
122.52179767016415,C,A,2nd
108.67972949167729,C,B,1st
114.56863309610534,C,A,2nd
94.90885833648906,B,B,1st
117.7128838587967,B,A,2nd
83.18244549140245,B,B,1st
99.79921816971898,C,A,1st
93.40486301497864,B,B,1st
113.52494068649679,A,A,2nd
111.57249248281649,B,A,1st
114.03101497022699,C,B,2nd
101.16084995663037,A,A,1st
172.22546931067006,C,B,1st
63.13493719123257,B,B,2nd
94.39333041433478,A,A,1st
79.46056388063798,B,B,2nd
93.63448409312316,A,B,1st
133.9655564319171,C,B,1st
127.11579580868302,C,B,1st
127.1303350112062,B,A,1st
110.544723418463,B,B,2nd
128.6799776869879,B,A,2nd
115.71351500583455,B,B,2nd
98.43071628344684,C,A,1st
109.11092729605764,A,A,1st
73.86381617206177,A,B,2nd
111.54814193500134,B,A,1st
82.68731131614467,B,A,1st
106.9482622746531,C,B,1st
108.85453491388841,C,A,1st
132.58014385824276,C,A,1st
94.37513443608736,C,B,1st
130.32001322283634,B,B,2nd
106.58199309064047,C,B,2nd
100.95672906164698,C,B,1st
130.43889396575577,B,A,1st
132.82121816228855,C,A,1st
77.47436715205345,A,B,2nd
132.88448585254335,B,A,1st
87.37867840181848,B,B,1st
65.97275015096469,B,B,1st
102.82718525099556,B,B,2nd
133.9008880929578,A,A,2nd
116.0469181384713,B,A,2nd
107.69623973769804,A,A,1st
112.89544864876136,B,A,2nd
155.80566517037448,B,A,1st
93.21446675719977,C,B,1st
109.35279690734049,B,B,1st
139.03152815831572,C,B,2nd
75.24048265431924,B,B,1st
77.87867516262625,B,B,2nd
144.39396765554085,C,A,2nd
102.44742143470701,A,A,1st
105.9238084518941,A,A,1st
110.0194661846873,C,B,1st
104.62771562460003,C,B,1st
110.51143401680132,A,B,1st
83.67294183543565,B,B,1st
94.2063922079843,B,B,1st
146.31374519827864,A,B,1st
110.85721166913964,C,A,1st
112.21388196900286,C,B,1st
134.64053470263508,C,A,1st
145.955192319233,A,B,1st
103.89423305594013,C,B,2nd
107.32097583754182,C,A,1st
121.49899566584766,C,A,2nd
98.06139004558575,B,B,2nd
126.25969401912873,B,A,1st
139.12897760569345,C,A,2nd
92.99706078145826,A,A,2nd
97.6173307312871,A,A,2nd
87.79569116627306,B,B,2nd
102.28940373754033,B,A,1st
134.5793833496889,B,A,2nd
100.53552941128905,A,A,1st
124.20193927529122,A,B,1st
138.87708698868158,C,A,2nd
90.44830130260041,A,B,2nd
132.21326658163335,C,B,2nd
116.29228530674199,C,B,1st
108.82333380749898,A,B,2nd
122.0380764245364,A,A,1st
76.60054190425654,A,A,1st
114.25807979063596,B,A,2nd
91.88016980493049,B,A,2nd
74.93215065180465,C,A,2nd
81.87672621768644,A,A,1st
83.88482951731274,A,B,1st
95.99979404809281,B,B,1st
132.95592448394447,C,B,2nd
120.71443926941697,C,A,1st
107.89513020193087,B,A,2nd
99.03738852442929,A,B,1st
98.9759759519916,C,A,1st
99.60174668098341,B,A,2nd
87.38971350519046,A,A,2nd
102.40677283111029,C,A,1st
100.78844469772278,B,A,2nd
139.30243684973865,C,A,2nd
98.43937675465148,A,A,2nd
106.35563523040645,C,A,2nd
106.15529161524243,A,A,2nd
88.23799678336673,A,B,2nd
86.57819108941239,A,B,1st
91.40739065715997,B,B,1st
128.4165275597339,A,A,1st
86.4792504128157,B,B,1st
119.86657051238727,C,A,1st
129.1308149945366,C,B,1st
90.07211233653062,A,A,1st
103.031677188489,A,A,2nd
112.87832996667566,A,B,2nd
78.96506430088424,B,B,2nd
107.29129548221395,B,A,1st
110.20736052836622,A,A,1st
63.36622697857622,A,B,2nd
48.514413913246344,A,B,1st
113.66841817595414,A,B,2nd
103.17647397359862,B,A,1st
92.13690228247302,B,A,2nd
127.82634956325941,A,B,2nd
137.2451867781399,C,B,2nd
131.654165660753,A,B,2nd
114.85396333630167,B,A,1st
97.14739624596191,A,A,1st
122.3784689964672,B,A,2nd
95.04899023747019,A,A,2nd
124.84693444312087,C,B,2nd
96.59767743019083,C,B,2nd
108.37744856697496,A,A,2nd
59.89922822291186,B,B,2nd
78.26359861317611,B,B,2nd
92.87926846795477,A,B,2nd
117.60732751258078,C,A,2nd
75.82347896276484,C,B,2nd
74.25973918968874,A,B,1st
115.17187079188156,C,B,2nd
98.950372518677,C,A,1st
86.20944540821588,A,B,1st
55.289116261188816,A,B,1st
98.43913592944654,B,A,1st
85.89415925275269,A,B,2nd
115.68394819945752,C,A,2nd
99.43585989805055,B,B,1st
115.03332571728403,A,B,1st
111.97111537512593,A,A,2nd
73.69368586818884,B,B,1st
130.27168894485655,A,B,2nd
113.0462449649449,C,A,2nd
98.09579659594257,C,A,2nd
109.84618597013841,C,B,1st
93.13159119891986,A,B,1st
96.13746220419037,B,B,2nd
51.999221835569614,B,B,2nd
70.29490172060623,A,B,1st
111.56089157412352,A,B,1st
99.88191680911613,B,B,1st
114.4137601861499,C,A,1st
112.75593954799577,C,A,1st
161.41020003155876,C,B,1st
122.18669605935638,B,A,2nd
105.59182375519781,A,A,1st
52.672006024327516,A,B,2nd
58.94086415702634,A,B,2nd
112.48613788088467,C,A,2nd
96.17375691082542,A,B,1st
134.59808815616233,B,A,1st
93.23997310533966,B,A,1st
87.15093042468875,B,B,2nd
96.55325782498167,A,B,1st
113.96430509538877,B,B,2nd
128.06029268320322,B,A,1st
100.06735644780049,A,A,1st
88.13066107352583,C,A,2nd
110.10725990783251,C,A,1st
91.16886552357184,B,B,1st
95.46876157743999,A,A,2nd
99.33620958848167,B,A,1st
94.96249549618722,A,A,2nd
119.06540710637319,B,A,2nd
74.92540969085175,A,B,1st
113.56468834877698,C,A,2nd
80.48510911016143,A,B,1st
121.29602782209068,C,B,1st
116.20139132510702,C,B,1st
44.36848354579374,A,B,2nd
124.72430600280714,C,B,2nd
124.33620198631044,C,A,2nd
68.34622836660408,B,B,2nd
99.84789682101027,A,B,2nd
102.00065133619454,B,B,2nd
114.08802231285568,C,A,2nd
89.59336317963654,B,B,1st
111.29272964549615,C,B,2nd
57.28994870927996,A,B,1st
120.78006591735664,C,A,1st
90.70721098606845,B,A,1st
73.43936297259674,A,B,2nd
110.34107919104352,B,A,2nd
129.63028838763205,A,A,1st
66.13958140769711,A,A,1st
167.64336202069228,C,B,1st
133.09817807354463,C,A,2nd
73.39481580815576,A,B,2nd
106.33186703049148,B,B,1st
117.9499518204999,B,A,2nd
117.26152910553732,A,B,2nd
94.50567615730144,B,A,1st
105.44495530978922,B,B,1st
118.15637011940811,C,A,2nd
130.4128837764369,A,A,1st
110.88101552355656,C,B,2nd
106.88317044530558,A,A,1st
78.81517838028006,B,B,2nd
90.81153849749752,B,B,2nd
115.38487620172468,A,A,2nd
131.17602155186353,C,B,1st
117.11544774901625,C,B,1st
101.97059410349426,B,A,2nd
128.1994613652397,C,B,2nd
112.12547194818977,B,B,1st
110.48138390298544,B,B,1st
118.79559981473575,C,A,2nd
142.11673412880654,C,B,1st
67.36276476721633,B,B,1st
103.5075292963718,C,A,2nd
97.78056896571711,A,B,2nd
117.36271342850064,B,B,2nd
59.279427575831164,B,B,2nd
101.81708966832666,C,A,2nd
124.60654748046858,C,A,2nd
136.30974331404695,C,B,1st
83.73154629300927,A,B,2nd
94.27251272765618,B,B,2nd
103.76311737537355,C,B,2nd
90.83955780248652,B,B,2nd
127.96052556185342,C,B,2nd
139.55248694518988,C,B,1st
74.36038025635573,B,B,2nd
109.02293800180408,B,A,2nd
111.3486331798585,C,A,2nd
99.65350260378972,B,B,2nd
119.70351427629004,C,B,2nd
121.60507068309137,C,B,2nd
140.75518296585508,A,A,1st
102.36839420085832,C,B,1st
121.9958040461716,C,B,2nd
116.98772967738002,C,B,2nd
116.8634118425942,B,A,2nd
155.0582050761462,C,B,2nd
115.05330354767186,A,A,1st
133.07083124718812,C,A,1st
78.30925411917067,A,B,1st
128.28953152305155,A,A,2nd
132.4483189939008,C,A,2nd
81.02119759604435,A,A,2nd
155.12957546174255,C,B,2nd
85.42551556206818,B,A,1st
91.31354547866516,B,B,2nd
122.7965639393216,B,A,1st
100.54384913068363,B,A,1st
125.11017865255268,A,A,1st
76.96106841002123,B,B,2nd
72.60323348751874,B,A,2nd
103.0266839404323,B,B,2nd
96.97292759501163,B,A,2nd
125.35509845694142,B,A,2nd
125.60202137586592,C,B,1st
92.48923660550305,B,A,2nd
130.2990157145719,B,A,2nd
95.74256177643586,C,A,1st
110.15590537342018,B,A,2nd
95.88715918676883,A,B,2nd
86.76814901650161,A,B,1st
109.74691541409716,A,A,1st
99.51013166698723,B,B,2nd
99.99401403143156,A,A,2nd
91.70363330912456,A,A,1st
78.01938936870698,C,A,2nd
97.67310767947986,C,B,2nd
112.32872997551961,C,B,1st
112.6289849918705,C,B,2nd
113.32576682266708,C,B,2nd
109.02131145229546,B,A,1st
106.45553856539422,A,A,2nd
106.1882724079237,B,A,1st
111.20922471331346,C,A,1st
93.29851371581319,C,A,1st
97.61604425041371,A,B,1st
129.62561399988678,B,A,2nd
98.79779470700831,C,B,2nd
114.0140748394994,A,A,2nd
101.2282087444303,A,A,2nd
85.4942873371138,C,A,2nd
124.24206537423939,C,B,2nd
124.00482537559807,A,A,2nd
90.58435788124201,A,B,2nd
113.32427573071095,B,A,2nd
98.83170245530543,A,B,1st
63.98839835278129,A,B,2nd
118.67448138381421,C,A,1st
85.14865661858698,B,B,2nd
97.60169854291303,B,A,2nd
105.72115743729536,A,A,1st
113.68583567949318,A,A,1st
94.22771764693182,A,A,2nd
86.1208850578596,B,A,1st
120.99683070420501,C,B,2nd
123.8234305934232,C,B,2nd
130.72147317989632,A,A,1st
101.83238349954534,A,A,2nd
99.13491009991345,C,B,2nd
89.45870756932754,A,B,2nd
95.70440652891313,A,A,1st
109.94563106720459,C,A,1st
101.17692967149796,B,A,2nd
127.5881378181701,C,B,1st
136.21465709403998,C,B,1st
109.38599660351329,C,B,1st
111.84487134448719,A,B,1st
101.5989664669855,A,A,1st
86.18800590384883,B,B,2nd
65.77362996865511,A,B,1st
88.61157580570136,A,A,1st
152.1388800391874,C,B,2nd
106.09497003038697,C,B,1st
131.63335693612765,C,B,2nd
94.31971869467179,B,B,1st
134.97595131680103,C,B,1st
121.47312508183984,A,B,2nd
150.4967963175414,C,B,2nd
112.55533297754732,B,B,2nd
122.88214749656512,A,A,1st
91.40670491977843,B,B,1st
115.83147158372434,A,B,2nd
116.94387722244008,C,A,1st
69.07791963979494,C,A,1st
106.33546639900173,A,A,1st
111.45883329898001,C,A,2nd
89.78971292539472,C,B,1st
54.70030341504555,B,B,2nd
84.0200473864245,B,B,1st
118.46398961652403,C,A,1st
131.03896261902761,A,B,1st
76.71015323273866,A,A,2nd
125.18054229114705,C,B,2nd
88.39804234043906,A,A,1st
98.62942544576198,C,B,1st
71.3329844040527,A,A,2nd
65.521838289079,A,B,1st
97.672859621279855,B,A,1st
116.96092353389025,B,B,1st
103.94911276401889,A,B,2nd
120.49192821583475,C,A,2nd
90.74857217730965,C,B,2nd
131.11747634147622,C,A,2nd
49.512307329978725,A,B,2nd
133.82485765370816,A,A,2nd
138.21901855550698,C,B,2nd
94.02237587113146,B,B,2nd
116.85319222972683,B,A,1st
114.68496481354175,C,B,2nd
125.34047532557405,C,B,2nd
121.23235475233034,C,A,1st
64.09630221355152,C,B,1st
75.53147871684247,B,B,1st
147.6091377824775,A,A,1st
101.06269760333981,B,A,1st
135.00471634461078,C,B,2nd
136.82934516320876,C,B,1st
83.48062917159977,A,B,1st
123.96537287127421,B,A,1st
115.42848696717893,C,B,1st
116.44760634482128,A,A,1st
131.6755416352076,C,A,2nd
120.00076434754713,C,B,1st
89.04849186082875,C,A,1st
94.84549351284669,A,B,1st
