subject,keyboard,condition,log_rt
1,visible,bigrams,6.8889121911806575
1,visible,normal,6.774071493794077
1,visible,random,7.019199951268397
1,covered,bigrams,6.803334492580601
1,covered,normal,6.752482758005129
1,covered,random,6.846619657062168
2,visible,bigrams,6.893628943449035
2,visible,normal,6.7630685631259855
2,visible,random,7.061798810212046
2,covered,bigrams,6.928989761528791
2,covered,normal,6.917342507618042
2,covered,random,7.264296880697857
5,visible,bigrams,6.912957937867422
5,visible,normal,6.732870862835525
5,visible,random,7.059455081413667
5,covered,bigrams,6.811764867872948
5,covered,normal,6.731175696024707
5,covered,random,6.9003094456188805
6,visible,bigrams,6.960561512806459
6,visible,normal,6.831554496721184
6,visible,random,7.231521654309137
6,covered,bigrams,7.194483771921457
6,covered,normal,6.990906273096339
6,covered,random,7.203319665749279
7,visible,bigrams,6.695230820667334
7,visible,normal,6.459153856544763
7,visible,random,6.949564612010229
7,covered,bigrams,6.715854655741189
7,covered,normal,6.5026768885418855
7,covered,random,6.983296555261806
8,visible,bigrams,6.63945228837654
8,visible,normal,6.534195731884957
8,visible,random,6.726666295590728
8,covered,bigrams,6.516213910895506
8,covered,normal,6.462323974437614
8,covered,random,6.631128982705239
9,visible,bigrams,6.635764270190599
9,visible,normal,6.573350348454838
9,visible,random,6.882249659935224
9,covered,bigrams,6.766687623423302
9,covered,normal,6.715998041488598
9,covered,random,7.0296424736369145
11,visible,bigrams,6.593146757500564
11,visible,normal,6.531739572902078
11,visible,random,6.711431927622754
11,covered,bigrams,6.576302424161076
11,covered,normal,6.700184287934732
11,covered,random,6.660062854746514
13,visible,bigrams,7.130011950648343
13,visible,normal,6.935214791878288
13,visible,random,7.270557359568973
13,covered,bigrams,7.213873499303717
13,covered,normal,7.327443087593006
13,covered,random,7.261365531548025
14,visible,bigrams,6.895580011022971
14,visible,normal,6.806620925178698
14,visible,random,7.124534174331652
14,covered,bigrams,6.943416151709776
14,covered,normal,6.920295369964311
14,covered,random,7.234848696283197
16,visible,bigrams,6.900177343041037
16,visible,normal,6.751966271527412
16,visible,random,7.055204985927147
16,covered,bigrams,7.022533805618222
16,covered,normal,6.881411303642535
16,covered,random,7.183599705006321
18,visible,bigrams,6.581101351298263
18,visible,normal,6.493963937127497
18,visible,random,6.7415713013447425
18,covered,bigrams,6.706832519234128
18,covered,normal,6.55503678368252
18,covered,random,6.6509256700131205
19,visible,bigrams,6.548984206235795
19,visible,normal,6.551647688744955
19,visible,random,6.751614034820705
19,covered,bigrams,6.486760369255846
19,covered,normal,6.3881611653962
19,covered,random,6.543298377563862
20,visible,bigrams,6.667472442417428
20,visible,normal,6.557809113661519
20,visible,random,6.829749908940572
20,covered,bigrams,6.708033904461735
20,covered,normal,6.575935217890471
20,covered,random,6.866683840207711
21,visible,bigrams,6.590549033318849
21,visible,normal,6.451159946955463
21,visible,random,6.8512836880488575
21,covered,bigrams,6.63540272579823
21,covered,normal,6.493817761441225
21,covered,random,6.838661798812572
22,visible,bigrams,6.928179088615301
22,visible,normal,6.84251792216649
22,visible,random,6.933570690414021
22,covered,bigrams,7.07364494971472
22,covered,normal,7.001809869327329
22,covered,random,7.176231364294415
23,visible,bigrams,6.671252339150558
23,visible,normal,6.6078694126095066
23,visible,random,6.841442211294797
23,covered,bigrams,6.820115605482032
23,covered,normal,6.756684956362461
23,covered,random,6.81396774888197
25,visible,bigrams,6.79780466534465
25,visible,normal,6.652955191004949
25,visible,random,7.0855689737210135
25,covered,bigrams,6.765165122226408
25,covered,normal,6.6738618464903405
25,covered,random,6.807260495878493
26,visible,bigrams,6.818831703587084
26,visible,normal,6.69841800787995
26,visible,random,6.982348654544082
26,covered,bigrams,7.257068819152038
26,covered,normal,7.136625260098363
26,covered,random,7.2987698119775
27,visible,bigrams,7.032552695288881
27,visible,normal,6.870937082877531
27,visible,random,7.235936093713796
27,covered,bigrams,7.344185966347181
27,covered,normal,7.223594873610585
27,covered,random,7.5349521896678695
29,visible,bigrams,6.5372274873299325
29,visible,normal,6.4420534946302555
29,visible,random,6.720065050913564
29,covered,bigrams,6.5651844838990545
29,covered,normal,6.478626006522093
29,covered,random,6.695834233404666
30,visible,bigrams,6.696342650543626
30,visible,normal,6.759858972326321
30,visible,random,7.022526172339263
30,covered,bigrams,7.000663586700724
30,covered,normal,6.799613120362434
30,covered,random,6.9576295114218265
35,visible,bigrams,6.699716666115812
35,visible,normal,6.525909036472607
35,visible,random,6.90473703001776
35,covered,bigrams,6.754710048526574
35,covered,normal,6.516914420660552
35,covered,random,6.832981611241444
37,visible,bigrams,6.4053961287259895
37,visible,normal,6.342365159328189
37,visible,random,6.551661280063617
37,covered,bigrams,6.604514193930066
37,covered,normal,6.409726216737673
37,covered,random,6.586816608117921
38,visible,bigrams,6.455650774336555
38,visible,normal,6.3780967068830545
38,visible,random,6.65626862452086
38,covered,bigrams,6.396215114278277
38,covered,normal,6.434496357015729
38,covered,random,6.482342533064276
39,visible,bigrams,6.657973836568418
39,visible,normal,6.498494243052915
39,visible,random,6.7791911210323565
39,covered,bigrams,7.0783143801451764
39,covered,normal,6.763292561666783
39,covered,random,7.1330912968788995
40,visible,bigrams,6.674469892971822
40,visible,normal,6.57466111403044
40,visible,random,6.934207859535091
40,covered,bigrams,6.8245346876748645
40,covered,normal,6.646110363564205
40,covered,random,7.090326804531299
41,visible,bigrams,6.80111540648345
41,visible,normal,6.697389334285987
41,visible,random,6.920490739055224
41,covered,bigrams,7.0158620203079884
41,covered,normal,7.0063754826296805
41,covered,random,7.205861095822644
42,visible,bigrams,6.851292275462286
42,visible,normal,6.687998842056885
42,visible,random,7.044032897274685
42,covered,bigrams,6.94568353844793
42,covered,normal,6.942058444915269
42,covered,random,7.085338616629924
43,visible,bigrams,6.858403418629397
43,visible,normal,6.885058467572621
43,visible,random,6.985557716886457
43,covered,bigrams,6.92469433303906
43,covered,normal,6.79759157981829
43,covered,random,6.842208842661263
45,visible,bigrams,6.87323377748855
45,visible,normal,6.772967564316264
45,visible,random,7.121611390793262
45,covered,bigrams,6.975718162849567
45,covered,normal,6.810534386038631
45,covered,random,6.989225538646859
46,visible,bigrams,6.826266706730179
46,visible,normal,6.7099646912842505
46,visible,random,6.97388004137358
46,covered,bigrams,7.169196040228691
46,covered,normal,6.801060540311174
46,covered,random,7.277619780105174
47,visible,bigrams,6.873793147652347
47,visible,normal,6.743713622095795
47,visible,random,7.148523925089846
47,covered,bigrams,6.851144226624774
47,covered,normal,6.823867544981904
47,covered,random,6.989634760292166
48,visible,bigrams,6.8526058751412515
48,visible,normal,6.736437572532989
48,visible,random,7.025394513449952
48,covered,bigrams,6.859848058236746
48,covered,normal,6.729241099067712
48,covered,random,6.850499974635306
49,visible,bigrams,6.935103900180977
49,visible,normal,6.8664123154477545
49,visible,random,7.101943089419981
49,covered,bigrams,7.099930093387423
49,covered,normal,7.167963374433163
49,covered,random,7.294075321330918
50,visible,bigrams,7.100751638771557
50,visible,normal,7.015469778601196
50,visible,random,7.2078302413638795
50,covered,bigrams,7.217476780036622
50,covered,normal,6.942917651650493
50,covered,random,7.345744519971889
51,visible,bigrams,6.880082563626624
51,visible,normal,6.751749275502261
51,visible,random,7.129938369201223
51,covered,bigrams,6.931577374351201
51,covered,normal,6.843952994692201
51,covered,random,7.014814351275545
52,visible,bigrams,6.816328975726841
52,visible,normal,6.675251389401566
52,visible,random,6.876880750441126
52,covered,bigrams,6.961461532855881
52,covered,normal,6.9857259113196175
52,covered,random,6.921488136367292
