participant,nationality,distance
pt_001,england,3.6180844731591995
pt_002,england,5.082623695677888
pt_003,england,4.59462379692532
pt_004,england,3.520167149366383
pt_005,england,4.352635582781721
pt_006,england,5.281454478388026
pt_007,england,2.2448715346833756
pt_008,england,4.676724029004737
pt_009,england,4.994439250866374
pt_010,england,8.631839320969968
pt_011,scotland,7.137109584294379
pt_012,scotland,6.144097783563294
pt_013,scotland,6.37452624018522
pt_014,scotland,9.538977327669109
pt_015,scotland,8.726545526100395
pt_016,scotland,9.125743020747796
pt_017,scotland,7.098348357067897
pt_018,scotland,9.85007852008132
pt_019,scotland,11.08419194026455
pt_020,scotland,7.591985631803674
pt_021,wales,5.636336358766176
pt_022,wales,7.781686421807695
pt_023,wales,6.217433026435369
pt_024,wales,6.389874027349224
pt_025,wales,7.944160381624004
pt_026,wales,8.911709245411073
pt_027,wales,8.891361384858739
pt_028,wales,7.799335418121494
pt_029,wales,8.508399631509969
pt_030,wales,5.7198949121647225
