x,country,score
-2,english,5.100250434570134
-1.9839357429718876,english,3.6384470629063794
-1.9678714859437751,english,4.282281150305425
-1.9518072289156627,english,4.484093916687355
-1.9357429718875503,english,4.240778525730142
-1.9196787148594376,english,3.5483528823677677
-1.9036144578313252,english,3.0627289112720817
-1.8875502008032128,english,4.4669091681083986
-1.8714859437751004,english,3.6485452668810217
-1.855421686746988,english,3.975080905357631
-1.8393574297188755,english,3.3971208173280276
-1.823293172690763,english,3.576803711338175
-1.8072289156626506,english,4.340081465616489
-1.7911646586345382,english,4.710144200034977
-1.7751004016064258,english,4.4316729792208305
-1.7590361445783134,english,3.8405266887297245
-1.7429718875502007,english,4.498434733627656
-1.7269076305220885,english,3.2288682719148705
-1.7108433734939759,english,4.915604114713221
-1.6947791164658634,english,4.1241365058179005
-1.678714859437751,english,4.305159020793389
-1.6626506024096386,english,3.6808501409710233
-1.6465863453815262,english,4.08829637723588
-1.6305220883534137,english,4.084422270143702
-1.6144578313253013,english,4.131002834707173
-1.5983935742971889,english,4.652833501082988
-1.5823293172690764,english,3.464952017377826
-1.5662650602409638,english,5.288152692004278
-1.5502008032128516,english,3.2715145775713963
-1.534136546184739,english,4.596502244119693
-1.5180722891566265,english,3.3702223524000994
-1.502008032128514,english,3.6341159176290048
-1.4859437751004017,english,4.978532887912651
-1.4698795180722892,english,4.484074949153096
-1.4538152610441768,english,3.6011245923306507
-1.4377510040160644,english,4.843254662504173
-1.4216867469879517,english,3.5090549780692886
-1.4056224899598395,english,3.6115271753568257
-1.3895582329317269,english,5.85081049964818
-1.3734939759036147,english,3.8761113936759872
-1.357429718875502,english,4.191725617243586
-1.3413654618473896,english,4.062650676366865
-1.3253012048192772,english,5.388650868017825
-1.3092369477911647,english,4.139067183486958
-1.2931726907630523,english,3.7730005285042796
-1.2771084337349399,english,3.919844096333198
-1.2610441767068274,english,5.257149921972726
-1.2449799196787148,english,4.211005243796419
-1.2289156626506026,english,4.406929049916894
-1.21285140562249,english,4.4303610492344125
-1.1967871485943777,english,4.805479203133155
-1.180722891566265,english,4.2922610894966144
-1.1646586345381527,english,4.0278499913779005
-1.1485943775100402,english,4.536455259996323
-1.1325301204819278,english,5.365147397959837
-1.1164658634538154,english,5.382913293799213
-1.100401606425703,english,4.332081539264855
-1.0843373493975905,english,4.321467256105665
-1.0682730923694779,english,5.187091876775636
-1.0522088353413657,english,4.385622712264998
-1.036144578313253,english,3.980175324122011
-1.0200803212851408,english,4.698050171334291
-1.0040160642570282,english,4.824901940971714
-0.9879518072289157,english,4.864997820468303
-0.9718875502008033,english,3.860086999682542
-0.9558232931726909,english,4.484204510578891
-0.9397590361445785,english,4.634028580316253
-0.923694779116466,english,4.574394626538677
-0.9076305220883536,english,5.001936617308103
-0.8915662650602412,english,5.521518115784203
-0.8755020080321285,english,5.179231219042286
-0.8594377510040161,english,4.085787221405689
-0.8433734939759037,english,5.623693013292751
-0.8273092369477912,english,4.829430977081395
-0.8112449799196788,english,4.303275848369944
-0.7951807228915664,english,4.660687349540749
-0.779116465863454,english,4.620945617705047
-0.7630522088353415,english,4.548756315273336
-0.7469879518072291,english,4.709808354041541
-0.7309236947791167,english,4.4885997030781
-0.714859437751004,english,4.4284583386453225
-0.6987951807228916,english,4.968351030590262
-0.6827309236947792,english,4.10309333760033
-0.6666666666666667,english,5.557887656422579
-0.6506024096385543,english,5.056711239174841
-0.6345381526104419,english,4.147134027845803
-0.6184738955823295,english,5.2667843525032065
-0.602409638554217,english,3.990317772442224
-0.5863453815261046,english,4.870770112302728
-0.5702811244979922,english,3.4878115541467043
-0.5542168674698797,english,4.630612402784665
-0.5381526104417671,english,4.624800509394351
-0.5220883534136547,english,4.628317663939172
-0.5060240963855422,english,5.737128550388237
-0.4899598393574298,english,4.627847731637907
-0.4738955823293174,english,4.107400054648243
-0.45783132530120496,english,4.816523838574272
-0.44176706827309253,english,5.2695379504317295
-0.4257028112449801,english,4.560097637418135
-0.4096385542168677,english,5.155987939169381
-0.39357429718875525,english,4.536588823968987
-0.3775100401606428,english,4.7375412559710925
-0.3614457831325302,english,4.592284322766354
-0.34538152610441775,english,4.044337498397616
-0.3293172690763053,english,5.444840744635009
-0.3132530120481929,english,5.015913574635782
-0.29718875502008046,english,5.304332206255434
-0.28112449799196804,english,4.631997981701806
-0.2650602409638556,english,4.26471786823678
-0.24899598393574318,english,4.7056373172192325
-0.23293172690763075,english,5.111144964141067
-0.21686746987951833,english,3.8369667010230044
-0.2008032128514059,english,4.643786649614027
-0.18473895582329325,english,5.417304163116457
-0.16867469879518082,english,5.57015587877522
-0.1526104417670684,english,5.224507404296284
-0.13654618473895597,english,4.032896301222685
-0.12048192771084354,english,5.294714538720956
-0.10441767068273111,english,4.850636433593783
-0.08835341365461868,english,5.169280971317405
-0.07228915662650626,english,4.349405855356556
-0.05622489959839383,english,5.773083585268276
-0.0401606425702814,english,5.4541326074950955
-0.024096385542168752,english,5.611844558282174
-0.008032128514056325,english,5.505601955775553
0.00803212851405588,english,5.08854430671318
0.02409638554216853,english,4.725122162215457
0.040160642570280736,english,4.40937651534265
0.056224899598393385,english,5.090974836511391
0.07228915662650603,english,5.0248494238971055
0.08835341365461824,english,4.5799606655543315
0.10441767068273089,english,4.28962768147595
0.1204819277108431,english,4.951837660950378
0.13654618473895574,english,4.714986257256808
0.15261044176706795,english,3.7643293243122793
0.1686746987951806,english,5.510412682854063
0.1847389558232928,english,4.626663020506682
0.20080321285140545,english,5.21549699487635
0.21686746987951766,english,5.055776667236715
0.2329317269076303,english,5.153639834318836
0.24899598393574296,english,5.210617856418597
0.26506024096385516,english,5.131867809798262
0.2811244979919678,english,5.884100097161563
0.29718875502008,english,4.010983338611824
0.31325301204819267,english,5.539325907387316
0.3293172690763049,english,4.8147364192953015
0.3453815261044175,english,4.515827865003898
0.36144578313252973,english,5.210274941097376
0.3775100401606424,english,4.3279124139945715
0.3935742971887546,english,4.886717621800258
0.40963855421686723,english,4.668311495465193
0.4257028112449799,english,5.223386661691687
0.4417670682730921,english,5.747556034764599
0.45783132530120474,english,4.934581299656448
0.47389558232931694,english,5.023343363326728
0.4899598393574296,english,5.403123593640659
0.5060240963855418,english,4.87231937568429
0.5220883534136544,english,4.933870401379788
0.5381526104417667,english,5.153570470284918
0.5542168674698793,english,4.780236975488573
0.570281124497992,english,4.556727515184624
0.5863453815261042,english,5.055599612533065
0.6024096385542168,english,4.92676177579886
0.618473895582329,english,5.929073676867219
0.6345381526104417,english,4.989884826866491
0.6506024096385539,english,4.9919523002503094
0.6666666666666665,english,5.793395641265107
0.6827309236947787,english,5.498511005181312
0.6987951807228914,english,5.063406881205554
0.7148594377510036,english,5.002304938142416
0.7309236947791162,english,5.533299878976473
0.7469879518072289,english,4.597955388077729
0.7630522088353411,english,5.471245442974392
0.7791164658634537,english,5.751224399773378
0.7951807228915659,english,5.814980621219584
0.8112449799196786,english,6.158297082809462
0.8273092369477908,english,5.71213195244406
0.8433734939759034,english,5.982061986590531
0.8594377510040156,english,5.051039122811196
0.8755020080321283,english,5.4095108394141524
0.8915662650602405,english,4.765587476152021
0.9076305220883532,english,5.082065030504293
0.9236947791164658,english,5.992455224929453
0.939759036144578,english,6.35088224030624
0.9558232931726907,english,5.017634493459701
0.9718875502008029,english,5.24391031543699
0.9879518072289155,english,5.910320755687599
1.0040160642570277,english,6.00332055865488
1.0200803212851404,english,5.211863626083772
1.0361445783132526,english,5.089088643328932
1.0522088353413652,english,6.0309646615150525
1.0682730923694774,english,5.211408159712145
1.08433734939759,english,6.252228533545658
1.1004016064257027,english,5.45075897438376
1.116465863453815,english,4.2182217301538225
1.1325301204819276,english,5.431820901893066
1.1485943775100398,english,5.6048626184627865
1.1646586345381524,english,5.04550427766208
1.1807228915662646,english,5.320981375446723
1.1967871485943773,english,6.163442695208251
1.2128514056224895,english,4.655467419041735
1.2289156626506021,english,6.04806388046997
1.2449799196787144,english,6.74677973987846
1.261044176706827,english,5.544966050064973
1.2771084337349397,english,5.115115333636012
1.2931726907630519,english,4.874610418050093
1.3092369477911645,english,5.75047963850344
1.3253012048192767,english,6.088606571699241
1.3413654618473894,english,5.405415063511964
1.3574297188755016,english,5.410568776781477
1.3734939759036142,english,5.633101892219894
1.3895582329317264,english,5.403772753864135
1.405622489959839,english,5.201892882559969
1.4216867469879513,english,5.46863450586404
1.437751004016064,english,5.849150943698249
1.4538152610441766,english,5.91755783259232
1.4698795180722888,english,6.778081662511009
1.4859437751004014,english,5.7642547505405695
1.5020080321285136,english,5.346236381643255
1.5180722891566263,english,5.106484260779927
1.5341365461847385,english,5.836133320800903
1.5502008032128511,english,6.648229882001712
1.5662650602409633,english,5.989752784522246
1.582329317269076,english,6.5317968157314095
1.5983935742971882,english,5.102744654787087
1.6144578313253009,english,5.6073144796766234
1.6305220883534135,english,6.134448197900907
1.6465863453815257,english,5.231093041780243
1.6626506024096384,english,5.390074239489137
1.6787148594377506,english,5.585193044106601
1.6947791164658632,english,6.463349079334476
1.7108433734939754,english,7.142737623462292
1.726907630522088,english,5.5716749349245225
1.7429718875502003,english,6.684102097680085
1.759036144578313,english,5.854524371115886
1.7751004016064256,english,5.7207678443460175
1.7911646586345378,english,5.594336027009546
1.8072289156626504,english,5.541407243311662
1.8232931726907626,english,6.23695255717669
1.8393574297188753,english,5.501305244337607
1.8554216867469875,english,5.772373800057343
1.8714859437751001,english,5.69645314867871
1.8875502008032123,english,5.995701028075298
1.903614457831325,english,5.984433265160758
1.9196787148594372,english,4.567233106784815
1.9357429718875498,english,6.394442791748679
1.9518072289156625,english,5.68143200562228
1.9678714859437747,english,6.832680888943937
1.9839357429718874,english,6.744372992479548
2,english,5.748542991452376
-2,scottish,5.456943735509239
-1.9839357429718876,scottish,6.5961621120763105
-1.9678714859437751,scottish,4.742298221151634
-1.9518072289156627,scottish,5.144066393168576
-1.9357429718875503,scottish,5.19324223773518
-1.9196787148594376,scottish,4.7333375636245165
-1.9036144578313252,scottish,5.975026092015771
-1.8875502008032128,scottish,5.166014492480306
-1.8714859437751004,scottish,5.3001892222309035
-1.855421686746988,scottish,5.915493465085955
-1.8393574297188755,scottish,5.701927610503439
-1.823293172690763,scottish,4.836753027195223
-1.8072289156626506,scottish,4.954348906726825
-1.7911646586345382,scottish,4.331869584984072
-1.7751004016064258,scottish,5.530622309481982
-1.7590361445783134,scottish,4.26435206224418
-1.7429718875502007,scottish,5.174447311969488
-1.7269076305220885,scottish,4.783661116554782
-1.7108433734939759,scottish,5.514353702443748
-1.6947791164658634,scottish,5.723603160452965
-1.678714859437751,scottish,4.852991478482573
-1.6626506024096386,scottish,4.823656874979182
-1.6465863453815262,scottish,3.9570871811091575
-1.6305220883534137,scottish,5.684641390629044
-1.6144578313253013,scottish,5.777900203768957
-1.5983935742971889,scottish,4.876273586909198
-1.5823293172690764,scottish,5.4217353233557315
-1.5662650602409638,scottish,5.558129526225167
-1.5502008032128516,scottish,5.003003401617166
-1.534136546184739,scottish,5.547075355157233
-1.5180722891566265,scottish,4.827448827089538
-1.502008032128514,scottish,5.4791181997021425
-1.4859437751004017,scottish,5.069485720629524
-1.4698795180722892,scottish,5.309267660268766
-1.4538152610441768,scottish,4.674007654144364
-1.4377510040160644,scottish,5.020280527654853
-1.4216867469879517,scottish,5.118497740275932
-1.4056224899598395,scottish,4.8306460013593195
-1.3895582329317269,scottish,5.435691380102853
-1.3734939759036147,scottish,6.003608566179254
-1.357429718875502,scottish,5.005470275477494
-1.3413654618473896,scottish,6.2681747593484065
-1.3253012048192772,scottish,5.386077209453308
-1.3092369477911647,scottish,6.35730705627815
-1.2931726907630523,scottish,5.73767273738623
-1.2771084337349399,scottish,5.018341075082706
-1.2610441767068274,scottish,5.698010227319044
-1.2449799196787148,scottish,4.867008748266986
-1.2289156626506026,scottish,5.55481392073357
-1.21285140562249,scottish,6.00789368965034
-1.1967871485943777,scottish,4.764321193209489
-1.180722891566265,scottish,5.83458332993454
-1.1646586345381527,scottish,5.794733271185432
-1.1485943775100402,scottish,5.647834098303352
-1.1325301204819278,scottish,5.275015348810463
-1.1164658634538154,scottish,5.605555626770508
-1.100401606425703,scottish,5.556890209716589
-1.0843373493975905,scottish,5.144404158096169
-1.0682730923694779,scottish,5.713519094374331
-1.0522088353413657,scottish,5.268630946263328
-1.036144578313253,scottish,6.150552771901454
-1.0200803212851408,scottish,5.356864989717951
-1.0040160642570282,scottish,5.59975080825221
-0.9879518072289157,scottish,5.049049514162854
-0.9718875502008033,scottish,5.6667459128823126
-0.9558232931726909,scottish,5.756797149881189
-0.9397590361445785,scottish,4.794238279837032
-0.923694779116466,scottish,5.548019110252978
-0.9076305220883536,scottish,6.0429266052491215
-0.8915662650602412,scottish,5.659416920552415
-0.8755020080321285,scottish,5.6683348236235815
-0.8594377510040161,scottish,5.480367603146609
-0.8433734939759037,scottish,5.9493761724116325
-0.8273092369477912,scottish,6.0648985283034795
-0.8112449799196788,scottish,4.957022942539642
-0.7951807228915664,scottish,6.056712920121702
-0.779116465863454,scottish,5.575169520590604
-0.7630522088353415,scottish,6.0525561571561735
-0.7469879518072291,scottish,6.069966545127302
-0.7309236947791167,scottish,5.441765476788052
-0.714859437751004,scottish,5.555105080229758
-0.6987951807228916,scottish,5.047555542084837
-0.6827309236947792,scottish,5.013766543507652
-0.6666666666666667,scottish,5.243559070149837
-0.6506024096385543,scottish,6.446216714299702
-0.6345381526104419,scottish,5.40060126210444
-0.6184738955823295,scottish,6.024772070185034
-0.602409638554217,scottish,6.370179066428333
-0.5863453815261046,scottish,5.9469393854070365
-0.5702811244979922,scottish,5.8424862377280915
-0.5542168674698797,scottish,6.1976285588574
-0.5381526104417671,scottish,5.868228950434357
-0.5220883534136547,scottish,5.494405251120639
-0.5060240963855422,scottish,5.678960765725672
-0.4899598393574298,scottish,5.80820822747708
-0.4738955823293174,scottish,5.262169963668615
-0.45783132530120496,scottish,5.461767781277938
-0.44176706827309253,scottish,5.34772410962801
-0.4257028112449801,scottish,5.144923538662212
-0.4096385542168677,scottish,5.680992449453638
-0.39357429718875525,scottish,6.221105457081431
-0.3775100401606428,scottish,6.60913178347417
-0.3614457831325302,scottish,6.0286108583175295
-0.34538152610441775,scottish,5.956752979785769
-0.3293172690763053,scottish,5.906814142906333
-0.3132530120481929,scottish,6.311556714021744
-0.29718875502008046,scottish,5.694470412850584
-0.28112449799196804,scottish,6.498897767678561
-0.2650602409638556,scottish,6.720287738440876
-0.24899598393574318,scottish,4.928571442146814
-0.23293172690763075,scottish,5.721739872267115
-0.21686746987951833,scottish,4.85286970178743
-0.2008032128514059,scottish,5.375246017956968
-0.18473895582329325,scottish,4.731163428761389
-0.16867469879518082,scottish,5.651898041890015
-0.1526104417670684,scottish,5.574729703863782
-0.13654618473895597,scottish,5.4980442923918496
-0.12048192771084354,scottish,6.589769990608543
