x,country,score
-0.10441767068273111,scottish,6.52552314094742
-0.08835341365461868,scottish,5.7933065476664005
-0.07228915662650626,scottish,5.519759813988531
-0.05622489959839383,scottish,5.871235052486776
-0.0401606425702814,scottish,6.576870834562925
-0.024096385542168752,scottish,5.797490891871102
-0.008032128514056325,scottish,5.533291543709269
0.00803212851405588,scottish,6.227070827691549
0.02409638554216853,scottish,5.891379312042423
0.040160642570280736,scottish,5.727513944772025
0.056224899598393385,scottish,5.47016382575334
0.07228915662650603,scottish,7.13541103914237
0.08835341365461824,scottish,5.684028804501979
0.10441767068273089,scottish,5.493236526560316
0.1204819277108431,scottish,5.4699041342560095
0.13654618473895574,scottish,5.481758283070298
0.15261044176706795,scottish,5.686396234095552
0.1686746987951806,scottish,6.231237071290634
0.1847389558232928,scottish,6.651899892525225
0.20080321285140545,scottish,5.479239416711801
0.21686746987951766,scottish,5.302538869650131
0.2329317269076303,scottish,6.197553624846929
0.24899598393574296,scottish,6.452716230704018
0.26506024096385516,scottish,5.335739466463874
0.2811244979919678,scottish,5.727342814235362
0.29718875502008,scottish,5.9554813334832515
0.31325301204819267,scottish,6.970774468209395
0.3293172690763049,scottish,5.8923040166301055
0.3453815261044175,scottish,6.4377850381980055
0.36144578313252973,scottish,7.099431583019118
0.3775100401606424,scottish,5.916331761294429
0.3935742971887546,scottish,6.346793000283601
0.40963855421686723,scottish,6.052786422616301
0.4257028112449799,scottish,6.6149206608188935
0.4417670682730921,scottish,6.0103379997456265
0.45783132530120474,scottish,6.116050181435964
0.47389558232931694,scottish,6.74169586854368
0.4899598393574296,scottish,5.520308496413502
0.5060240963855418,scottish,5.971279226263346
0.5220883534136544,scottish,5.501031909696015
0.5381526104417667,scottish,5.202627763953819
0.5542168674698793,scottish,6.955650502782648
0.570281124497992,scottish,5.874694773707174
0.5863453815261042,scottish,6.856501523666464
0.6024096385542168,scottish,5.4251255000614735
0.618473895582329,scottish,4.6661105016460755
0.6345381526104417,scottish,6.47533486662108
0.6506024096385539,scottish,6.2876966125593645
0.6666666666666665,scottish,6.894185515081656
0.6827309236947787,scottish,6.451225694203266
0.6987951807228914,scottish,6.975202218290628
0.7148594377510036,scottish,5.618424763706728
0.7309236947791162,scottish,5.742937360041086
0.7469879518072289,scottish,6.3878896879582845
0.7630522088353411,scottish,7.108493869857315
0.7791164658634537,scottish,7.08746609825255
0.7951807228915659,scottish,6.290361852583487
0.8112449799196786,scottish,6.165130030134797
0.8273092369477908,scottish,6.282467534799028
0.8433734939759034,scottish,6.063896238949549
0.8594377510040156,scottish,6.3040437763273465
0.8755020080321283,scottish,6.060027633592717
0.8915662650602405,scottish,5.9964153226336165
0.9076305220883532,scottish,6.737341682956837
0.9236947791164658,scottish,6.109905999177329
0.939759036144578,scottish,6.148981473077901
0.9558232931726907,scottish,6.769528185115958
0.9718875502008029,scottish,6.946349868544208
0.9879518072289155,scottish,7.114171355131504
1.0040160642570277,scottish,6.061267542020693
1.0200803212851404,scottish,6.3119159576523645
1.0361445783132526,scottish,7.1284521113124
1.0522088353413652,scottish,6.31524815355831
1.0682730923694774,scottish,6.715122589346472
1.08433734939759,scottish,6.8064076319228155
1.1004016064257027,scottish,5.928458329382899
1.116465863453815,scottish,6.619950952500759
1.1325301204819276,scottish,7.562682248560173
1.1485943775100398,scottish,7.5148078339654925
1.1646586345381524,scottish,7.057906309817228
1.1807228915662646,scottish,6.073146090203707
1.1967871485943773,scottish,6.4598692355546605
1.2128514056224895,scottish,6.546169326556937
1.2289156626506021,scottish,6.689687484292817
1.2449799196787144,scottish,6.323920546995599
1.261044176706827,scottish,6.09195064491404
1.2771084337349397,scottish,7.161610851867571
1.2931726907630519,scottish,6.888770764887526
1.3092369477911645,scottish,6.469139025353993
1.3253012048192767,scottish,7.0367426851491865
1.3413654618473894,scottish,6.206797581028072
1.3574297188755016,scottish,6.174011113865085
1.3734939759036142,scottish,6.026015342625232
1.3895582329317264,scottish,7.231088844102244
1.405622489959839,scottish,7.203371914159037
1.4216867469879513,scottish,6.74116190544317
1.437751004016064,scottish,7.036400280663491
1.4538152610441766,scottish,7.033988033469014
1.4698795180722888,scottish,7.254834291512525
1.4859437751004014,scottish,6.061395801961399
1.5020080321285136,scottish,6.261881380659604
1.5180722891566263,scottish,6.812568145186992
1.5341365461847385,scottish,5.977285436524633
1.5502008032128511,scottish,6.675479407469247
1.5662650602409633,scottish,6.5732021333332575
1.582329317269076,scottish,7.098001272215624
1.5983935742971882,scottish,5.9137080922804
1.6144578313253009,scottish,6.872978766968697
1.6305220883534135,scottish,6.590928543456475
1.6465863453815257,scottish,7.315117681774333
1.6626506024096384,scottish,6.44818890136508
1.6787148594377506,scottish,7.462935300299913
1.6947791164658632,scottish,6.800265705844991
1.7108433734939754,scottish,6.041364653965218
1.726907630522088,scottish,7.043126921604201
1.7429718875502003,scottish,7.42023458753617
1.759036144578313,scottish,6.395321838908104
1.7751004016064256,scottish,6.3827989899615805
1.7911646586345378,scottish,6.366616455417255
1.8072289156626504,scottish,6.8391654198717164
1.8232931726907626,scottish,5.855852687328108
1.8393574297188753,scottish,7.743955208682909
1.8554216867469875,scottish,6.3401115002725685
1.8714859437751001,scottish,7.977701725506574
1.8875502008032123,scottish,7.080019966664603
1.903614457831325,scottish,6.759715659581314
1.9196787148594372,scottish,6.843603014743067
1.9357429718875498,scottish,7.117893761439866
1.9518072289156625,scottish,6.116174700814936
1.9678714859437747,scottish,7.42649357395954
1.9839357429718874,scottish,7.704420729420063
2,scottish,5.975793551491144
-2,welsh,8.582539321252202
-1.9839357429718876,welsh,9.102547054607237
-1.9678714859437751,welsh,9.1632806796739
-1.9518072289156627,welsh,9.003819946226184
-1.9357429718875503,welsh,8.849744337353565
-1.9196787148594376,welsh,9.472983411960719
-1.9036144578313252,welsh,8.104907325730718
-1.8875502008032128,welsh,9.074788623657874
-1.8714859437751004,welsh,9.505124848840705
-1.855421686746988,welsh,9.330584256775767
-1.8393574297188755,welsh,8.877992913625146
-1.823293172690763,welsh,8.967567821815454
-1.8072289156626506,welsh,9.199220956954887
-1.7911646586345382,welsh,8.821294873417813
-1.7751004016064258,welsh,8.420426969159077
-1.7590361445783134,welsh,9.288581155430583
-1.7429718875502007,welsh,8.885596577387632
-1.7269076305220885,welsh,8.856264948910747
-1.7108433734939759,welsh,10.166669648762419
-1.6947791164658634,welsh,9.393669322953912
-1.678714859437751,welsh,8.988533485868947
-1.6626506024096386,welsh,9.208493551169717
-1.6465863453815262,welsh,8.836608792760117
-1.6305220883534137,welsh,9.51622145983792
-1.6144578313253013,welsh,8.638895426593853
-1.5983935742971889,welsh,8.981148964680653
-1.5823293172690764,welsh,9.44463930383361
-1.5662650602409638,welsh,9.767504875196567
-1.5502008032128516,welsh,8.423557448923953
-1.534136546184739,welsh,9.7709356835012109
-1.5180722891566265,welsh,8.619194827565279
-1.502008032128514,welsh,9.633343944296339
-1.4859437751004017,welsh,9.691849268005589
-1.4698795180722892,welsh,9.596322293093387
-1.4538152610441768,welsh,9.418360715438173
-1.4377510040160644,welsh,9.55603475290118
-1.4216867469879517,welsh,9.216672769283221
-1.4056224899598395,welsh,10.164362100139158
-1.3895582329317269,welsh,9.59701915896604
-1.3734939759036147,welsh,9.857551007996111
-1.357429718875502,welsh,9.740874404777024
-1.3413654618473896,welsh,9.872626970088904
-1.3253012048192772,welsh,9.607002185935562
-1.3092369477911647,welsh,8.834296310594809
-1.2931726907630523,welsh,9.074876386745178
-1.2771084337349399,welsh,9.954793396910127
-1.2610441767068274,welsh,10.290935451926932
-1.2449799196787148,welsh,9.755500247631351
-1.2289156626506026,welsh,9.823734223396821
-1.21285140562249,welsh,9.84757305929721
-1.1967871485943777,welsh,8.997585628997221
-1.180722891566265,welsh,9.435610467332285
-1.1646586345381527,welsh,9.825607016196308
-1.1485943775100402,welsh,9.389391224220088
-1.1325301204819278,welsh,9.947035037289014
-1.1164658634538154,welsh,10.341725195421889
-1.100401606425703,welsh,10.020903729631845
-1.0843373493975905,welsh,9.472416040495096
-1.0682730923694779,welsh,9.214267663189222
-1.0522088353413657,welsh,9.311513233907757
-1.036144578313253,welsh,9.10904507838991
-1.0200803212851408,welsh,9.624422238352638
-1.0040160642570282,welsh,8.781724958366679
-0.9879518072289157,welsh,9.109206507021623
-0.9718875502008033,welsh,10.480225470866808
-0.9558232931726909,welsh,8.94333096047539
-0.9397590361445785,welsh,9.816325871139474
-0.923694779116466,welsh,8.995927011055388
-0.9076305220883536,welsh,9.419703362682833
-0.8915662650602412,welsh,9.616307994437644
-0.8755020080321285,welsh,9.211432825768682
-0.8594377510040161,welsh,9.583330061060892
-0.8433734939759037,welsh,9.231653332967205
-0.8273092369477912,welsh,9.018847287006883
-0.8112449799196788,welsh,9.339834800702231
-0.7951807228915664,welsh,8.890180221849858
-0.779116465863454,welsh,9.260547205232106
-0.7630522088353415,welsh,9.650897909805785
-0.7469879518072291,welsh,9.393185538347906
-0.7309236947791167,welsh,9.780736318684006
-0.714859437751004,welsh,9.558577895510643
-0.6987951807228916,welsh,9.563465530301464
-0.6827309236947792,welsh,10.295321203508955
-0.6666666666666667,welsh,10.047332754172595
-0.6506024096385543,welsh,9.563341205502866
-0.6345381526104419,welsh,9.54509839912423
-0.6184738955823295,welsh,10.220480611609544
-0.602409638554217,welsh,8.39232819932058
-0.5863453815261046,welsh,10.887116254253534
-0.5702811244979922,welsh,9.973212307677912
-0.5542168674698797,welsh,9.78535410633156
-0.5381526104417671,welsh,9.052934417444192
-0.5220883534136547,welsh,9.711260883619483
-0.5060240963855422,welsh,9.702558960483865
-0.4899598393574298,welsh,10.23806731490095
-0.4738955823293174,welsh,9.073854330423629
-0.45783132530120496,welsh,9.922401165588353
-0.44176706827309253,welsh,9.808266888771545
-0.4257028112449801,welsh,9.18257625266817
-0.4096385542168677,welsh,8.771479169797384
-0.39357429718875525,welsh,10.940053989925456
-0.3775100401606428,welsh,9.952778597666782
-0.3614457831325302,welsh,8.612272857891535
-0.34538152610441775,welsh,9.555345346234214
-0.3293172690763053,welsh,10.15579487612401
-0.3132530120481929,welsh,9.984676312440378
-0.29718875502008046,welsh,9.533589242265734
-0.28112449799196804,welsh,9.728776417530373
-0.2650602409638556,welsh,9.80030164260794
-0.24899598393574318,welsh,9.596197954606888
-0.23293172690763075,welsh,10.335941038894832
-0.21686746987951833,welsh,9.59075485019295
-0.2008032128514059,welsh,10.27311337364447
-0.18473895582329325,welsh,10.281061886091111
-0.16867469879518082,welsh,9.561182910902755
-0.1526104417670684,welsh,9.921021980052124
-0.13654618473895597,welsh,9.192949587230888
-0.12048192771084354,welsh,10.76468531735905
-0.10441767068273111,welsh,9.850821125338145
-0.08835341365461868,welsh,10.41441651717312
-0.07228915662650626,welsh,9.023979359123288
-0.05622489959839383,welsh,9.406674947372816
-0.0401606425702814,welsh,9.521314440136294
-0.024096385542168752,welsh,10.396804302491919
-0.008032128514056325,welsh,10.800528756286912
0.00803212851405588,welsh,9.563136372395782
0.02409638554216853,welsh,10.656037649835463
0.040160642570280736,welsh,9.995268296656741
0.056224899598393385,welsh,10.06994718849688
0.07228915662650603,welsh,9.251706063995691
0.08835341365461824,welsh,9.9757845698942
0.10441767068273089,welsh,10.708893732605656
0.1204819277108431,welsh,9.4937233761249
0.13654618473895574,welsh,9.426373344983686
0.15261044176706795,welsh,10.306981232600831
0.1686746987951806,welsh,10.458133772077485
0.1847389558232928,welsh,9.310551190063993
0.20080321285140545,welsh,10.16840818676553
0.21686746987951766,welsh,9.475803839877258
0.2329317269076303,welsh,10.56642853924367
0.24899598393574296,welsh,10.253777184688941
0.26506024096385516,welsh,9.547160533889688
0.2811244979919678,welsh,9.539026509888052
0.29718875502008,welsh,9.758188796911744
0.31325301204819267,welsh,10.545935651459187
0.3293172690763049,welsh,9.779185671882283
0.3453815261044175,welsh,10.620924712426781
0.36144578313252973,welsh,10.275607285012732
0.3775100401606424,welsh,10.206423224707109
0.3935742971887546,welsh,10.508914568847747
0.40963855421686723,welsh,9.952492282121248
0.4257028112449799,welsh,9.861057359083881
0.4417670682730921,welsh,10.510423593100356
0.45783132530120474,welsh,10.339356663268003
0.47389558232931694,welsh,10.628914639562778
0.4899598393574296,welsh,9.913453635130203
0.5060240963855418,welsh,9.614361809636756
0.5220883534136544,welsh,10.807192920563645
0.5381526104417667,welsh,9.20154699928023
0.5542168674698793,welsh,10.148150648383298
0.570281124497992,welsh,10.484645829620979
0.5863453815261042,welsh,10.331096767098439
0.6024096385542168,welsh,10.442048447965906
0.618473895582329,welsh,10.200894260395923
0.6345381526104417,welsh,9.382860714755623
0.6506024096385539,welsh,9.879024029589445
0.6666666666666665,welsh,10.536292295197269
0.6827309236947787,welsh,11.247407664495439
0.6987951807228914,welsh,10.5810050791719
0.7148594377510036,welsh,9.976457581284034
0.7309236947791162,welsh,9.761905655536655
0.7469879518072289,welsh,11.389896931902065
0.7630522088353411,welsh,10.213567657750488
0.7791164658634537,welsh,9.761104731932187
0.7951807228915659,welsh,10.468299015875706
0.8112449799196786,welsh,10.397311920937305
0.8273092369477908,welsh,10.981154053719228
0.8433734939759034,welsh,10.50005023901722
0.8594377510040156,welsh,11.209775788090326
0.8755020080321283,welsh,10.0286075200175
0.8915662650602405,welsh,11.0593284952926
0.9076305220883532,welsh,10.760097511845219
0.9236947791164658,welsh,10.22704866816125
0.939759036144578,welsh,10.58974096824305
0.9558232931726907,welsh,11.240160734369663
0.9718875502008029,welsh,11.2048607517784
0.9879518072289155,welsh,10.142012139976673
1.0040160642570277,welsh,10.959183308248852
1.0200803212851404,welsh,9.624530338732098
1.0361445783132526,welsh,10.798109329806024
1.0522088353413652,welsh,11.041689558104297
1.0682730923694774,welsh,11.054592207958196
1.08433734939759,welsh,9.916970257805906
1.1004016064257027,welsh,10.41791200095269
1.116465863453815,welsh,10.858565050316175
1.1325301204819276,welsh,10.30029348824009
1.1485943775100398,welsh,10.356074956207532
1.1646586345381524,welsh,10.885597006210244
1.1807228915662646,welsh,10.871754116497938
1.1967871485943773,welsh,11.011362477791566
1.2128514056224895,welsh,9.981077706757105
1.2289156626506021,welsh,10.336595813314162
1.2449799196787144,welsh,10.625574438026488
1.261044176706827,welsh,10.347900349500739
1.2771084337349397,welsh,10.30321568036724
1.2931726907630519,welsh,9.845650871721261
1.3092369477911645,welsh,10.516612820968536
1.3253012048192767,welsh,10.70025839767932
1.3413654618473894,welsh,11.002923440211118
1.3574297188755016,welsh,11.561512284415942
1.3734939759036142,welsh,10.518448158381535
1.3895582329317264,welsh,10.18454292926652
1.405622489959839,welsh,10.552260957739675
1.4216867469879513,welsh,11.370329876047977
1.437751004016064,welsh,10.56534717449511
1.4538152610441766,welsh,10.847267310485718
1.4698795180722888,welsh,10.636437899302159
1.4859437751004014,welsh,10.544034796020387
1.5020080321285136,welsh,10.167399884426173
1.5180722891566263,welsh,10.87993870658299
1.5341365461847385,welsh,11.091238914707398
1.5502008032128511,welsh,10.354920910587623
1.5662650602409633,welsh,10.474682757942322
1.582329317269076,welsh,10.03262260924413
1.5983935742971882,welsh,10.384390680668062
1.6144578313253009,welsh,12.256439700903352
1.6305220883534135,welsh,10.460762408407703
1.6465863453815257,welsh,10.326756797186128
1.6626506024096384,welsh,10.68870125649642
1.6787148594377506,welsh,11.375268763084712
1.6947791164658632,welsh,11.664307737499717
1.7108433734939754,welsh,10.044441226967331
1.726907630522088,welsh,11.25156666135985
1.7429718875502003,welsh,11.149634076804862
1.759036144578313,welsh,11.164195999908946
1.7751004016064256,welsh,11.000952640541625
1.7911646586345378,welsh,12.701827920122653
1.8072289156626504,welsh,11.987362429573947
1.8232931726907626,welsh,11.142929319119034
1.8393574297188753,welsh,11.766679773342405
1.8554216867469875,welsh,10.347732741945133
1.8714859437751001,welsh,10.887926679145645
1.8875502008032123,welsh,10.778384310073607
1.903614457831325,welsh,11.280381438751322
1.9196787148594372,welsh,11.16314946261426
1.9357429718875498,welsh,9.963320265157108
1.9518072289156625,welsh,11.230851224695515
1.9678714859437747,welsh,11.50242079931275
1.9839357429718874,welsh,10.11029906325717
2,welsh,11.217875013313188
