Machiavellianism,Narcissism,Psychopathy,Sadism,Depression
8.089080152283577,11.338535868575143,9.547890490708156,8.439454539729647,32.67231896361368
10.943402389962394,10.095223352887432,11.701980301346742,11.28013933349006,34.589703899664194
10.101338512486317,9.526718367619813,9.248804663290745,11.409736345597265,34.921013448113726
11.466260115374075,13.165122974922498,9.867784595690678,10.539912196270388,32.67304584434132
10.688327322182653,11.413698354875653,10.474787599206985,9.784143768740416,50.52272871882591
10.806795700920597,8.847556554742738,11.109796775330217,9.617915692604937,54.799616941737284
9.962131798539371,10.601844002322183,8.846346993819846,8.674778876189345,32.82469890475228
9.380384421132575,10.495907757259044,9.718574197281445,10.682689325657137,14.092306801150944
10.183950591951541,9.961980451028587,10.383179444505222,11.887684518822272,49.62424197789806
9.12657851395335,10.401344108936819,8.122858795736429,10.809152409119594,34.90249272966485
11.191625103407915,10.75829578568159,9.876756018957616,11.070034759303839,46.05612387176099
10.55590464081884,9.338331269505884,11.019198117219688,10.518766945598411,41.485438375243326
11.512762357701014,10.063818606842252,10.130202881397864,8.686570736501457,29.65071286966937
9.258150819253002,8.3461598035692,8.243539963916643,8.987544387663435,35.38952138813112
10.06512224985156,8.448183654147446,12.343942609432053,9.493006370304602,70.39623063854327
10.075809592747508,12.01739823838191,10.176855410918936,10.229686789677592,36.715925737026474
9.869360331123938,11.17274783769201,9.378799199782724,9.105011978893547,43.10958356472278
9.041315732042435,9.054785221650274,9.698523432628562,10.132247991376245,49.262848015955505
9.438819458854264,7.308277126049839,8.31403078881386,9.460400004208356,43.142794231780385
9.68648375585165,8.983163388172851,9.462252892651177,10.615045909572434,22.734063073099087
7.496499990513024,10.956022404346204,9.463435095394612,8.859227085817299,28.5950993834994
9.873343380101403,11.132516037475671,9.485348032354256,10.738693790308488,37.75767920311262
9.943606331743146,10.526373487800571,10.451764727771238,10.745638190044813,34.66351592314699
11.180352550440842,10.10290645324669,10.831346076015205,9.182276252478445,47.35203023675503
11.420997520609648,9.053009855254945,11.48651124691205,10.515674384965665,41.69441923693404
9.432460596811298,10.401359153455466,9.69546682923167,11.164026783752373,23.82202328590907
10.995469402517395,9.594311801781595,10.11235668199443,9.632603693326928,61.05965031946364
9.216211106945263,10.183307763971849,8.827872051832937,9.053653563020474,50.315756506626784
10.16251851266151,9.724555956909157,10.44962014993918,9.997182279643033,54.63414215519244
9.644193171647329,8.551041543543416,11.149276391847241,11.683240763769913,59.388114739578526
9.702846546478545,10.637909861957008,9.80285751825092,10.314671225055303,35.31462765128245
11.154982034641316,7.3534933182280415,11.093892804459939,8.97866731085203,55.30835438314512
10.207681242987041,9.378499641331253,11.025711218400513,10.821323850011753,42.3315537159263
8.992096372458885,10.314712265243223,9.248112398879211,11.079730830299892,28.482330878697994
8.858810221624813,10.414736481413774,8.176448977556484,13.377835435556383,38.40964115803323
10.281633501077133,11.534843515122576,10.709780407167223,7.870278134198025,51.6005199226505
8.56822653885648,10.871643866719324,10.248823332092824,9.488135421968611,41.64263066395182
10.559417382431848,10.711010789868272,10.201707876913218,9.56665674294037,32.94629136420642
10.457135620801406,9.068486768061144,9.920988300039735,11.84785831323054,46.072999144747506
9.564706639814238,9.610828356815754,10.066904295700452,8.813421268354238,34.02153770597989
12.481247144044122,7.102504940231901,8.502272603704073,8.222814160405031,53.77791176787546
9.11126627870978,9.942801434310175,9.927115735471164,10.758202960893914,39.236658871619234
9.518864897667264,9.539267101995435,8.363694782792912,10.844520041944982,39.450787041880915
11.06059914723766,9.537168922558614,10.392027203937781,12.243868725431444,36.83196681480179
10.372850650196181,12.349804223390425,9.454024107022638,10.793857452095079,35.930778817107836
10.675036854806025,13.56263325339792,9.910041164056267,9.787601042397386,23.976297532982283
11.272498331663279,9.72837298134625,8.590057954161033,9.970218165086088,25.187258734074945
10.079512860098404,9.00323776073593,10.418471664331829,10.4513669383529,41.213247480592656
8.963283410326213,9.638780443482105,9.249710500385513,11.239400793100135,43.428493610776115
10.09906841308263,12.066234894901559,10.505554341498184,8.842654467359388,46.41834218515906
11.340827807911804,10.676225741009931,10.513621260777557,10.814253208699483,40.90075173558337
10.00399096943717,11.272650499715715,10.32265386296244,11.24786730845944,20.5676748862425
9.393181301029578,9.884656615860331,10.723305065948296,10.381443639158661,34.503268584554036
8.845763792973424,8.735903855638393,10.005191248484161,10.918851506044616,48.04067360916134
9.552315166680215,9.94337332046525,11.524882503017253,9.427792435893354,46.254548519778936
9.95453045779029,10.521667702874485,8.528273958025158,8.25727157044452,47.31629237860186
9.80188848514651,10.885078507141252,10.348464365329384,11.384540313705823,41.05229212747068
9.690575503030507,8.765856594721898,9.994367679734125,9.695058513053102,58.5213536145919
9.846890484959074,10.906768478465434,11.239293525618672,10.045536434359297,55.404715052474245
10.334995198991445,11.854818469011704,12.058883184681363,11.512425378127311,43.457390079498396
7.033500943670543,11.119961434537482,9.935697959361855,10.203587749188959,29.12702993867347
11.049123138679846,9.662245094385307,8.868097693307408,11.62550063521994,65.14864612886576
9.536158735138011,8.71448210150788,8.798692691628537,12.167680458034129,20.13560457048748
9.457769447109055,10.784545515063034,10.591439581677193,10.934763332918562,44.43635879656237
10.310017188574946,10.382198715208453,10.657049144042283,10.0436227293078,47.076874995582465
9.661322447947212,6.30427035878228,12.38391156765491,9.853025194162367,55.359658959045866
10.77903538392189,10.671469981347718,9.643340882877622,10.864483915387863,48.080793238282766
9.391543628404884,12.01619257921316,10.938857925941333,7.682256801172205,42.16801964622169
8.853959206213688,10.234981086396218,10.752355789751606,11.12089049416163,34.987247850031046
10.602833426889717,10.034568056293866,9.565626633537576,10.631106088783277,57.95689484616898
9.790657244508902,10.150341419550305,10.429447398731783,12.066052861594383,54.616460471921044
9.01222807634383,9.978962771999344,11.768073933404466,10.520319046708787,44.78468483970929
10.465955096878155,9.316879789005904,10.794167773403327,10.88596317005805,63.75564801405115
9.926025780156033,10.062502831429846,10.565319832801155,10.003866577296721,44.82231476608046
9.312561235767205,9.971304714136481,9.279670312726342,12.164169769456443,38.64031356751424
8.91289926207271,9.52013154100549,8.198459910535144,10.181335779876312,37.3130796519377
8.290206216981346,10.091377692118254,10.594082538865772,11.368895660883993,44.08947766581108
7.85242083886513,10.771781823753592,11.89244386542585,9.082453724629453,55.801467109369796
10.096036653351367,9.104821460451285,10.000258369367288,10.566947626665446,37.40553396523261
8.761289694716835,10.458353359894339,8.757593993962058,8.664127710794325,25.253029470294564
10.905123339334903,10.145165951541113,9.942530960408607,8.755014824176945,23.682733270306912
10.42509733308276,11.572214530634486,10.999627743878019,8.434745934705575,50.64419476014302
9.489262206982978,9.458705985693976,10.954807803927174,12.113804605196407,37.307215723051925
8.92163827588159,11.244541815745862,10.915410726721577,10.92861940233187,12.138619846619257
10.650613846866385,8.327074164270233,9.661309884303103,7.952848320263527,44.79859255684354
11.397031350872348,9.704864868296177,10.731354504390412,10.11308653332518,41.44499586559352
10.772547193243426,7.85502483851694,10.028277368503751,10.42696927295252,58.099861981990884
9.406250308488113,9.863248820792078,9.759572715637475,11.812893157030025,47.22434156885518
9.973804461532504,11.386478814808477,9.21789043399653,8.917702803950347,53.32268018127986
11.563781735634752,10.809444108593448,10.139935833995835,11.016779814970116,47.54202297360247
11.209717215203552,11.289325982523184,9.247804289201921,10.14728161006124,44.511704255542135
9.636736330147286,8.83748853278622,10.305732163850864,9.574173916166954,54.34664085448448
10.053466714546909,8.525777887159027,9.75016084668404,10.578229634132095,58.97546369350053
11.45775593558595,9.983650820022289,11.959107790825803,9.481796536646677,33.97974200323614
10.808505152596517,9.330549114697348,9.988102522711623,10.485057314445609,56.363892336175525
9.42060481448355,10.872220408158173,9.625582319141712,10.25680024170371,40.9446208527671
9.973080395342071,11.67827398247215,10.679082213117738,10.386784071745822,47.50669437700703
11.410206224126858,10.656699607351861,11.668384195644588,11.26846121975257,51.73237636573184
10.40718448218781,11.931391624159236,9.777392175727128,8.44169869461889,46.68140444325889
10.72858642853202,9.581235428037433,10.18687209572327,8.014491426559415,59.17349852055072
9.445968792751954,10.59702467103879,10.029862403695695,8.883906784218668,40.2139125578705
9.741469217617974,10.308936194294867,9.956176137036433,9.551951057560407,34.55447688219664
9.464369603800257,9.53919558796046,11.06401362242272,11.069711495228486,55.93276837443121
11.096955986002937,10.055068831562819,8.91852892243082,9.993621117442249,49.08441586213941
11.099878743253445,10.764870609771096,11.918799463540713,11.820930617881617,46.27386793031796
9.860579560104243,9.385947314469362,10.294781726095088,10.915708433406534,50.89908563878672
10.717812900426912,9.979273818571894,9.39940100822308,9.350452924330433,58.34667360184464
10.056654524969197,10.305594946032633,8.118415949054063,9.834154964165503,33.97401733891411
10.150512858698978,9.763500785232917,9.482883216270272,10.579550064080866,34.63275664134573
9.196600898098323,9.558947737185452,10.158827954293223,9.250905411996651,47.109475294756336
10.22552439681165,10.63066574821871,10.051435770606382,9.035616994443618,28.53365992768822
10.602540459565143,10.511046144854037,12.061800973527369,9.742625098783918,29.086579848899866
11.699691571930769,10.332169195435979,9.899933139744943,12.027493072636446,33.85926145055446
11.144594387843695,9.464554986028444,8.30832842554728,10.919453130942006,39.84344975260992
9.530655738209136,10.41188968732175,10.037305893832208,9.653435435720352,31.066508257270257
11.066936116125545,10.648871335825186,11.547553703428207,9.86657915152318,33.74534756753481
9.419947968121237,11.52829777430916,9.459546478553438,8.790981200631908,35.899787897510436
9.196890323361792,8.649528638761831,8.784249072232043,11.264580364416549,23.25074910052781
10.678049034756613,9.729990184813934,10.256391085602717,8.486898449740485,63.00249909143295
9.340956100162431,9.386559004517675,11.009530414726772,10.91627487657779,55.2773524353464
11.16364802358886,9.22096810354171,10.122710794828315,9.498312201134311,59.59700347219966
11.87193341534811,8.574697645211597,9.821130625675327,9.930402102749925,28.351640873415466
9.73057652562703,11.27065801687087,10.557546010819253,10.156552396852868,43.10953826505543
9.86760648610138,9.026451569930991,9.951396385124594,10.247917604720449,56.92267005081065
9.692897755841834,9.920946046846474,11.475348241612705,10.988165984501347,47.06663065579416
11.424434373638439,9.445919017599131,12.343010285249346,8.949234538282282,35.972186316181414
10.143277117583748,11.082972002652678,10.2250282391896,9.665491113385901,47.60023113240989
10.287493661020072,8.587244252172335,12.170817357234707,9.39928627116013,61.26571588284082
8.795068499925348,11.09020789295186,10.118424109314926,10.39868868959081,41.60054714668469
9.247019032483912,10.449279058873387,9.225939080222572,10.351243271577992,33.99015154456919
10.058957529924086,10.189610267443369,9.281582119735956,9.231289791966818,47.713731695978026
9.056604131501345,10.636788592711909,9.63823497576477,10.569051233057323,44.12788517281392
10.49194945304241,9.756677593684037,10.359221887142123,10.103866037240227,37.18215764095132
9.733019392203202,9.262375676693038,10.631939617540086,8.750566977546857,55.92855124101793
10.749054386247925,10.734975021172756,9.641316282737852,10.220492048540907,28.8405313889242
9.515595409370171,10.38999407553218,10.430332522294787,10.524057059078476,39.791917249152704
11.429099566036523,11.431516601407528,9.74090310111405,9.546797742073263,59.84380546554968
8.372387287101917,10.102891710433294,8.362043525598564,9.357713549885275,15.966824097045588
11.311249852772798,10.296760762136746,9.1771514184784575,10.443907366947746,56.9877164709487
9.383814203077586,8.887096563867349,10.067857409126903,9.45951421459579,37.95959094626207
8.514915613674248,9.818779074430095,10.559395189348354,8.965097435773451,34.871789684427775
11.118742782180018,10.899761381737559,9.465455264738406,10.975271332182782,40.16687233527842
9.35665906748405,10.021762100457044,10.670438482478275,9.808048115801979,35.46052847900562
10.000335333837572,10.005858280570052,10.478445810570747,9.587937443206721,29.078888878568947
10.170303289892537,10.980533738411717,10.752417096235114,10.071435349654791,44.85410956155321
11.95822447858447,10.813699872984996,10.829822864613883,10.129668077461766,52.262035467680896
10.494897835207851,8.73376858490398,10.68128714601474,10.23454269161733,9.584766428071767
10.86526220938755,9.941246010545298,9.868612237330623,9.74109304969728,49.16844311421903
8.667188629061371,10.807490326017598,11.439573756594394,9.062832035622419,32.34478859315285
8.377307806489814,9.397042138914783,10.1148175512298,9.605571685480022,21.90274604330144
9.103895983355303,9.919668912327355,10.194204513587446,9.567795719314423,39.03153144300849
10.825033796180573,10.221374418367454,8.807966270640703,9.499003302489701,56.042073531127706
10.201543861163822,10.470531163429001,9.595787513898266,10.446162450800022,43.15749078182842
8.31464824051136,11.09566451137117,10.148433616064265,11.006227355928328,29.689247202816045
10.765340118899044,9.894874608180796,10.59476726998709,10.279230444511349,51.589735006872615
9.564670889026917,10.479521375834238,10.083176686995126,9.906997016282476,19.85696692049171
9.934508173269299,9.48347399133256,7.240600949039259,10.480038432723413,28.499640697805063
9.217187261163925,10.52825799342243,11.186606634467877,11.801313453848055,31.39200532619163
8.673862491554317,10.208810055471588,11.279793062891988,10.729059199339007,56.462287975215204
11.235783703328568,8.821042577177108,7.533408069327028,10.99340004117999,38.16540205794414
9.829687141986906,10.240140355096868,8.824497662297096,9.671394610798648,28.755780050067415
8.508638699574337,9.79721669935872,10.143800668237192,10.541354613328739,27.748352179055548
8.779663139074463,9.726551029270707,12.238828798441023,10.772579343136247,53.42807459554422
11.407661595629706,10.95516516412892,9.093237398353448,9.817738760831494,22.584596591214755
10.490518269345587,11.750649681677055,9.68409219632025,7.976599389865692,58.02631088117999
9.298799039498807,10.884242017597462,10.549692765906691,10.529976758541236,28.337715409988498
9.206447512958379,9.669682249627007,9.057388086454718,10.231007586922166,35.35833506331733
11.833456802592815,10.075171019556524,10.149331920737623,9.77253109308243,59.39808883712942
9.915500526628339,9.3699069987677035,10.943284789675483,9.10316531246218,57.39721607874271
10.555286854600181,10.086363330170865,10.31916567920726,9.538214569632798,42.09423551405763
9.956675402483306,10.893658359139202,9.571327576663126,11.050942531422784,39.09279865657075
11.538536744759899,10.865823577916046,8.642150670744224,8.037868132244672,33.43415432772119
10.654895146754779,11.198573327117906,11.155926308768148,10.415067354699962,24.3595706615295
10.862288765484552,9.697665163869074,11.958795973723506,10.067728167120208,67.43598892657636
11.089438004487238,7.773466153518927,9.536388573272568,10.623272358106142,50.39315771820216
11.905601385318075,10.339247238206045,9.63667262446349,9.7834084164462,55.77010137748018
10.869919258216452,11.390544092239544,10.839153182082747,10.358478018955388,43.12036706391014
11.69636990859618,8.95911230450523,11.801745070378098,9.812824171618841,51.08756538590384
10.005844178294758,9.355311091033435,9.129705325491383,9.212908035768855,52.07173167474244
8.77423560198613,9.273438823261246,9.284442608888416,9.799202540767999,33.176345081232476
10.041751585167958,10.15300004617445,9.814661737996795,9.196776929941894,44.23893273942993
10.280517701317013,12.069170058993667,9.856562788956591,11.095013622603151,38.15474842814528
9.955499655980166,10.287773151714994,11.153567961305232,11.153746974490211,59.71799485611125
10.654367522900104,10.858119853639712,11.260202469749405,8.453103274864548,31.79136845572502
9.77904655690963,9.420035635352612,9.250700242662374,8.709016711313193,23.58070072121667
9.89333324048149,10.705732480895776,10.127984142605444,11.02071857402828,45.45083209070904
9.578964976834055,10.167304989853191,10.557885176220013,9.311229841737418,30.908487217281966
9.468741542079398,9.684432571706147,10.111878660017888,11.13409044216759,25.4287209303689
7.932015514624066,11.714363687941935,9.459291759387934,9.121165401002658,29.20338247195543
9.476152608307325,9.12786540723134,10.670694683705738,9.806477401090369,39.071521542168874
11.641216119566458,8.7120287224171,11.196316345783496,9.943932452353394,75.73498405659736
10.321082924639484,7.141738771318904,11.084763567930443,9.046057641353098,46.65279628312764
10.577075743256845,9.594895245730562,10.474412230887511,9.178759728442794,36.48484430109912
10.705816009598424,10.388426241162675,11.105999598636032,8.534523383018673,28.973576200840025
9.34874450253518,11.357030717834764,9.806649783024483,11.207997835842992,52.06282764107079
8.107000165431334,10.8348878611074,9.17511370814153,9.726875711360162,12.27421434907967
9.810962759458187,12.926075953373346,10.570044188016382,8.739124021647852,25.825591493778294
9.741320803300535,9.367580508027306,9.815923205403282,11.963969822770155,40.851729415667364
9.842208624995463,10.037614945836907,9.371840744202508,10.05250586168664,37.821124635803564
9.929756866105784,10.362441913014944,12.392918464450199,8.961237482742419,52.75760141260575
9.41061171904082,8.964736686063171,11.502618373435029,9.841909981934059,54.74178258419933
10.006876075419859,9.241445735129453,9.07708768128415,10.219285645122088,26.978999822826907
9.523215326798198,9.760955973953498,10.751487774380285,10.922706457158615,38.26463865302961
10.319277313573268,10.622513335648017,10.45395684849587,9.697324492235081,48.25792754830841
10.990535939908902,10.105800579323624,11.313438209717262,11.380380462280428,63.171818819608475
11.56867477116785,9.474241531585776,10.970093156241074,8.705253596477977,37.35637320804254
9.236808264699576,9.568079530639963,10.85493338217728,11.021741715435732,52.222475667284385
9.55416104689531,11.33561822755297,11.098528913629268,10.927980854454418,42.35979544971555
9.943814681835576,10.897371987024014,11.818093145012305,9.57695286843882,41.65068346724085
10.597064979214752,10.915544285468082,10.94062525493211,10.434104016159466,30.62523417096253
9.23589262480459,10.26348035931844,8.572633173465292,9.75297909275556,45.536790930648884
9.33805900433594,8.516053402659669,9.353244830061696,12.266170028228231,49.427294907294794
8.412072201385438,9.376647085788962,11.722018874235017,8.953493306746315,24.915205257322114
9.82863844839311,9.859638833140473,9.834570236733164,10.091903916332909,35.138845720085726
10.477832413591775,9.931275333185178,11.923133956425213,10.724215293594073,62.885516487910124
11.818092965615998,9.622222832273144,10.292563976605178,12.801894276485578,43.60507152685772
9.335709681701779,10.54294707046878,9.611737778582981,9.214671536147398,23.786977079590805
11.203263509334674,12.026846127240528,9.67789839637841,10.853919852240383,34.66712252676007
10.523363927165676,10.605415025355255,9.40596260143395,11.349257598245194,33.06327678112854
11.848163918623852,10.141328427844336,10.10003572675904,10.0300689417068,53.072675375582804
10.3238744305618,11.220134801936988,8.217887023385638,9.729742423784707,34.41968935015495
10.524753905166689,10.00683762494775,8.08622302244641,9.6271855512293,37.14203818048332
11.137228780366167,9.698937514839681,9.149250200413153,9.784436626864247,53.639794889930386
11.34874115069994,9.854119675009116,9.279593816756229,7.940866189978388,50.214884377604776
9.127398837402357,10.609688107935701,9.48098568611067,10.848081253742022,41.66708108092997
11.35631407117234,7.377071956258656,10.424703443698538,8.717020469463547,58.01789039416019
9.147958099833257,10.369195139898261,10.04116575163092,8.947135430913574,50.88424128216805
10.661849552739861,11.042754002341717,8.884759397175028,10.109819957625701,43.271443039461374
10.269703369381443,8.459991041777135,10.026386007687089,10.634025203802919,28.15166060660201
8.259018375414488,10.299523819594208,10.072482407752265,9.135435221853156,26.62680577597364
9.20391230005424,12.208863773446986,11.764031773177939,10.045645540578578,36.66415448980242
11.730161380106995,9.097834429468426,8.266417934502192,10.416095764500318,45.868596664595444
9.449163836934277,11.02574863461281,8.699106721540556,10.438976170804258,45.75615948620364
10.711575827432663,10.024074886186067,12.018752606757472,10.494284467064352,50.88221133201422
9.143253325149507,11.07810383572706,10.612453328280385,10.20551637351319,46.62192627892456
11.13366875323245,10.503496391149147,8.934307024059862,9.19892039785317,66.64274731106146
10.001157355141379,11.245894394858654,9.564621430007708,10.29929323346248,34.924247740461034
9.890435910990117,8.321532693659872,10.638329338710252,9.577759599311412,40.5504666227847
10.038882967425607,10.039020839201116,10.000159977740157,12.498973056534457,44.12746302742821
10.489385868339705,11.563227679634615,10.744918511515031,8.909173099410697,43.65485657765157
8.887266625741564,10.539266560800966,8.334316459450712,11.245898598444825,49.81029401270587
10.99874336772254,10.011241225647863,10.7065588153166,8.386584466916629,34.85214150521844
9.35633008219705,10.838319788392988,11.106605261298776,10.370299494082431,57.04427899892913
10.550097083150918,11.881635755044602,10.193256866322518,9.357938719236461,19.523260733900635
9.684217187627107,9.740717156717212,10.990480901004537,10.63175400238469,44.40833435495069
9.216562920148924,8.637338414297338,10.259352376091497,10.610100111790715,30.77226431823994
10.372750186538449,7.94807714097373,10.252394139927475,9.497933026771213,33.29893389970035
9.104290138644183,9.539552541283848,11.437192588393467,10.613593885985559,41.14556238178713
9.005086586836192,9.431910269602778,9.983411963814085,10.048583472062486,23.909814112788865
