Machiavellianism,Narcissism,Psychopathy,Sadism,Depression
11.120187445467554,10.348026922723413,9.783957912329633,10.4585716867843,55.36083187170233
9.684406954822885,10.18946185028873,10.479118487725874,9.306771240263448,29.86196568532012
9.550923208571476,9.924227962439446,10.071154014346828,10.289105946758408,39.12254543482124
10.040161853431428,10.973091715728126,10.370523538627154,10.83030100744645,29.723950055958113
10.704406906884406,10.04889824626631,11.162714274928225,10.33918037697659,42.302755563461545
10.581102288050563,9.856540559548872,8.474912817488917,9.559194115970458,36.92849664087323
11.196358882814362,9.69194656590346,7.947807705763027,9.53371767001618,35.78368498075977
10.434503581969325,10.398740246576727,10.135571332630263,10.622600757173515,35.34647914995932
10.113256601145979,8.888722700625298,10.601813623876096,9.969946333039418,52.59093689611919
9.846391040115556,10.031133617317888,8.871802287056918,8.758776794002781,43.469484577717445
9.303292664970165,12.060118804871166,9.27097680805886,8.890015822901024,25.69320956977759
9.200820951400022,8.344844790971301,8.060205199650435,10.641579434737258,25.31017839264434
10.59707848543756,9.915815886455931,9.47875401097507,9.453258522001672,42.0156140463223
10.563005803936607,9.260251496514773,11.614744144790809,9.446177554265292,53.8729352995749
10.529308490337234,11.241991951186272,11.862217346266359,10.502305584745832,33.647279974206356
10.842493541766947,10.257381502426105,8.767963760661315,10.810995497641008,43.41042315884439
9.965475863041448,9.366660946044833,8.434377476149479,8.71482249006146,37.084279560185905
10.771692381746886,9.360567409080556,9.627723095770323,9.358707437356776,52.76039321708081
8.834279544965959,9.938502606198513,10.235261614630556,8.61177871851959,44.133499641915606
8.974595699124432,9.83488942484867,10.067797575184157,8.482434304731015,39.59494188583966
10.168821526192666,9.171206903593943,11.100276949895422,10.244403132239226,34.17867696226046
9.719966754292317,11.04504276788069,9.828852983517592,8.904551816403135,18.34311264697608
11.98691559123459,8.723289858931649,9.906202029918772,10.069025821315229,31.007408422427975
10.479082063632655,11.860935945336669,11.06600560868732,11.715741246010257,25.958972664968986
9.28243858474502,10.996710268053283,10.050715604522189,10.945809782403746,26.567775695557465
9.840949480255574,9.800956064197797,12.654903651190441,9.499039463607803,20.847098108758864
10.015987981143539,10.052247950686748,8.72234007896543,8.707458541319504,46.34954436481871
10.361317111895183,9.572989656828685,10.319205490896884,9.986748301128777,21.44381515978752
11.45847780433865,10.49866205905359,9.828917442044414,10.334229837142013,40.175161642599065
9.269551778539999,11.007712377526207,10.433680081465608,11.599322346122092,33.00735545617619
9.802643512347528,9.69731291215327,8.709498629095277,9.64333610674069,40.49879857653964
11.670214893947326,9.102071257186141,9.901672074084514,8.478425101671393,54.430508131927525
10.090976229635881,9.190535981008018,9.544478121825684,8.868601072148358,65.27822259585412
11.731709208849333,10.948387615995324,8.684291903927889,9.970979675484484,29.10678928358759
9.001772923689433,11.226520033477998,9.45916754672431,11.75469581591529,19.836175090004147
11.294642762167769,8.649578775463894,10.814723186343455,7.639849231330581,43.29978917821667
9.051369868625253,9.25846181978165,10.494170569033137,9.884013838044805,37.22686413925304
9.636077801427174,10.494560029066964,9.157083266846001,10.54205107963857,36.42440939319029
9.197156622492816,8.790997231196215,10.773520781097137,9.623143748600661,42.44862432352981
8.533150919733565,10.823799164827658,8.559913499949035,9.206780447751783,39.873386243913984
9.9408183662623415,9.387210871245392,10.876871190407911,11.429153332979402,44.24064581070965
10.76027827995891,10.595795884138829,9.311294156724905,11.276627783106132,34.92277259584438
9.97739802379612,9.399458532747282,10.51540052141353,10.327460319562425,19.322722740230297
9.63289538698774,10.10072036162748,10.059616134568627,10.342333609147357,59.272499586836304
9.907419570702976,11.731766725425453,10.126500845532666,10.486461407497439,48.82745018857388
9.732760197750864,8.786272429683843,9.613427284074339,10.633141569512928,41.47935505824113
9.309621535009475,9.715720260975893,9.633968274883731,10.568863055899534,29.457227195840066
9.790255513343611,12.478185933222397,9.583448199698333,9.531175017911815,23.402094390775765
9.07189243280757,10.494101370066039,11.159870270840875,7.641571583410348,30.68926296522625
10.31909603156392,9.08072984835901,10.855301789599151,11.318255256075787,44.85065602121963
11.394660205008131,11.490087182128818,8.985882631909531,9.591153082675582,41.378122858899175
9.14017079249796,8.966868680606428,11.018226578691877,10.715743778283574,49.07430310502497
10.867924059086397,10.570137849507935,9.724960319857825,9.160292398358244,29.721988437576904
10.202548504860877,7.409138908282474,9.368405806300942,7.4729035781746624,43.42314091166728
8.764844838472614,9.6708743857329,10.191198098896434,10.823278997047941,39.49656617714846
10.775073767641175,9.51880319817141,10.619909707403412,9.462832284234775,53.611926508649795
10.754054888509753,8.121835006645641,9.067526238649029,7.871356631783301,35.781487302133435
8.936555104347505,12.581563437075872,10.023797616372528,10.112184807663695,29.48210628330392
10.238318158709857,9.917707280772836,10.542792418060825,9.902072935097053,22.449638365943088
11.47561798907748,9.387136981522596,10.645692715486097,9.55343745677666,56.09993981683979
11.462808948713585,10.097023848218154,8.93121090780836,11.143314142547101,54.28887945291382
9.90832362609322,11.598767102738519,11.207687065700227,9.147007961630134,48.45512344448114
10.524019834671341,10.133798477609817,10.994844771569282,9.705952041079753,39.88656127198786
8.354120554672283,9.395276915538105,11.173145024319599,11.071766813619586,45.22536403767231
9.868643247545513,10.584311784928337,9.807130589244297,11.584679878438356,21.484001879819726
9.351836732516515,12.092711536522017,9.059421130577423,8.608407187864543,46.449601162328285
9.082148954017232,11.04558813117474,8.493965470453881,11.274829846505664,42.146759269856915
8.444594788392793,9.492949330121178,9.161219199241627,8.463649435765525,31.183250202057742
9.79887431928829,10.25535542125409,11.2211754989793,9.625259913879317,46.03957836208993
9.528063935351996,9.387363413783952,10.702000728529377,7.6320117030833945,35.03041369843919
10.824582977635183,11.177098084033386,9.787397738931789,10.958471595977386,40.635290452089144
9.651302586788042,11.935770238630576,9.092252669780699,9.747046629682043,27.257809054314365
10.053615512570014,11.23069303064982,9.729391889241162,7.564964113670675,38.44380019434078
9.117820550544877,10.71743835072618,11.642718251932953,8.461978079147475,59.05532425956541
10.341978525361172,7.427928163718775,9.283570953054285,10.868859422223329,54.67027353251115
9.88095532487252,10.258648538928,9.219781451960202,11.921513594984198,30.67622194256403
8.648803832759203,10.485213500255565,11.70645548912912,10.864380083199611,42.49063157323788
9.69852411082377,8.359744399345923,9.642250552398776,10.774250388549216,29.122163569167647
9.234668129020786,11.161206975979994,9.678461266406849,9.460551836265838,48.86187956767656
8.248492619255078,11.22074361851082,10.08476095650476,7.9745003945169195,43.52068241817342
9.119018216921397,11.01248420467396,9.034958914252721,9.040734445545286,30.04414070915179
10.086957697345225,9.945441238970915,9.853653555608421,9.258346986173489,41.94473478471246
10.802442945792063,9.552101324300125,10.020530813523255,10.035337779677063,43.50374742146215
10.115847099293328,9.789702274961858,10.595823520365823,10.97139122789201,51.331671510204686
10.099279146392211,8.794624826824403,9.247578917973897,10.378816227970264,52.118438480836616
9.727664406640407,10.445022239549251,10.049668731813046,13.16775665308182,20.047598943915933
9.785630202472703,9.931221072247654,11.442773216507472,9.2830594345794335,28.6114040222404
9.631658908727108,10.12614265518157,9.681048187276476,8.84141384017355,38.381437685753895
10.153154756591608,9.887224094759437,9.772615338213916,10.771376632036421,31.849773708317567
11.722008398604066,9.677038515623817,9.5553403759895,10.731607411572,45.40052895270103
9.40392003427698,10.563788684479723,9.752552926149132,10.383133504972829,44.41379536106521
10.504342574805158,9.687529681723781,10.359335177667743,10.913691129083611,51.10394282502534
10.725741674670372,10.032879143656462,9.435181519808031,9.140506254771314,38.93899691467686
9.10396516308514,9.018132095948964,10.717793318696941,10.10795130741198,47.26291670468792
11.340547778670851,10.065163650087172,11.056211323185831,9.62232329008594,43.40382161569704
9.490416592033501,8.725407282841019,10.547786416726877,9.032597443544383,47.80879025746059
10.38348164336545,9.481961362868898,9.4017345460283,10.482720072916102,28.812674526774813
8.125618577129757,10.466030316990894,11.542263721148709,10.62750443073966,44.11050648858168
9.970059419380929,8.987522336200103,9.560919769870532,10.425518548623842,45.620493095462074
8.822311241072338,10.899103017212962,10.03553753966024,8.748491337377716,39.4376660428624
10.322127411453623,10.02662712698117,10.876086893968601,7.592298908478368,53.407721632638726
10.229551401687662,10.362332155840233,9.34738776919032,9.72210784422974,37.19367333052994
9.396744734451579,9.241656046210135,10.057673590275678,10.58640392343448,47.5515873764498
9.504666406371605,10.571426577950982,9.999832325753237,9.563156431567869,41.7231507948858
8.996498408702289,11.166271491136113,9.475674866731367,8.32707824653561,29.739663026540807
10.035472369767422,10.19799177270161,11.765521867327044,11.315653984228867,50.15490670159552
9.884355648920122,11.016219452186256,9.517080878921503,12.47960440524254,55.841913201273414
12.365226599643371,8.852667648155814,9.294807179617386,11.130809276538113,44.69525751215253
8.866573937846052,7.199907131520593,10.670718543234598,9.415886090094473,39.40293610847076
9.544874872015239,9.707019286723432,10.093348246731646,9.29353170160258,17.249224334438306
11.440227862651286,10.380459889079852,8.633774235910828,11.566843675611745,32.40852815756678
11.010602922396993,10.52546982595779,10.36678927680091,10.843322920922452,58.30140960846624
10.31150733400753,8.922458395675987,9.756177250858267,7.580671638766905,20.02080979759547
9.025875016156931,11.069043614963345,10.392253852311345,8.40270496803675,41.656230784215055
9.342367332469982,9.644037154014892,9.131941471841355,11.647644696215998,65.99718628381108
10.43388175789548,10.45816009038658,9.983452940688435,10.748627505845878,34.33417016503245
11.628890580381993,9.675574146439107,9.10051975312037,11.457229744191922,64.42256080564371
9.095210743999228,10.659018530513643,9.97602276342394,11.488269902824202,29.411241683941515
8.918675099980137,12.496135559750574,9.85428999316084,9.975068671539393,34.48603996460926
10.250562584112572,9.13713188181029,10.684951366033037,9.539401111541421,35.552923647942336
10.154474085953648,10.346781533285009,9.847864661313801,8.422412645623133,35.23971669091849
10.837012416469992,10.010644719890129,9.966994999408744,8.912076413984469,49.92868762957256
10.787843137770523,10.106386636217605,10.14829320735033,10.146797130394921,44.54796901153839
10.063113756800952,8.619679664162813,7.24538137196938,11.29372187225335,29.936644321274297
9.591867474001184,9.750939126881761,10.401927729878462,9.927317999606144,34.85427453825184
10.081555482066364,10.735787521469197,9.349875583215471,11.028057970211474,43.699533742077094
9.596586201376024,11.558584271895711,10.319083229267603,10.561669159162925,33.830824681480856
10.272266934999367,11.082017544159067,10.955394258261702,11.036666516109795,26.03245465281173
8.310779957600142,11.508110748285057,9.91620610651665,11.987731105664889,42.07501570922207
10.097634372166327,8.765645788555132,10.421653389071988,8.738785650638036,52.69580897599865
11.15939531567166,10.760512048818814,10.81938894475728,10.520082663494065,50.76452817178185
10.378940973637738,10.409858873240449,10.455469523669482,9.224828271724341,39.378348722732504
9.02046500310246,10.037709595526104,11.688820948266342,9.878163374166531,42.05175005664514
10.3153149311892,11.14153374644304,11.613302673298556,9.55008215384759,29.08943264948291
11.092668591929861,9.900082618957997,9.745162403862125,12.287646354202375,61.3339727256765
11.85484634022868,10.133578157587742,9.099639055092396,10.633923782645663,57.289961728823066
11.679190107443329,10.704257907299212,12.899486732786643,8.294746992610593,53.168188008214976
7.4264493843859185,10.173077683654256,10.586913080430868,9.137310930201085,34.09972295653734
8.582551719129162,11.803025413646145,9.38019729414901,10.291227351927633,40.16194028560407
8.477122927282107,10.220585942587377,9.442406804447488,10.47491395992777,33.55433133950342
11.471367707239958,9.84761992917244,11.991695788067911,9.830008221183583,55.30872767985332
10.189639358949035,10.519934481914165,11.412279869982228,9.628056790271756,28.522681803482165
9.695797133009489,9.719999817036225,10.716052814595798,10.035017026438673,42.65002019765138
9.868052170167887,9.202268721635019,8.365866180753777,8.811690202915964,34.71312364447128
9.052783168273725,10.576108768716013,10.70292423390298,10.830264493383995,27.783158707894795
11.396232834414192,11.319726170542829,10.014355127775385,9.611245032290947,35.88412043148258
8.622577914045143,9.714933304727555,10.070680841074827,11.441289229305847,29.983585385222295
11.60830177364083,10.671421796261999,8.062651290752552,9.28709314958926,39.41279165270377
9.47103012074966,12.047431087487716,8.870854575265357,8.437537115627636,30.036515200565503
9.209945073572257,10.415572945909364,10.206306265905305,10.18900366515414,32.74516099830072
11.690388889305822,10.01223416799051,11.277101467791304,8.373022674842513,49.31660097910178
8.497053171907309,10.503563281034953,10.358715860040805,8.975096703778465,28.885136270470593
10.163304862099318,10.858286440889168,8.378825754029688,9.294864779582515,44.49726452184157
10.843863260216523,11.221454369338487,9.996112326616087,8.45106413755073,29.13371052066208
10.305789458956705,10.182542171143593,10.272376271468005,10.338868814838905,50.00227913292876
9.708765622859014,9.351494227918593,9.51474715150485,9.044401950309426,32.63330330337616
9.368174746637626,12.266350283650581,12.104727091490007,9.623166764086767,56.065461491121894
8.302056596666258,10.851406437968418,9.460092069712044,9.944460040826943,45.845300734224004
7.745703067643785,11.320652717539536,9.196089496641301,11.365639261639481,44.38023844862446
10.741804198006022,10.060266297958872,9.774722506312944,9.994870211162128,19.389659193737412
10.895387304065903,10.533521298368655,9.986936653679885,10.113957078263416,36.62568024086201
9.601510476295802,10.126873974612298,10.768494764029112,9.021428783432839,55.722149889640164
9.627476361748732,10.453458224108756,10.090963168764011,10.856140599227029,35.98195791319535
8.030870536257217,8.833897386059133,9.383786981107676,11.820935068827962,48.45775765251969
9.104844905453573,9.714679004371447,8.743427293526732,10.354165967583208,25.457195940877586
11.640045996682149,8.536321792207216,9.304752018268216,10.53798226832424,35.57580268558406
8.504551607552196,10.610694849922321,10.27801107498905,9.355265202487448,45.920380047264686
9.472642018425809,10.19939677952324,11.394217881783067,10.91926810421638,38.41117182070163
8.954628030392948,8.575695628651175,8.94075105605793,11.292952096944687,49.80633813028295
9.863113532595113,11.049504809005413,10.026564718932978,10.048200759027107,65.8428434665849
13.619206157135483,11.569311788588207,11.484204778460942,10.877160875054264,47.41390916463326
9.8090304869235,9.333991006255562,9.514613684348195,10.901941533632735,20.52568308739534
10.048673997212996,9.521119270061552,9.975246612934852,9.824691827375192,37.288758099422154
10.197888070137026,9.404792845524598,8.615440104972782,10.717247767118874,26.63990412278471
11.20843259147109,9.48631111576136,10.89805044473276,8.008118790365959,51.741249708994175
9.652251223641827,11.128613864464572,11.250838284515552,12.472265475663766,35.69324550226929
8.698589036441794,10.138650046338682,9.153416548782829,8.194082475885098,26.52448930368023
10.661252125133492,9.609695923622088,10.470111831215938,9.518514035923452,37.722290453620104
9.73559648352664,9.937103211789493,9.795499859965737,10.667672107476639,24.306957730354885
10.713026478137214,10.347259853387232,9.331767692243453,12.377136608372368,32.21365138781207
10.88405531291697,10.358946089984588,10.686459304184892,12.024183483993511,57.05739921952775
10.146304077168342,9.708156592295287,11.686187470798519,9.901791512108305,43.34332832417342
10.1659239394919,10.00616404789243,9.098074932401543,10.145399947416356,37.34504502651126
9.517689618557103,9.364599131563361,9.77388361200983,9.368283037243899,29.52970825441865
8.363155343526003,8.802427005469303,11.636723662601542,10.052576180203406,45.85496400187919
9.784469892000889,8.910627556438437,9.712564785495504,8.699279367606751,48.917904458956585
10.466018588789236,9.263753318996827,10.894174460333845,9.478848624342046,62.863292343459406
9.51783500838119,9.401611847326468,10.11636214881707,11.36536012053315,22.406287218391363
8.995055105105408,11.002592207633466,10.637043871210935,10.363908439701104,30.068711372533997
10.85755363069104,8.85110942008556,10.540399148562049,8.256552455803773,41.71910721650337
10.000950991493339,9.1444198281071,9.809900530456284,11.294643257269794,44.14982486224977
12.011128671131045,9.317891065859222,9.785547666869306,10.14676945464999,41.777797878398225
8.434755610485809,11.800905239932742,9.316146606853934,8.970108665873296,39.85135248482097
9.785803124360113,9.959571071583458,10.093802394725504,10.007343257258015,42.93123003657428
8.20748831108641,9.535012656020106,9.018298618089009,10.613220844006538,67.91819305557027
8.640076049177232,10.710096894221122,9.81670670356193,8.201986907932653,39.18787622521568
11.121701353903283,9.789945105088583,9.588752744232247,8.537086112514181,34.008745205897625
9.334127229091301,8.820881428553959,8.819084656135733,11.97685804350154,40.36031338605764
8.66955324943492,10.44451525056497,9.378980401355129,11.09430311255505,24.329338729602906
8.306571758647303,10.281171319535469,9.066616768916093,8.477097357302341,35.09627048053094
9.741846245503439,10.215248963571797,9.410953330251482,8.550053241585108,23.991501450408094
9.93996685391615,11.321480800551186,9.403494844162685,7.813727365126157,33.82535868613014
9.33398438063279,11.804065720931979,9.730520936835905,9.981573343976134,30.333000661432365
10.059859705969666,11.226039968813215,10.653406018651783,9.283430032860824,36.281081304117436
10.456439277297989,11.73059661371601,9.610689968446067,9.564479891591004,20.976584733640053
10.214157538567635,10.669674371895516,11.629033338572675,10.861109206036618,44.225933566386466
10.63255908517983,9.712239458743076,10.813955805571593,9.381230735387616,53.25865488578126
8.989606991474355,10.140174033281909,10.825412234087278,9.953970994620192,43.787984244261445
9.414988989918786,8.340928863036602,8.231233612069051,9.488267192607314,39.6125971046391
10.342856479224329,9.517453469547418,11.525958938267511,11.32239550604627,50.52729847431249
10.059711844483525,9.467397439627865,10.432647326837655,10.095825948027343,57.06922347500125
10.14258883399732,10.880451386716683,8.976558518222427,9.026855984592265,35.36940724582649
10.828500962727084,9.407516586448075,10.428818444321367,9.206160671317402,53.02617623378834
9.360007298742328,9.645878396429788,7.776480982080949,8.652125881183595,31.717525581883205
10.086103577315608,9.807994763227315,9.655277738336382,10.891236531845767,30.63546573152355
9.771249235614262,7.920038435487671,11.460512493876479,10.676918784710452,42.423152854053164
9.04956521269213,12.241687300072416,10.261513431265037,9.692629766450606,31.24642398719245
11.690420294645477,9.031385367331067,10.239601818927442,10.013160721104814,46.51765472128944
10.708574861013338,11.517621531504203,9.976699384080014,10.614697450501556,44.55398081549946
10.171498258719904,10.359342704162371,10.608263757175724,9.751730833913008,52.11403582334761
10.451642937181045,9.307777548667028,8.995850432329307,8.72705730136827,67.37635179219765
10.026690548244458,10.527315768234352,9.947021898587746,10.838223539827851,32.529189164031564
8.713567563031006,11.648414496271503,11.115973047683353,10.242049508858424,40.102108509819644
10.0184257630766,10.866665579107005,9.483157298515122,9.877707473862435,39.60766938488227
8.731155280381259,8.679698263489435,9.819887115238757,9.423600643146223,66.11466796847284
9.883053949470446,11.585641075537454,10.59493007444473,9.624339533591558,30.172131502907593
10.270278319885698,8.011862112178425,10.153410544896909,9.24519263708273,53.07088195799853
10.446312000182536,10.667956580610452,13.85286757530267,11.713380108034011,39.037155207143854
9.074688863826719,8.95659923636236,10.153271007290241,8.901118307174483,55.09403094718222
8.739857820147707,10.95526049982346,10.258179051034544,9.090017503126703,34.27033597861487
11.549823570821335,10.412017845715521,8.983637590018741,10.20228590766221,41.940430653692765
10.035325721773976,9.214071467170792,9.147919539321343,10.0733034006789,41.80069882889996
10.881856982711176,10.076516590195777,10.760149761299065,9.999231323979792,49.51796045946263
9.742384578193324,10.666577257141126,9.785185687479805,11.011214322618333,28.84696319730581
9.610254616892309,8.869600810381009,10.636994702444586,9.011061767226089,16.006170109922657
8.130205404614223,10.643187457154719,11.125795030576256,7.782820898002786,27.7551766101493
9.672233342537206,9.486776556187468,9.753597979788559,11.272927898144882,47.22819920087712
9.82855065052874,9.842685691183629,9.743114204004597,10.152411910718184,48.581785303261924
8.638314965800438,7.684066413570305,9.558932188140117,9.275838340700373,40.27155188390713
8.852590011296963,9.820764081419602,9.601870816983938,10.387423170816147,34.791021187470854
10.8748069852808,9.486591066519871,9.366793840787887,10.42290680364667,54.290764340219184
9.455229376066189,8.716026736107493,10.804650774469721,7.609394839764464,32.14168351853664
9.21976584155033,10.808681070785521,10.061039043093938,9.441736531239556,22.776050675749136
9.35294186167426,9.433241201573198,9.980398579860585,10.276280559517646,36.07674683085721
9.30251354369523,9.917274923877454,10.733553570256605,11.230034419357938,40.46882590695685
8.493124388685828,8.933523086640466,8.538406179034522,10.603735995560607,42.815993177162326
9.093505042219604,9.766682047657016,9.634094767050867,9.424439993342828,49.35275339635999
11.120138153513128,10.522234243213441,10.084756792508292,8.642372141236715,49.61175683153177
10.059686851417553,10.860468615374007,10.785682353690426,10.464370321876359,41.25780197246057
9.263041364613516,10.82067664721294,9.215275796196558,10.713216622702944,21.23414182746231
