Machiavellianism,Narcissism,Psychopathy,Sadism,Depression
10.154400325017292,10.986175032731273,10.26886281155649,11.036300912060469,22.523373036305536
8.617972687348889,10.308666177303943,10.311262931490795,10.782936906896104,39.78218566674002
11.336024080426059,8.32557201157349,9.164615066042023,9.12469168618797,56.34633449911766
8.083684014553747,10.039848334458542,9.51320542840659,9.933564806446524,33.80338017312842
10.150661586569072,11.479947230555569,9.652637363630033,8.964558705464903,42.322951163627195
8.155771788906746,9.721882818655388,9.039737168347122,8.822412262361773,20.754665322718367
10.7051658367972,11.561508306923816,10.692925752661328,9.877785617301114,41.58033341423908
10.004533326977226,10.437695864330113,9.215964896453674,8.363587423196948,39.459629719885235
10.762297953118681,10.301288467312121,11.4150928481861,8.84033537995719,53.907204940387615
11.91957125231599,11.315728462749101,11.375787321687524,10.963648115481222,62.847716151671925
11.575570692099976,8.851217725737692,10.709043979445287,11.650885861526639,55.06929879252345
11.153103999554007,10.041804451197807,10.721179784689422,10.774327312127893,41.279038334964
10.010904467655275,9.912022299085622,9.638198845306166,10.830491975962527,46.317403835428756
11.124531843041105,10.14905775438839,10.874846586015364,8.479550255163387,39.60249024507288
11.201277946714434,9.70387168313047,9.715792926833798,11.386458268565853,53.79036167873982
9.36802459749924,11.212633647905093,10.879952177782691,10.084360113847282,45.71640333719742
11.570384958831607,9.841143879650758,10.033341580881714,8.313841782540397,65.49734759177147
10.740244126691179,10.652653203087937,8.547041249120575,12.118116580051208,15.868007039148633
9.924655349169557,11.260769825744852,13.491831798248027,10.504873142130222,55.60473166848287
9.201615421714115,8.88552226504438,9.959869278597166,9.896865488757541,28.52329972384208
9.261285070544762,7.791925111593304,9.587294349310069,8.959703351155067,37.957031313595806
9.181120230183623,8.877534306222433,9.426159600637561,9.79911090527879,47.809357397108194
11.13472239273818,9.576398485208246,10.877526386064114,11.010723474898896,35.35967195524682
9.739055488047457,10.338349474559564,11.910852486766483,10.615930329901893,49.54831400306122
9.399313624134283,8.035895916211295,8.578508357044322,10.808841056298567,40.66623176599109
9.531688666590185,10.706128207178175,10.484135796466981,9.778485649588248,41.56125315662252
9.982969169942356,11.604289733764213,11.138132796004369,8.27985751630456,39.193471544410876
11.182109533246503,8.443385618847197,10.413667774747877,6.822227005518154,30.62036428357419
11.093171725039824,8.398661654938262,9.370159116466633,8.595239276422213,53.750469658678206
8.577225123014399,9.893774958732681,11.357364282544133,9.523693549401084,49.28268908885483
10.258880083626329,11.21717210362678,9.130805660921496,10.649740189116716,42.42742374796947
11.654902335024023,11.015394789675247,10.415061433367189,9.945637597783039,61.130759867108374
10.647527691598437,9.571785018216396,10.38636509016198,8.744232754978986,40.570852177008476
9.570517098077755,9.719564678865858,9.064510905568659,9.35196987451567,47.24851151174168
9.191491165440604,9.443827840553716,10.303800454693405,9.51923140466992,45.05613427260509
9.52893132901089,9.369004972416354,9.823561776897662,8.86535244903216,23.468152279243917
10.58543107271613,11.218668824361087,10.244915857964465,9.805348627257297,64.74643930912424
11.042894982819748,10.4012248630076,9.567871428013012,10.913849211415107,47.09588913078474
10.769884717737183,9.979189052708392,10.574239413193526,10.635467654066991,37.29506859862906
9.326682672699745,9.940116764635286,9.370423043642171,9.318893234773613,51.22326114469263
8.349329014047328,10.883370610006228,10.28567539048017,10.4975446919327,30.422963957468305
9.487970839334405,10.779013062069192,11.152798123650909,10.30029917792023,38.37036093516817
8.956091268423968,10.536803076147532,10.640872807833269,11.823829520033216,27.74962348374726
9.566283543256587,10.773666992930917,9.637793067385324,8.617739589604833,20.827733148607393
9.7406683277081,8.81697537928875,10.840327888171092,9.389911002017767,52.19305156648451
9.567619870082769,12.074042573426421,10.16432241776066,10.14760987732728,22.776284714843086
10.705115818072917,8.167504955587209,9.950254669977832,9.0348363069985,50.15116076895742
10.383371031138907,8.693714158322742,10.084127692069645,11.029951902421148,37.0995833209527
12.090637031028958,11.215443382023498,8.670654096577106,9.989093659114685,46.55726738949805
12.325171397196938,10.900303383947998,10.36964889541767,8.851571953743834,50.79254044876451
12.970218448579711,9.737123276321308,10.955366677110945,10.186737873595947,52.14823716585913
11.900234449100182,9.009137439620046,11.206755909105663,10.99559172680715,39.4401041126041
10.28063710634165,9.864699049646878,10.801147498682163,9.120436209216916,63.36323390848979
8.272103373087713,9.365890290516473,10.429942491017057,9.783683006419254,39.40154763006715
9.62229176279564,9.128202187149041,9.80037546468338,9.973158201070929,48.215947091316835
9.348329886104327,11.537257274189905,11.159916952833566,11.295343426944223,38.7413912748817
9.979439459614166,9.35874679607323,10.275391205254577,9.727399191595325,39.45192263584187
8.321632149188325,9.961501190840844,9.220925017619052,9.144721797876247,43.2555363309865
9.344138801738815,9.353446218405086,11.007844174081436,8.944659917812077,26.10084271250433
11.240118444498272,10.59431490122326,10.038155245097796,10.435877956862967,45.54299098335602
10.948392149534547,9.445553849604561,9.846338433570361,8.806634318554384,32.9155256036439
9.298622129350957,11.013033863482228,9.188004977008859,10.452460190901988,45.645243183761536
12.36172640840702,11.876142946283199,11.242224328037922,8.926170811507642,52.11392476519675
11.444183875200459,9.631007355622957,9.758786955052482,9.856138087441888,46.5613023712362
10.020943454008373,10.448290860520979,9.237695388672668,9.612116572352514,39.86190891036744
9.729300651036532,9.689503760631885,9.530869592491738,11.053929186383591,66.31740306629769
10.304544937423065,10.989077020466542,9.316829008426105,9.741635349881092,52.82801861356483
9.785096855911672,8.722818083847692,10.472395266929645,8.99821467248528,54.67756750834074
11.247598783053553,8.988541916668604,10.005702063264636,9.757108947386977,28.750380475962046
10.858307060166156,10.126900142627404,8.549586445969293,11.224507740335227,46.425787296417155
10.64694054405418,8.814464149215159,10.467588681545845,12.196230789332514,40.321426977910896
9.484580782055264,9.434911795951164,9.783762419041075,10.888102308184516,37.46385060488618
9.76437016194084,11.060599001877076,10.579866778450189,9.639623410037556,29.892239483951496
11.397859252056696,9.232249576980466,9.425359761740534,11.235348679144932,43.235966634323546
9.4795565522409575,9.613818979763417,10.229697746142584,8.149362395382779,40.72932438088
10.825459123337303,9.787759351176938,9.555365517363082,9.479788638485534,52.72953447843325
11.765559813919058,10.700375507509438,9.337342287837371,11.512003413565068,47.5916263055903
8.15612987683329,9.260107705130906,10.742241125020378,11.293114163266708,56.839834185856986
10.643994995624752,9.123984202991322,9.651412285973048,10.46934379965039,29.469014657164838
11.104658968750039,9.216650389725437,10.119653841198328,8.745959781507452,60.083301698715964
9.732087160159052,9.167790466764101,10.752524242253008,8.982242584471292,37.385464511148314
10.59624124663105,8.943265264643076,9.34456131481974,10.468907450356047,33.889778453724944
10.391622186256162,9.742000288997499,9.792932680257428,9.122497960593332,42.41014983971846
11.157514464547264,8.628343749165223,9.857640205549444,10.877114391686215,35.319435257857386
9.378222105212316,9.144143234595258,9.522886658584568,11.033645579564135,47.42648191260169
11.186259915120722,10.176622528949263,10.790119866896292,10.883807274356252,56.78010158709716
11.368934214907387,9.477497997196433,11.048364249831861,9.193077899245095,38.96504680273013
11.78923183254558,11.15616058349715,10.191918259143975,9.265420148207102,39.11176964184286
8.526008855399002,10.1260914273752,11.17370336520414,9.336358191956636,32.332904918201436
8.866455078953626,9.229571057993661,9.285406328297173,9.486410975992072,56.84300170267217
11.724881367217353,9.098991089406212,10.42428373059501,11.461464852392517,50.05467487927809
10.348631755999596,9.833950177707962,10.156539128672996,9.901561605654079,45.970310444356
8.055564536344363,10.92533516954886,9.967364422205058,9.939323773536882,26.91286170573973
11.226081772665761,9.151782530971529,9.33256958491198,9.369562805884344,26.0511318826426
9.266422288590533,9.128707978878271,10.470266320237698,11.117178331576836,38.7282821602203
7.88509042614132,9.75917023475381,10.087769038914342,10.069789484499479,18.112416772925613
8.911287839710383,9.53448804068386,10.024264972746934,10.082760467970761,39.25449064038478
10.076867928393193,8.300407025212955,9.669667109381628,8.218595759283229,31.74241182936688
9.943715362078963,8.709633883015652,8.237428766081655,9.704415255542107,28.797788836754844
10.05090944227305,10.596111742658563,12.390861944008106,11.565574939953375,80.22172344200735
9.80744456365345,9.380068265814474,11.39080748689316,11.112192170108202,37.756165173755086
8.957564408282625,9.13146432877737,11.077236961313222,10.631479535265147,64.05508029708811
10.162501288184583,10.672776264218902,10.89318792916872,10.4464400219185,26.23100716770032
11.247623824868247,8.662271366628454,10.133074238545115,10.610164559255923,41.717792992696076
10.8229738376508,9.414658564592958,10.667936285996769,8.876467749386885,53.260342217549166
9.334558878556164,8.974027803651136,11.749749615338034,8.574386224926466,44.67038824246938
10.197471408054938,9.972853705942807,8.778122953503143,10.184649230317312,54.95478598354508
8.892311019354555,10.395237601228882,11.245408981825005,9.479080742811103,42.75311103788735
8.803842488244927,10.081620253361976,9.053293372030119,10.03485479352023,28.386144245334535
10.214568637388231,9.498227716061173,9.192853918955477,10.765081569265567,46.40057427594431
9.05865507715821,10.134317124945753,9.629555030662441,9.126708580929744,37.87019828206496
9.970075420230968,9.2186741288867,11.091481580902407,10.2912604321497,44.641222214690806
9.013592340344449,10.824653815638415,11.276735485862234,11.025268333249558,54.65613509564923
10.626200174141538,10.535541897168907,10.155904681508813,10.719753277940473,53.75259826000771
10.023785776513366,9.322327552207192,10.136113057010627,9.7898778339903,53.43239402852531
8.788598024772728,10.040717418097387,10.58253624806279,10.714754333024814,25.13716908803857
12.47349543670219,11.333949668824578,10.121499662892296,10.308992109631284,67.77216878085359
9.540214849061513,7.999204237686508,9.855842425477988,11.224761264548151,36.3971571620128
8.830885094016033,11.344171897733892,9.685239939534597,10.201268192567833,31.296138999576556
8.56614899818185,10.24390083112136,10.335617472969961,7.994256922397605,40.938056585375016
10.400161742677062,10.208658064450463,10.60749347537194,10.114329366151459,48.737088293122355
11.065192813870885,10.4471592431708,8.446014164218557,9.230377989229073,31.651533876959572
11.71091704164182,10.162802988005817,9.56843262956716,7.281138618300297,51.33224881201041
11.021315806150938,9.816624331386253,9.681532673664156,9.56506201254329,43.9834466973706
11.89479873593206,11.28221748404567,10.42950765673775,9.919818958510994,54.56262579807215
9.620664677097771,8.441674794566127,10.063682774098027,12.081057661914144,45.44539971966682
10.673372392848506,9.653384925719015,8.274405088306173,9.44528999199085,26.480285222875978
9.315627526455257,9.627678792537996,8.662540247175077,10.445785540412148,12.718594491698425
10.404419397623528,10.436844520608746,10.113909966533093,10.090637976993754,35.404671480538866
8.923671973027865,9.54950137518541,10.013007766106153,9.158852486450156,51.53008734672445
11.854982753532589,9.381620352922349,11.390845371852098,10.97776222565312,38.51929856060461
10.424189357043966,10.064346682085034,10.130350261146239,11.256323142517255,50.16025000771701
9.017549948725655,10.051024771215209,8.961232075300483,11.521067510600876,33.208270676260874
10.401604305115773,10.582762425084372,9.571350939988319,10.7164264850326,49.06172058665284
9.926534247066776,8.948685856689647,9.67970270573659,8.704952719992793,36.70500156134746
11.472682008613315,9.559315805394814,9.021097571120341,9.461412031103375,46.10298793206746
8.815261182439889,11.171996421064225,10.70040973494008,10.09635414893237,33.54653119896977
9.56165121413774,9.241567868634581,8.251321648851677,8.780668233752387,38.81048920375158
11.911423292074014,9.1009957764393,9.536685833287068,11.79312689568272,47.1735897404753
10.638971262469266,10.057797648991016,11.28083121631195,8.97852755955724,47.05744073786042
10.4741734505723,8.8854347178510409,10.402663687566529,10.60359955580006,42.436629845487666
10.214232283204078,8.755461116396798,8.630006664983773,11.055870677165203,17.96674458617016
10.848175715584278,8.037889388006198,8.938422187487635,10.321437114456705,51.77582091205733
11.415231813873014,7.597171893630598,9.622049400992536,11.494502624132526,66.11086339079273
9.561618866105409,9.304042455173924,9.447704164101893,10.380528173694112,43.926446442343725
10.458294956522094,9.604061392046981,11.487726049281044,9.977721124343804,55.51986140332843
9.214376091411626,8.214804205211973,9.719842465034294,9.917986242334829,48.62267486235491
10.568771117634448,9.404223259134355,9.20537411580253,9.93116394895258,56.8647631789498
9.751310372543605,11.040525797698448,10.514645969278847,10.01557711735801,37.87113822267144
9.532598187716577,12.211028696907103,9.02240505752063,9.402296196953046,28.244610086579776
10.665308287805315,10.541639859757389,9.77982923486802,8.701752731723595,31.076607475649716
11.238164687157097,11.041665844611913,8.677644543715942,9.940572108661446,51.45516496653894
10.484037910178879,11.695768695442156,9.810035743187774,10.388284903559855,44.62630467931667
9.655470790908385,11.593441370638393,11.48916494069451,10.916547904724458,34.09110163474561
9.923988757185333,10.234909065080927,8.687518403263732,8.378858151549899,30.158944880123478
8.67903104868021,9.178269863650497,10.182923562991824,11.039595907282735,35.29309738636531
9.561614496676926,8.285686032327021,7.861298691219867,8.335003001211101,50.63019382952916
11.27913249192964,10.253496728253774,8.293309573014213,9.432886964007517,31.772050716311817
7.26263686914019,10.34849605965974,9.426393156390494,10.330281313209058,8.368753519366955
10.259193623025439,10.005778360277496,11.114504039683109,10.087098168679224,35.011103110970126
10.175755932814678,10.105797185742007,10.091490718750231,8.951266934650551,51.96671736820787
9.954636724864443,10.193419664845784,9.1602342312915,10.751327214534106,40.012209450643994
11.290624359889742,10.58591644155901,10.944780847987207,9.464287093579008,48.90733804241674
10.080127550231415,10.315540662482103,7.7461022707126705,10.05643082164543,56.26819133543593
10.351456720913514,9.863209836323422,10.343549376385377,9.281150556326907,40.04968590605826
8.871825860567427,9.906423930704792,12.261329602439227,10.35577729242342,37.63428728136598
11.064844403334533,10.406579657300398,9.69377712190936,8.838284777950888,42.87918447764315
9.454065992495968,10.047599769051203,8.404700797494616,8.595743459950532,36.27417304827361
12.504802854581186,8.995400564055954,11.24803268031151,8.99644051865534,63.93291678375595
11.271683363729714,10.04932477155922,10.239971701652383,9.01429596934285,56.950553163832765
10.602030562885233,10.013083207702456,10.79137797955262,10.26369206823984,42.12095813913443
9.557669693615853,9.170881809857145,9.585926639872081,10.86201493689409,54.954762743263544
10.247785801987801,10.659764795749863,9.889651531766745,10.561613459645221,41.33017918180477
10.372291985524129,10.422824936795621,8.515379176073218,9.948983957399703,48.35781268700285
10.63779550045211,11.78389338405249,8.489359907915006,9.202513959099862,52.093730677306034
8.833596055609787,10.140572438429336,7.952564333336317,10.802043872969765,26.749364965961973
10.734838014337265,9.313416434400784,7.277825983066243,11.851045928570771,47.83437719550922
9.818641413928377,11.807528895928716,8.938485003339492,9.954932084545634,31.444927782409163
9.68168910479407,11.228045518302602,9.605793495064237,9.755723016487929,43.75086054838746
11.170157562445217,10.709752783514602,10.539599127585287,10.427474103799755,48.89764449802981
9.944317530576814,12.063542886262612,8.959211705752,9.533639414932207,33.030604061029244
9.67985424033268,9.785139031358069,10.025209671432975,10.927031401223612,31.553300614815363
9.860340718207985,9.839813372596755,7.644101366547787,10.211946923588686,36.84375408726877
9.271713596231134,9.498070125722387,10.391887026344866,8.494333653738831,32.87359125409948
9.56506139737463,9.111204570588459,8.592696916902577,9.20854590870986,52.448275259632666
10.089633970962145,10.874526498519185,10.393979622476994,10.824805396575124,49.089608251011555
9.90384357773018,10.119079304253923,10.095080938010552,10.745813844893563,58.32963137104399
10.991637786153387,8.615643308806785,9.962279534503066,10.535629683934609,54.81809971263803
11.501081039042267,8.79221383463782,6.851287991614926,9.179437771892063,25.69993637924516
9.37103217859307,9.436728008011876,11.36754700944784,9.33370736951944,34.384205535990716
10.103504267621743,8.158036703579446,10.00729867363715,10.28428226647732,38.003600312702936
8.96307117258904,9.147550212153831,10.314687897496558,8.73242743017288,36.8901099181483
11.446292625740828,11.315419258470719,11.414647857015137,9.668459305365968,27.215943572518523
10.713970903717755,9.712834875682828,11.113853335878849,9.69452362576577,61.87911468334677
9.547457523545269,9.427450049872883,10.06810159226279,10.881161378104327,56.880741926949014
8.494944317685968,9.105652309206876,10.258704666237092,9.048775092911795,35.44289496860582
9.513598624659913,9.79839345163603,10.233815878721167,11.992673063658833,44.762019553984985
11.31509001362038,10.488220575542735,7.880507951496986,10.015017054776683,35.227212123133434
11.121481774971837,7.631398376517939,9.067244879785182,10.023382354679358,36.67982820742933
10.111267322899348,10.074076222670126,11.590442183030248,9.823813004479243,19.499912985356925
9.189141517539767,10.489218319887744,10.56596054739936,11.428941125245135,41.05952454262307
8.759847528073395,11.096862928332108,10.011663259307124,10.09824623665669,40.01105424471508
10.42518755026398,9.104117839532146,11.309834464024215,9.361097269289125,51.45297601874551
10.759736043170935,10.646680383315896,10.193410138024722,10.363609845805172,46.47807746988948
8.485862841320175,10.628760842081356,9.706804943101293,9.472076676728054,30.489128493461113
9.332285049619117,10.677947475187084,10.359372571691544,10.466201272144415,41.565421124671715
9.740271826146866,10.887628061236127,10.743853299281092,9.239028287902205,49.62866560135159
12.153447716911053,10.710777577545104,10.491154443381182,10.767147921139994,57.46913231068055
9.40555134029468,9.806333526787517,11.328138105402186,8.97738803534315,24.207056385330926
8.466625128087333,9.235474183191064,9.539050807087879,11.021189020277564,22.68726052580282
11.308265467520158,8.819969679093234,9.522788510800346,10.667408269869817,47.06755649825123
11.19875037807266,10.698325277623072,10.232547576680803,8.456236400486327,42.246257512312624
10.693742712811922,9.70744308211631,7.331183712963407,9.139051805166286,31.00857943185822
10.250353000975277,9.910414855502662,9.884379738306157,10.28361682036017,42.52986024431566
8.958201169596578,8.558274657673268,11.146708092851012,10.25786971466114,47.73328503582049
10.467982674933916,10.907540084660697,9.849843996604553,9.893959646513611,68.6993701746593
9.650153251440134,10.061157422445191,8.448325176424706,11.079442739017576,33.642926145872245
10.950955957053056,11.34086417041742,7.108218256548739,10.445943203612142,46.433630511461466
9.069549695525046,8.704051757279757,10.670381372894765,11.537565039002155,29.590777274509776
10.967182348378037,9.4667808834837,10.659479831506182,8.817502202622542,46.3991964797939
10.430380331431076,9.111830055060777,10.382851917887978,9.378284350855369,34.875488902429396
10.057567101536053,10.273098485249818,10.587141420639265,8.900291302905586,42.157605265797535
12.361550077243542,10.39134035456894,9.716719641993924,9.987152053372963,38.30301679236734
10.973089009604951,9.65437610542904,9.512868678082933,8.943630441893461,35.963091132813304
10.067096887705945,10.332228967817347,10.55828942848579,10.218606960011282,53.04019012932208
11.8665594741982,11.23494836329971,9.810847056135172,10.392905335087088,32.80549081158584
10.295664094466249,10.265051401789409,11.329897191784797,10.307557556884445,39.94406900981855
11.293506532517192,10.364574732919564,10.600669036616646,9.48389110334714,56.98800509983067
11.027205798491071,10.39255129956663,9.859136975149061,9.794223091868401,28.94950790299749
10.672576987154153,10.005708205601941,11.272932489087196,11.068842810355722,48.456187287559395
10.136883539047565,9.271674386837292,9.327061801991288,8.585996200418146,34.97525167479261
9.621364400677605,11.619706922472126,10.798011632798685,10.68700924577485,42.08922227560241
8.579664245622618,10.162699375953665,10.019266145239474,10.59816314974554,55.78693896316925
11.358857224774583,10.890727535312958,8.597108221795638,9.096992740307375,34.576416371723596
11.428346550418485,9.585635486812764,9.376933281100372,10.495746445667578,31.877345730516453
11.596127323734574,8.66518724811354,8.849974527348401,10.122283322945645,37.81672394194537
11.538088872820278,11.386667018459754,12.062689383178258,10.508700906517891,40.72329400670461
9.769047411547053,9.117569951517993,10.22272756279469,9.718165220467474,60.82564405824826
8.427650258782887,8.515448450559058,10.500775807668077,9.35998892316419,20.579711096118857
10.917698094906457,7.933134811958844,10.76809648695024,11.732847649772529,50.87161022494854
8.602400245622842,8.934226123154263,9.461326550569797,11.806699325529845,36.336082557498756
9.630648482274612,11.097743060644483,9.593198855894862,11.47929108343745,53.79767457911727
9.515515288411555,9.297844237978717,7.962448625514924,11.505876077824617,35.492096468061106
9.600911381045796,9.742718514053646,11.105544283930586,10.22141667526423,36.096529820840004
10.124591427034646,11.603774055972494,11.570474654426581,11.324550488783991,42.68734737035094
11.374108399191066,10.008151060111896,10.66691541505145,8.544662426368529,44.37089896609855
8.058531625658462,9.628497387809,9.622713518146783,12.442081617815045,32.889702356811355
9.631494381084632,9.720249270513525,8.816293807347552,9.521370366287798,40.17178160492404
9.647609571857656,10.088104266042054,11.621764431322088,9.457428166251772,46.316372437095524
10.866713401413636,10.99327904265396,9.482416901087284,10.37485213476576,47.61205382295111
