pp,check,fomo
73,12,0.91
53,32,0.99
86,26,1.02
100,52,1.67
36,26,4.43
91,24,5.81
2,87,6.78
7,55,6.79
21,28,7.35
41,16,7.64
27,17,7.73
14,57,7.81
18,18,8.46
42,25,9.02
58,18,9.18
83,47,9.76
59,38,10.3
70,48,10.83
88,59,11.59
67,66,13.74
76,32,14.02
43,22,14.06
6,30,15.74
96,20,15.76
64,25,15.78
32,40,20.09
79,19,20.47
89,33,21.34
28,20,21.5
24,82,22.4
26,21,24.01
57,30,25.05
90,48,25.34
94,30,25.82
68,15,26.8
52,74,26.81
12,15,27.47
62,31,27.87
46,70,27.99
40,36,28.43
37,19,29.15
1,88,29.71
10,41,30.83
50,37,33.16
99,49,33.73
16,50,36.25
33,31,37.69
97,38,37.76
75,66,37.92
3,82,38
55,51,38.44
69,52,40.85
80,23,41.02
17,78,41.17
77,75,41.54
39,22,41.94
98,19,43.1
8,60,43.98
61,83,45.1
45,25,45.24
48,18,45.99
51,67,46.02
65,23,46.55
63,61,46.61
95,43,46.93
38,24,47.22
19,91,48.13
49,22,49.24
5,68,49.74
15,76,50.33
11,27,51.89
20,84,52.98
34,44,53.25
60,52,53.3
81,79,53.92
66,32,54.37
29,45,55.58
13,8,58.78
84,71,58.87
87,32,63.73
47,100,64.85
85,69,66.58
82,84,66.83
35,92,67.08
93,77,68.87
72,25,70.02
92,52,71.46
78,62,71.53
4,52,71.71
9,58,71.95
22,101,75.28
23,100,77.16
44,121,81.58
56,104,83.1
54,110,83.56
31,104,86.52
74,90,87.05
71,120,87.95
25,102,89.47
30,122,99.83