country,happiness,gdp,support,hle,freedom,generosity,corrupt
Finland,2.121877357835041,1.0915262654591524,1.2640266282854216,1.076954006929304,1.419709949217516,-0.3343272363567271,2.9871366823643064
Denmark,1.9700518404423382,1.1994608467156935,1.2172338395643787,1.1182551586774165,1.3917944298127034,0.7049943897087504,3.16695886608497
Norway,1.9287265516845618,1.4630220335049224,1.2473149180279066,1.2504188442713762,1.4685621081759381,0.9044601563273775,2.437092355689334
Iceland,1.874824001130939,1.191930527093144,1.3876932841910352,1.2421586139217535,1.3848155499615,1.7758106105034845,0.07824841629473848
Netherlands,1.8694337460755774,1.2320922317467407,1.046774394937723,1.1306455042018502,1.147533635020593,1.4398682667247447,1.982248008631183
Switzerland,1.8622467393350943,1.3726581980343295,1.0601437631437354,1.349541608466846,1.2522168327886398,0.8204745703826924,2.4582479067152945
Sweden,1.7391692489043233,1.2095012728790928,0.9297924231351165,1.171946655949962,1.2661745924910461,0.8624673633550349,2.7755811721047015
New Zealand,1.7068277185721503,0.9986523234477096,1.16375636674033,1.2421586139217535,1.342942270854281,1.5238538526694296,2.849625600695563
Canada,1.6807748191378988,1.1542789289803972,0.9899545800621707,1.2958501111942993,1.335963391003078,1.051434931730576,2.0880257637609856
Austria,1.6520267921759677,1.1818901009297447,0.8896843185170797,1.2008574621736412,0.9730616387405137,0.6210088037640653,1.2206481716966051
Australia,1.6358560270098805,1.171849674766346,1.1336752882768026,1.283459765669866,1.147533635020593,1.544850249155601,1.8976258045273409
Costa Rica,1.581055100613698,0.3234336639591142,0.7760446887659758,0.9819613579086456,1.1545125148717963,-0.4288110205444979,-0.1861959715297676
Israel,1.555900577022008,0.9308794468447653,0.8228374774870185,1.254548959446187,-0.15053801730319646,0.7994781738965211,-0.3025515021725503
Luxembourg,1.5118801607365495,1.7667449249477478,0.9030536867230919,1.1843370014743964,0.9311883596332946,0.09609889160978383,2.1726479678648274
United Kingdom,1.4795386304043765,1.0739555196732036,1.100251867761772,1.1182551586774165,0.40079349094185385,1.7128214210449706,1.7706924983715784
Ireland,1.449892227599884,1.4906332054542704,1.1503869985343176,1.1306455042018502,0.8613995611212629,1.1879115088906893,2.109181314786946
Germany,1.417550697267711,1.1743597813071955,0.8194951354355151,1.0810841221041154,0.7148430842459963,0.7994781738965211,1.6331814167028351
Belgium,1.3618513950289677,1.1316879701127494,0.9866122380106681,1.076954006929304,0.5613077275195264,-0.26083984865512766,1.051403763488921
United States,1.3340017439095966,1.3249661737581837,0.8295221615900247,0.6143811073504458,0.42870901034666653,0.9989439405151483,0.18402617142454103
Czech Republic,1.2980667102071817,0.9133087010588163,0.9297924231351165,0.8043664053917627,0.44964564990027606,-1.4576344483668895,-0.7891291757696417
United Arab Emirates,1.2738105624580516,1.500673631617669,0.33819788001907536,0.4120054637846951,1.4336677089199223,0.8099763721396068,0.7552260491254742
Malta,1.1848713540445748,0.9911220038251605,1.0400897108347171,1.1306455042018502,1.1963857939790143,1.996272773608283,0.4273150082230866
Mexico,1.067184118669166,0.413797499429707,0.38164832668861476,0.5606896100778996,0.2821525334713999,-1.163684897560492,-0.3977514817893726
France,1.0644889911414848,1.0513645608055557,0.8796572923625702,1.3206308022431668,0.30308917302500943,-0.7752515625663235,0.7658038246384545
Taiwan,0.9333261181276709,1.161809248602947,0.7392789261994417,0.7795857143428954,-0.2901156143272599,0.600012407277894,-0.1438848694778466
Chile,0.9315293664425502,0.637196981565339,0.5353960610577555,0.8043664053917627,-0.24824233522004088,0.022611503908184345,-0.5775736655100367
Guatemala,0.9243423597020674,-0.2639312665997384,0.20116185590744953,0.08572636497460767,0.9939982782941232,-0.10336687500884334,-0.3448626042244713
Saudi Arabia,0.8695414333058847,1.2496629775326895,0.49528795643971874,0.2881020085403584,0.32402581257861895,-1.1006957081019781,0.22633727347646207
Qatar,0.868643057463324,1.9550029155114825,0.34822490617358415,0.6019907618260121,1.1335758753181866,0.3690520459300102,0.5965594164307707
Spain,0.850675540612117,0.9559805122532633,0.9197653969806069,1.3908427602149582,-0.21334793596402502,-0.3343272363567271,-0.33428482871149107
Panama,0.8210291378076245,0.6120959161568409,0.7793870308174784,0.7630652536436504,0.8613995611212629,-0.7962479590524949,-0.5987292165359972
Brazil,0.8021632451138568,0.2481304677336202,0.7693600046629696,0.31701281476403703,-0.01793930013033616,-0.9012299414833511,-0.2602404001206294
Uruguay,0.7958746142159345,0.5493432526355962,0.8562608980020492,0.6845930653222368,0.9102517200796851,-0.6072803906769535,0.4167372327101064
Singapore,0.7680249630965625,1.6738709829363054,0.849576213899043,1.7171218590250457,1.1405547551693898,0.9044601563273775,3.6218032131431213
El Salvador,0.7599395805135197,-0.27899190584483724,0.11091862051686731,0.26332131749149096,0.2612158939177904,-0.964219130941865,-0.3871737062763923
Italy,0.7329883052367083,0.9760613645800617,0.9331347651866191,1.2958501111942993,-1.1275811964716398,-0.28183624514129896,-0.8525958288475232
Bahrain,0.7114272850152594,1.146748609357848,0.5320537190062528,0.6019907618260121,1.0009771581453264,0.7364889844380073,-0.006373787809103412
Slovakia,0.7105289091726995,0.8555762506192712,0.9866122380106681,0.6432919135741244,-0.40875657179771346,-0.6702695801354673,-1.021840237055207
Trinidad & Tobago,0.7051386541173371,0.8179246525065246,0.8963690026200859,-0.0505674357941632,0.6729698051387772,0.0016151074220130633,-1.0006846860292467
Poland,0.6961548956917336,0.7551719889852793,0.7660176626114662,0.6556822590985582,0.6310965260315582,-0.7122623731078097,-0.6410403185879181
Uzbekistan,0.6889678889512506,-0.40198712634647743,1.0701707892982442,0.12702751672272006,1.663970744009627,1.4398682667247447,1.3687370288783287
Lithuania,0.6665084928872411,0.8354953982924729,1.0233780005772013,0.3830946575610164,-0.7088484053994499,-1.4891290430961464,-0.7256625226917602
Colombia,0.6449474726657921,0.20043844345747402,0.6724320851693805,0.4780873065816749,0.5403710879659169,-0.9012299414833511,-0.8102847267956022
Slovenia,0.6386588417678699,0.8856975291094689,1.050116736989226,0.9406602061605331,1.1963857939790143,-0.4288110205444979,-0.5669958899970564
Nicaragua,0.6269799558145851,-0.5300025599298173,0.38833301079162086,0.4533066155328075,0.29611029317380627,0.15908808106829767,0.17344839591156078
Kosovo,0.6224880766017826,-0.058102530250055115,0.07749520000183671,0.13528774707234253,0.6729698051387772,0.8099763721396068,-1.106462441159049
Argentina,0.609910814805938,0.46901984332840263,0.7459636103024478,0.6432919135741244,0.5473499678171201,-1.247670483505177,-0.6410403185879181
Romania,0.595536801324972,0.644727301187888,0.07749520000183671,0.4120054637846951,0.48454004915629195,-1.0692011133727213,-1.1170402166720292
Cyprus,0.5739757811035231,0.8982480618137176,0.04741412153830955,1.3082404567187333,0.09372277748891461,0.054106098637441265,-0.7362402982047405
Ecuador,0.5578050159374358,0.017200665975438886,0.34488256412208146,0.5896004163015783,0.7357797237996058,-0.6177785889200391,-0.24966262460764915
Kuwait,0.5515163850395136,1.4931433119951198,0.3682789584826025,0.34179350581290446,0.7008853245435899,-0.4498074170306692,-0.1438848694778466
Thailand,0.5398374990862288,0.363595368612711,0.6690897431178778,0.4243958093091288,1.147533635020593,1.8283016017189127,-0.8737513798734836
Latvia,0.478747941792124,0.7074799647091333,0.8562608980020492,0.3583139665121494,-0.8972781613819353,-1.1531866993174062,-0.4929514614061947
South Korea,0.4383210288769066,0.99363211036601,0.03404475333229732,1.283459765669866,-1.6300605457582678,-0.10336687500884334,-0.5775736655100367
Estonia,0.43652427719178605,0.8329852917516234,1.0668284472467415,0.6143811073504458,0.7148430842459963,-0.8592371485110087,0.5330927633528891
Jamaica,0.43382914966410485,-0.18611796383339493,0.8997113446715885,0.43678615483356253,0.6799486849899804,-0.8172443555386661,-0.8737513798734836
Mauritius,0.4320323979789843,0.5393028264721971,0.6456933487573561,0.3004923540647921,0.7357797237996058,0.31656105471458196,-0.5352625634581157
Japan,0.43023564629386374,1.0588948804281049,0.7025131636329084,1.4982257547600504,0.365899091685838,-1.21617588877592,0.3109594775803041
Honduras,0.4068778743872943,-0.6605281000540065,0.09086456820784895,0.4243958093091288,0.7985896424604344,0.6420052002502366,-0.3448626042244713
Kazakhstan,0.3610607064167153,0.6723384731372362,0.9999816062166803,0.015514407002816618,0.12163829689372692,-0.40781462405832664,-0.15446264499082685
Bolivia,0.33410943113990393,-0.32417382358013364,6.213328172667252e-4,-0.07947824201784187,0.826505161865247,-0.5022984082460971,-0.4929514614061947
Hungary,0.31524353844613623,0.7426214562810306,0.6724320851693805,0.4243958093091288,-1.350905351710141,-1.0901975098588925,-0.9583735839773255
Paraguay,0.30176790080773097,-0.12587540685299972,0.8896843185170797,0.21375993539375607,0.8474418014188566,-0.008883090821072578,-0.3237070531985108
Northern Cyprus,0.2793085047437214,0.8982480618137176,0.1443420410318979,1.3082404567187333,0.17049045585214914,0.0646042968805269,0.5436705388658695
Peru,0.2604426120499537,0.13768577993622902,0.2178735661649652,0.531778803854221,0.43568789019786974,-1.0692011133727213,-0.8843291553864638
Portugal,0.25684910867971184,0.7928235870980266,0.7426212682509451,1.1306455042018502,0.8055685223116376,-1.4471362501238039,-0.9054847064124243
Pakistan,0.22091407497729698,-0.5726743711242636,-1.0789551498182206,-0.7857279369105628,-0.5553130486729801,0.3690520459300102,-0.13330709396486634
Russia,0.2164221957644952,0.69743953854573415,0.812810451332509,0.0031240614783829015,-0.40875657179771346,-1.079699311615807,-0.8420180533345428
Philippines,0.20114980644096941,-0.24636052081378984,0.281378065143523,-0.28185388558359215,1.1545125148717963,-0.7122623731078097,-0.03810711434804418
Serbia,0.17599528284927862,0.2481304677336202,0.5821888497787983,0.531778803854221,-0.7716583240602785,-0.5022984082460971,-0.7573958492307009
Moldova,0.10951547049981135,-0.5525935187974652,0.3983600369461304,0.05681555875092901,-1.0298768785547956,-0.0403776855503295,-1.1699290942369305
Libya,0.10592196712957026,0.3485347293676122,0.31480148565855354,-0.2157720427866123,0.16351157600094596,-0.5442912012184397,0.4378927837360669
Montenegro,0.10412521544444892,0.3661054751535605,0.508657324645731,0.6019907618260121,-1.3648631114125473,-0.4498074170306692,-0.3237070531985108
Tajikistan,0.05381616826106813,-1.0345339746406266,-0.37037863489957246,-0.02991685992010701,-0.02491817998153933,0.4740340283608666,0.35327057963222486
Croatia,0.022373013771455837,0.6271565554019397,0.19113482975294072,0.7795857143428954,-0.673954006143434,-0.6912659766216386,-0.937218032951365
Hong Kong,0.020576262086334497,1.3375167064624323,0.22790059231947402,1.6386496707036327,0.3310046924298221,0.7679835791672642,1.8658924779884
Dominican Republic,0.01608438287353274,0.2757416396829677,0.6423510067058533,0.22202016574337854,0.7288008439484026,-0.7542551660801523,-0.10157376742592557
Bosnia and Herzegovina,-0.018952274986321436,0.100034181823482,0.010648358971775532,0.4946077672809199,-1.2601799136445,0.8204745703826924,-1.106462441159049
Turkey,-0.03063116093960616,0.69743953854573415,0.5053149825942282,0.34179350581290446,-1.3788208711149539,-1.0692011133727213,-0.048684889861024434
Malaysia,-0.06117593958665858,0.7928235870980266,-0.12638766513984953,0.4243958093091288,0.8055685223116376,0.7889799756534355,-0.9160624819254045
Belarus,-0.07554995306762452,0.4062671798071573,0.8562608980020492,0.26332131749149096,-1.0996656770668272,-0.9537209326987793,0.33211502860626435
Greece,-0.10789148339979829,0.6924193254640345,-0.17652279591239578,1.1306455042018502,-2.272117492068959,-1.9405515675488287,-0.8102847267956022
Mongolia,-0.10968823508491883,0.10756450144603141,1.0768554734012503,-0.24055273383547973,-0.5273975292681674,0.5265250195762945,-0.7679736247436812
North Macedonia,-0.119570369353083,0.1954182303757744,0.2847204071950264,0.4656969610572412,-0.33198889343447896,0.0016151074220130633,-0.8102847267956022
Nigeria,-0.12765575193612666,-0.5249823468481176,-0.32692818823003306,-1.9834613376058212,0.2333003745129777,0.31656105471458196,-0.7362402982047405
Kyrgyzstan,-0.13124925530636775,-0.8889477952713382,0.7660176626114662,-0.009266284046050816,0.8055685223116376,1.2089079053768605,-0.9266402574383847
Turkmenistan,-0.14382651710221314,0.3686155816944106,1.100251867761772,-0.28185388558359215,0.009976219274476535,0.6210088037640653,-0.8737513798734836
Algeria,-0.1761680474343861,0.24311025465192063,-0.16315342770638355,0.246800856792246,-2.139518774896099,-1.1741830958035777,0.03593731424281761
Morocco,-0.1788631749620673,-0.26142116005888866,-1.4265587231745385,0.2344105112678123,0.1774693357033523,-1.562616430797746,-0.3660181552504318
Azerbaijan,-0.1788631749620673,0.34602462282676216,-0.20660387437592295,0.18071901399526616,-0.2901156143272599,-1.5731146290408315,0.7552260491254742
Lebanon,-0.1887453092302315,0.2054586565391736,0.05075646358981224,0.3707043120365827,-1.2322643942396874,-0.19785065919661382,-0.8843291553864638
Indonesia,-0.19323718844303325,0.06489269025158509,-0.01943271949175163,-0.2694635400591584,0.6869275648411836,3.2875511575078153,-0.8737513798734836
China,-0.19413556428559392,0.31088313125486494,-0.28013539950899025,0.6928532956718593,0.8962939603772788,-1.331656069449862,-0.11215154293890582
Vietnam,-0.20850957776655984,-0.41202755250987666,0.4585221938731855,0.5193884583297873,1.0498293171037485,-0.39731642581524096,-0.3977514817893726
Bhutan,-0.2920585311246743,-0.23129988156869133,0.3749636425856086,-0.5007499898485878,0.44964564990027606,1.9437817823928547,0.5965594164307707
Cameroon,-0.3261968131419686,-0.8939680083530377,-0.9987389405821472,-1.6282714325720549,-0.08074921879116471,0.022611503908184345,-0.7785514002566615
Bulgaria,-0.35584321594646035,0.46901984332840263,1.0166933164741951,0.3707043120365827,-0.5692708083753865,-1.0901975098588925,-1.1276179921850096
Ghana,-0.3693188535848656,-0.7383414028203504,-1.1391173067452758,-0.9881035804763135,-0.08074921879116471,0.6315070020071509,-0.7468180737177207
Ivory Coast,-0.4160343973980053,-0.8437658775360419,-1.339657829835459,-2.037152834878367,-0.28313673447605675,-0.3238290381136415,-0.21792929806870837
Nepal,-0.4438840485173765,-1.152508982060567,0.05744114769281836,-0.19925158208736735,0.32402581257861895,1.051434931730576,-0.22850707358168862
Jordan,-0.4501726794152996,-0.17105732458829612,0.054098805641315674,0.3707043120365827,-0.06679145908875837,-0.7857497608094093,0.20518172245050156
Benin,-0.47083532379418785,-1.2855446287256063,-2.5796667309430927,-1.3556838310345134,-0.3040733740296663,-0.10336687500884334,-0.3025515021725503
Congo (Brazzaville),-0.5346200086159739,-0.5827147972876627,-1.3697389082989864,-0.8972410466304662,-0.14355913745199328,-0.8382407520248374,-0.1861959715297676
Gabon,-0.5462988945692586,0.38116611439865933,-0.08627956052181282,-0.6370437906173586,-0.6809328859946372,-1.4891290430961464,-0.588151441023017
Laos,-0.5489940220969398,-0.35429510207033127,-0.5976578944017805,-0.7196460941135829,1.0777448365085613,0.8519691651119493,0.5648260898918299
South Africa,-0.6154738344464071,0.13768577993622902,0.4752339041307004,-1.0583155384481047,-0.02491817998153933,-0.5757857959476965,-0.588151441023017
Albania,-0.6181689619740883,0.1050543949051816,-1.205964147775337,0.6143811073504458,-0.06679145908875837,-0.07187228027958642,-0.8843291553864638
Venezuela,-0.6289494720848132,0.13768577993622902,0.7292519000449329,0.3294031602884708,-1.6649549450142838,-1.2686668799913483,-0.6727736451268589
Cambodia,-0.6352381029827354,-0.8312153448317929,-0.29016242566349904,-0.3644561890798169,1.5104353872831573,0.49503042484703785,-0.5141070124321553
Palestinian Territories,-0.6388316063529773,-0.6228765019412595,0.127630330774383,-0.21990215796142354,-1.1694544755788587,-0.8592371485110087,-0.4717959103802342
Senegal,-0.6523072439913826,-1.1424685558971677,-0.2500543210454631,-0.6370437906173586,-0.7018695255482468,-0.3343272363567271,-0.4083292573023528
Somalia,-0.6639861299446673,-2.272016499279577,-1.7073154555007954,-1.8884686885851627,1.1614913947229994,0.6105106055209796,1.6860702942677364
Namibia,-0.690039029378918,-0.06563284987260452,0.34822490617358415,-1.0252746170496145,0.05882837823289875,-1.2056776905328344,-0.5775736655100367
Niger,-0.6999211636470822,-1.9256217966423046,-1.4532974595865629,-1.4837174014536616,-0.5204186494169643,0.03310970215126999,-0.09099599191294545
Burkina Faso,-0.7367545731920577,-1.4411712342582939,-0.5107570010627009,-1.4258957890063044,-0.9600880800427638,-0.08237047852267206,0.025359538729837355
Armenia,-0.7619090967837477,-0.13842593955724872,-0.5140993431142044,0.3707043120365827,-0.7646794442090753,-0.9432227344556937,-0.4929514614061947
Iran,-0.7717912310519118,0.48910069565520103,-1.2260182000843554,0.246800856792246,-0.6111440874826055,0.8939619580842919,0.15229284488560027
Guinea,-0.7843684928477572,-1.3181760137566536,-1.269468646753895,-1.4465463648803605,-0.42271433150011983,0.23257546876989685,-0.2602404001206294
Georgia,-0.7978441304861625,-0.04806210408665592,-1.814270401148893,0.11050705602347512,-0.3250100135832758,-1.4891290430961464,0.5648260898918299
Gambia,-0.8005392580138437,-1.498903684697839,-0.9018110210885589,-1.2276502606153652,-0.07377033893996154,0.8834637598412063,0.5965594164307707
Kenya,-0.806827888911766,-0.9868419503644803,-0.7547479708224243,-0.5957426388692463,0.2681947737689936,1.964778178879026,-0.6093069920489774
Mauritania,-0.8238970299204132,-0.8412557709951922,-0.13975703334586176,-0.9757132349518798,-2.2790963719201622,-0.8277425537817518,-0.2390848490946689
Mozambique,-0.8454580501418621,-1.7599547649462182,-0.744720944667915,-1.3845946372581919,0.7078642043947931,0.12759348633904075,0.2898039265543436
Tunisia,-0.8499499293546638,0.039791624843087084,-0.6979281559468723,0.3707043120365827,-1.5742295069486425,-1.3211578712067764,-0.588151441023017
Bangladesh,-0.8544418085674657,-0.8613366233219903,-0.9385767836550921,-0.009266284046050816,0.9381672394844978,-0.19785065919661382,0.3426928041192446
Iraq,-0.8715109495761127,0.34602462282676216,-0.7647749969769334,-0.624653445092925,-1.0577923979596082,-0.38681822757215534,-0.22850707358168862
Congo (Kinshasa),-0.88858009058476,-2.036066484439696,-0.28013539950899025,-1.520888438026963,-0.8623837621259194,0.28506645998532504,-0.6093069920489774
Mali,-0.9137346141764507,-1.3056254810524046,-0.3469822405390514,-1.7232640815927134,-0.4576087307561357,-0.3343272363567271,-0.6198847675619578
Sierra Leone,-0.9281086276574166,-1.599307946331831,-1.2293605421358582,-1.9958516831302548,-0.5832285680777928,0.7049943897087504,-0.6939291961528194
Sri Lanka,-0.9352956343978996,0.1100746079868812,0.1877924877014373,0.43678615483356253,0.5403710879659169,0.6210088037640653,-0.6727736451268589
Myanmar,-0.9406858894532613,-0.48984085527622045,-0.09296424462481893,-0.703125633414338,0.9242094797820914,4.001428638037638,0.6494482939956717
Chad,-0.9496696478788655,-1.3934792099821476,-1.4800361959985875,-2.2023574418708165,-1.5253773479902204,0.1380916845821264,-0.3448626042244713
Ukraine,-0.965840413044952,-0.21372913578274272,0.6055852441393194,0.05681555875092901,-1.4974618285854078,0.022611503908184345,-1.064151339107128
Ethiopia,-1.0071657018027294,-1.4286207015540446,-0.5876308682472717,-0.7981182824349965,-0.3389677732856821,0.2535718652560681,-0.11215154293890582
Swaziland,-1.0736455141521966,-0.23632009465039064,-0.19991919027291682,-2.995339555434574,-0.5553130486729801,-1.163684897560492,0.25807060001540283
Uganda,-1.0943081585310848,-1.4386611277174437,-0.46730655439316154,-1.1656985329931966,-0.25522121507124407,0.7049943897087504,-0.5352625634581157
Egypt,-1.114970802909973,0.019710772516288687,-0.5675768159382534,-0.3355453828561382,-1.0577923979596082,-1.1426885010743206,-0.46121813486725394
Zambia,-1.167974977621035,-0.8211749186683938,-0.5040723169596948,-1.2359104909649876,0.2681947737689936,0.6525033984933222,-0.24966262460764915
Togo,-1.1877392461573635,-1.5817372005458823,-2.1284505539901803,-1.3019923337619674,-0.6948906456970436,-0.08237047852267206,-0.2708181756336095
India,-1.2506255551365897,-0.37688606093797944,-1.4833785380500903,-0.5668318326455676,0.7357797237996058,0.15908808106829767,-0.2708181756336095
Liberia,-1.2865605888390041,-2.0887787217975418,-0.9586308359641105,-1.1656985329931966,-0.15751689715439962,0.5055286230901235,-0.8208625023085824
Comoros,-1.288357340524125,-1.5842473070867322,-1.510117274462115,-0.9096313921549,-1.7487015032287216,0.9464529492997201,-0.3448626042244713
Madagascar,-1.3242923742265398,-1.5842473070867322,-0.9786848882731288,-0.703125633414338,-1.7068282241215027,-0.1663560644673569,-0.7362402982047405
Lesotho,-1.4419796096019482,-1.0445744008040256,-0.13307234924285563,-2.301480206066286,-0.23428457551763454,-0.8172443555386661,-0.1861959715297676
Burundi,-1.4662357573510783,-2.156551598400486,-2.546243310428062,-1.4258957890063044,-1.2043488748348747,-0.0928686767657577,0.7340704980995137
Zimbabwe,-1.5668538517178399,-1.3533175053285509,-0.31690116207552355,-1.206999684741309,-0.22032681581522817,-0.3553236328428984,-0.22850707358168862
Haiti,-1.6261466573268242,-1.4612520865850922,-1.740738876015826,-1.140917841944329,-2.558251565968289,2.4581934963040504,-0.006373787809103412
Botswana,-1.7240696241659046,0.3410044097450625,-0.21328855847892905,-0.7733375913861291,0.43568789019786974,-1.678096611471688,-0.11215154293890582
Syria,-1.747427396072474,-0.718260550493552,-2.7768649119817734,-1.1780888785176302,-2.64897700403393,1.5343520509125155,0.32153725309328407
Malawi,-1.7941429398856132,-1.7925861499772653,-2.168558658608217,-0.9509325439030123,0.35194133198343164,0.3480556494438389,-0.22850707358168862
Yemen,-1.8210942151624245,-1.551615922055685,-0.153126401551874,-1.0830962294969717,-1.7417226233775187,-0.8067461572955805,-0.3554403797374516
Rwanda,-1.8624195039202014,-1.3708882511144995,-1.6638650088312557,-0.4594488381004754,1.1335758753181866,0.33755745120075326,3.1775366415979507
Tanzania,-1.9549522157039199,-1.0772057858350732,-1.0822974918697237,-0.9344120832037673,0.17049045585214914,0.9569511475428057,0.3850039061711656
Afghanistan,-1.9801067392956102,-1.3934792099821476,-2.3122793668228483,-1.5043679773277179,-2.7397024420995715,-0.28183624514129896,-0.9054847064124243
Central African Republic,-2.0879118404028545,-2.206753729217482,-4.040270207449929,-2.5616774620793943,-1.1694544755788587,0.5265250195762945,-0.7997069512826218
South Sudan,-2.2945382841917397,-1.5039238977795386,-2.118423527835671,-1.7769555788652593,-2.66991364358754,0.18008447755446894,-0.2073515225557281
