group,score
group_0,79.97281533692579
group_1,105.5368800481518
group_0,106.39774092578213
group_1,105.01145866394862
group_0,66.38682061499102
group_0,111.36833697692471
group_0,120.01310233527516
group_0,132.58026251084917
group_1,110.48150000038743
group_0,95.12307756517701
group_0,93.78816696877524
group_1,103.87146399810133
group_1,127.69335509613357
group_0,100.2975821660211
group_0,105.66414980297873
group_1,100.11102434798654
group_0,133.70745936843818
group_0,107.0933374265766
group_1,109.85332941668469
group_0,126.57194992015604
group_1,80.85866485209029
group_0,110.33881526187098
group_0,104.51367423171001
group_0,103.16211230873257
group_0,93.27529530870152
group_0,75.33466824503927
group_0,120.87269455649363
group_1,105.25974350074061
group_0,58.42738672202363
group_1,103.10006287369296
group_0,107.21891300188551
group_0,107.56340592880728
group_0,75.14176397904069
group_0,92.72538498087079
group_0,116.91222705718718
group_0,92.36536140603789
group_1,102.5281924455186
group_1,100.59579317806278
group_0,94.40564988531753
group_1,109.82381426340574
group_1,89.49547902055266
group_1,91.80926469679092
group_1,100.99789555888944
group_0,108.17509220993945
group_0,102.68364600156627
group_0,123.41868639360675
group_0,97.30286148205957
group_0,120.6744672195638
group_0,103.96922314564132
group_0,115.83227072480804
