y,x_1,x_2,x_3
213,46.845662647659694,52.02050323789425,B
225,49.0941627055475,55.14042646444104,B
230,51.063230045319614,50.20179157954418,B
234,52.80418304680832,50.06602732732707,B
225,57.474513382122566,49.558543386787626,A
202,49.94362809071634,46.929146152698216,B
211,49.5466288970192,51.871508235447436,A
219,50.28609161070337,54.51191820659372,A
240,48.64127844657477,52.14145809714758,C
228,48.41344633237688,52.24808085204089,C
203,49.45398848374883,37.69739646825562,C
193,48.95784418546874,43.36405086415981,B
145,36.86488115041253,37.435067367730895,A
234,59.78887140506965,49.42747529266768,A
229,69.87717417639993,47.28754340338655,B
227,48.45061653721579,52.76358178813765,A
229,47.33858287764202,48.09847407770691,C
236,48.0681767800957,52.7873307582845,C
232,54.84068725114599,53.01920637236626,B
231,57.073646405729356,53.0695704435905,A
240,61.73404267793917,55.80428698328645,B
183,52.124732614124554,42.81860040345763,B
204,55.12880520980123,47.82840387943908,B
226,53.98378155645349,47.75551906334982,A
233,53.36627647775407,47.26021908886273,C
254,63.97712214271607,49.710469123383355,B
218,53.94782759775075,53.34803854003209,B
228,44.677004763070066,48.69846135342351,C
230,44.571418425547876,59.31839655295429,B
203,48.57652799579148,50.29686134153633,A
218,55.17551042905268,50.07272019482231,B
202,47.28389022193411,43.41063440089897,A
225,54.534956527230506,51.82682682967456,B
193,43.7674153853157,47.507895020443726,A
236,56.71658895337004,48.42314128576658,C
198,40.74140508122076,48.00835055672422,B
175,52.09580720258642,38.51193428743176,B
215,51.69245416139176,49.10309651038739,A
221,57.08763587078147,47.08403635070951,A
228,50.64453842737293,52.78885575476455,A
205,46.0746124231365,51.501387506518505,B
249,52.668168394456764,51.86289081293625,C
236,57.473357090724264,49.115647927396154,C
214,54.087391755995185,51.84107787586322,B
197,44.68066686112798,53.086105449570326,B
169,44.62158480961096,40.7513215335166,A
218,49.00465792190581,52.927183816489034,A
206,37.82477970120574,51.84377726537319,A
211,51.468838951019656,48.157265734197324,A
218,49.83069690223023,43.61111800207985,C
214,53.74804125000563,44.09193674115584,A
212,59.61688611143554,43.22759118768806,A
169,46.739838266061845,40.68280442078985,B
232,53.28522216362343,55.99019814669062,A
265,48.464398813210856,58.28239147559776,C
212,49.755963085341634,51.67862053525031,B
198,39.28004676041669,45.239628440307065,C
232,56.53957193219992,53.927678405012834,A
218,42.677451796218435,53.88533142216935,A
209,58.546572671864894,44.08822999032031,B
240,53.99367549365299,46.61172804388454,C
231,50.40567542856529,52.584433294143864,C
212,49.07140321987004,44.30083570145784,C
238,54.61656935320292,47.4191185875004,A
207,50.568258377727,47.08129851443,B
201,44.11865715566388,48.984808661508204,B
224,45.999830318678654,46.84535398502982,C
252,43.890060144134,60.0176887525332,C
215,50.07976046129521,51.798694474815505,A
186,45.81493986156885,47.10047022670226,B
206,51.83455704529238,49.51624982276502,A
209,43.90021725093213,49.23393948049181,C
175,39.8471056699909,47.72012586876313,B
199,41.902144333800535,44.49339281402266,C
267,50.48164812134375,60.00088002820824,C
216,52.20980142321883,52.191909984172725,A
186,46.39802587858528,43.2633619856889,B
230,57.31675438403621,49.44280891474261,A
213,49.82116196393229,46.312591466430455,B
213,50.01458963377967,52.26676323610651,A
197,53.47381316673922,43.91210474358265,B
215,49.88535795867662,54.64027931956871,B
230,51.257267420858874,46.17039110509738,C
228,46.859223618482176,54.45915758108366,C
188,46.41761017175674,52.23477387164278,B
218,49.0965063623689,49.53406446133189,C
232,49.15417835492111,52.91408266717163,C
266,61.04071848753706,57.13102507881284,C
211,51.03422562512105,44.09054353781479,A
214,55.145832532610555,45.60290319644549,B
225,49.571400678480416,53.77022378736558,C
255,49.69143798846076,58.530842097753094,C
248,50.62646769128884,55.74540488557621,C
232,44.888116716496576,60.5606363970908,B
265,54.60092518810252,46.26934452811673,C
230,45.96081398533846,50.03423311839617,C
238,44.152534694707036,57.206095180447704,A
212,44.67688552897502,53.62962258842018,B
200,50.21044113039743,45.420115828606995,A
193,48.99604594643197,44.56823631287763,A
216,52.43014425283829,48.13137742526055,B
232,46.81872570119016,47.85442102865367,C
226,50.18206023412309,59.03711026366523,A
199,56.116282409111975,45.25766032839267,B
229,51.32450912972945,47.81325513958959,B
212,54.92752895095253,52.91961308907706,A
224,49.443204254362875,59.97257507765704,A
222,48.27383111556505,46.9892079026147,C
209,58.88134227689161,42.41139130483312,A
226,53.04028602346323,49.889899302227526,B
227,56.97056203623574,50.91974782880723,A
269,63.316400700264616,50.941840282221776,C
235,48.39478937237035,56.96474364390366,B
208,51.544417448480836,49.876006169534776,B
201,45.575945541826606,49.64436367813019,B
205,40.14457758875665,51.34503691753847,A
223,43.41462055109559,56.9923642753184,A
230,47.553668233661625,47.53458805829098,C
194,44.08052544345798,53.19825314998239,B
233,57.79563051896958,47.11593027198491,A
189,46.364522180993774,43.95969302076476,B
218,45.05284653107371,53.24110243895347,A
218,54.770417883680295,45.25879077194684,A
248,49.745639915037664,52.599457232602184,C
208,40.56652440252934,44.26838933166077,C
210,54.40169743033422,40.1747729807535,C
202,52.86288061412851,47.342971245067766,B
240,45.592996610260975,59.834465353284685,A
171,39.14898108634239,47.06948092167067,A
258,56.53709828926064,55.1020749630908,C
236,49.50953897788784,59.6600606142856,B
235,45.63385765076404,59.51557048282763,B
199,50.018896274569805,53.32334146708359,B
168,39.24426224369723,39.648653736325855,B
212,49.08614509089829,50.23024793910267,A
209,45.61570407567734,55.58052981164595,B
255,44.27451707672256,58.21857216517188,C
235,41.70089542554524,46.01321266116243,C
275,60.14230320743543,56.116974825265146,C
229,42.10170033818679,56.917415842087635,C
207,52.27713858005612,48.88063868734001,B
209,48.01787548570709,44.85562740688125,A
220,61.89844800807949,42.75122055493167,A
184,40.21369616098554,50.399473505459945,B
231,44.63057971614782,51.83422663878497,C
212,51.12554475537434,46.774401693065734,B
192,49.0660121968644,41.95746723361753,A
205,56.62092914934421,45.83904192592417,B
205,48.79133771641288,47.72627038296033,A
195,50.85292274879246,47.174989424251606,B
206,43.884206023856564,52.11207146087279,B
207,53.70999304161119,49.83405210288614,B
218,47.855592761740326,51.59106845466324,B
235,54.59562287118355,48.95631459323613,C
227,53.26111597783636,52.64769362589475,A
192,44.26673762031088,44.86898588323991,B
210,52.306310899929656,52.35435797385935,B
238,47.69818132224785,56.35771537322113,C
257,45.2965039882823,47.987620386832,C
203,43.51185169918586,48.59527498509576,B
211,43.11106228508273,50.8601535847145,B
240,50.445306644454924,53.592298881007615,C
183,46.158536021833,45.13541272922031,B
222,51.710504161862026,54.574257010863334,B
224,46.621629263787526,52.22178197523799,A
193,54.23134441569679,43.25344245590993,A
192,47.7002781909714,42.5325999334496,B
235,49.82667435675136,53.13179982153249,C
256,53.56604730494624,50.204069164840256,C
245,48.61140328385026,58.27615080514778,C
242,48.228825874719995,56.46230612566558,A
225,53.77972765762096,54.757885419818834,B
204,45.04917658384154,56.73795406014999,B
185,54.00528886982625,39.673636402336015,B
232,58.508684625769405,50.46529259198589,B
239,48.95203115916559,53.09891975916553,C
242,43.43234402431683,50.51744983111264,C
233,53.143583284849896,48.09771976928819,B
179,46.07573378056221,48.21942486978702,A
220,57.883981446401926,46.50830151822872,C
221,45.97081956019469,46.36709867333675,C
219,46.75623687269775,51.58638176279873,B
234,43.397022249179926,52.424603880391004,C
212,60.07657196631353,52.16218807383306,A
177,40.15996501537857,43.3782920001256,A
210,54.50447752252495,48.297805249286206,B
231,55.992633943452255,44.34646597988058,C
181,39.55202444502594,49.514465296154114,B
184,44.98665269205774,44.50046695551873,A
253,55.53145845124972,52.571474972358295,C
235,48.785904286157134,47.80668777367196,C
199,46.367799780570515,47.28603656578955,A
225,52.38618237188959,45.69718350289931,C
232,52.583362758656534,55.87672864292943,B
249,54.33465532000012,52.86368958586682,C
238,51.556608517175675,59.72212953910479,B
186,46.57741891130263,45.85270314614044,B
235,51.040618543746945,53.07254381586773,C
214,54.31480668461298,53.623137647856744,B
227,52.54623387281963,43.15241417587452,C
206,45.178011383430096,48.506330564055986,B
213,48.07692673778957,49.928531437127056,B
231,46.506146586990965,45.828539015810776,C
213,52.06102197632005,44.838106154958965,B
234,48.609968458836086,43.31880065091473,C
257,47.26838456596693,60.21330700971167,A
247,51.293756511741776,51.87330357480447,C
236,51.50053500713888,47.99829486279626,C
212,42.00983776984763,45.3608519858821,C
224,51.93237432531275,59.96991658952797,B
213,52.1496089270293,54.65225255195683,B
235,55.281946101339535,50.42186886323356,B
205,47.42779982528897,53.37293483996154,A
212,46.424188802467825,54.525491374202744,A
183,47.51946023950256,44.7587462112199,A
211,55.224951880777176,55.61885101745217,A
212,45.655039073366844,49.18924068856612,A
250,49.29042131379311,61.40786108973468,C
223,48.82033687834356,54.77667293940442,C
199,45.863187753769,46.95818614665399,A
185,45.99233522838803,46.40260622910628,A
227,53.609034470592746,57.11157460696775,B
221,50.64650990242713,53.52476964376163,C
225,56.1178359405302,46.21265437238643,B
263,54.73625714073058,58.703435671684936,C
247,42.63861935770025,67.35042266343123,B
232,51.40193441102053,54.05738170601902,C
202,48.770215918500725,53.142365456249316,B
207,55.649523404074166,54.46229847988334,A
238,50.11646438041985,47.1080567199016,C
232,52.27409695766278,50.74776053621042,B
219,38.44170721841417,57.31375564856813,A
209,52.936490275097945,48.81615010523646,A
249,41.2377969493117,55.44249655646807,C
204,52.88560246169249,50.716719524148566,B
213,51.36693261538542,53.29666124442633,B
204,52.073740589148215,47.93799407573374,A
223,47.771217955920015,52.37447516840753,A
200,48.28123546205439,51.03606443941068,A
235,54.75802416389416,53.56437135825407,A
240,52.13325021403294,57.66769670863575,B
183,48.76613784100566,44.20021547971196,A
226,44.26681789394084,49.097012330070505,C
226,42.54075704240298,47.94639663826554,C
206,47.88174662181731,48.37317190295515,B
248,52.90963779476952,49.33517846536837,C
246,47.6461824417187,49.43202082827432,C
204,42.42096657008027,45.360959361708865,C
199,49.28321126165764,50.59857916847986,B
204,47.38178746460652,49.815435864129526,B
241,54.284292780744394,54.87919197418356,B
189,53.172228336022144,40.21988728991321,B
223,50.52656997899462,47.09200536726095,A
211,49.26608910477777,41.089935059684805,C
166,46.61904718404917,39.51897751672007,A
210,37.746792480826095,52.682081430270024,B
183,32.70558751376504,44.87524861433386,C
243,45.39858655758711,53.99194366387678,C
218,50.007190015904875,46.88010738266626,A
232,53.47429279088977,52.318867910273305,A
206,46.757502768923,51.21876876323975,B
184,54.385508036962705,42.56802221260712,B
204,44.70936386435501,50.33442236809899,B
247,52.99424925545183,51.501275878882254,C
190,48.67087724237562,48.39525382688332,B
193,36.50654515790086,45.451869375713514,B
216,50.386056194103944,50.53382174881012,B
255,47.88270404982879,55.66477525744532,C
215,51.84647864484997,42.91372622579139,C
252,50.818904068838144,47.1286777925509,C
257,58.23841213233652,56.7851648223689,C
198,40.93517875337575,44.14100940427473,C
205,43.55114825242274,46.17693352419952,C
206,44.10987268885807,50.837703624306855,A
213,43.95939765141143,45.77918785312284,C
244,44.753492055632314,64.36913994392327,B
215,49.98048930301429,50.825181092923756,B
217,57.255201418574046,49.94784221300483,A
224,51.48650422822745,52.42237499714442,A
192,46.11905533509577,45.9963550816424,A
210,52.02466266034977,45.692562032815864,B
242,52.94613342758296,55.18642291770403,C
209,49.013044351401014,46.02063045692971,C
203,46.37899785205189,48.88939423093166,B
202,42.69898852902507,45.9810656326774,B
235,43.18702627399335,49.910773682039455,C
208,40.51368000083723,50.55709359240725,C
196,49.84048015353389,50.90732607556169,B
219,52.24452340334754,49.73493442110202,B
201,49.64094014680198,44.48396665047918,B
208,43.734251139350555,56.69181492142838,B
220,53.18756021714171,41.283118565354,C
262,51.64860124582156,53.43848112266612,C
200,47.646795050266746,47.65629277511221,B
196,51.39352452585551,44.754599976009054,B
216,44.05651996657298,45.097782833040526,C
218,44.912787118762026,44.31806613416846,C
206,49.11341476377551,46.71272199238532,A
210,44.26563101703,51.51571734023802,B
242,43.05067592316529,54.59888818424549,C
232,49.71135774419002,55.481743171767675,A
204,50.08815621069928,46.83049003871444,A
223,50.865323603494275,56.630900337171184,A
215,45.47575999735735,49.85704130166185,A
215,51.697516444679636,54.21349283629984,B
204,50.88257573458314,48.93975380962748,A
215,56.44976601141819,43.25787582155132,C
198,55.08471510776427,47.305447365987554,A
218,47.434533556736874,47.12691145136333,C
232,51.136761238132436,52.599767583349504,C
261,49.76524857878926,57.22036051190356,C
193,41.40957807237045,54.709893236676606,A
244,48.04746051034005,56.13274768878238,C
242,44.3436176610224,56.857613638020894,C
170,46.77943243229289,45.909535756176,A
228,50.50345218373476,48.906568928819055,C
212,45.701340474290724,51.16517872046519,B
207,48.76780913288212,47.65378463194826,A
253,49.34622657092853,53.66737708535945,C
221,52.63599293459497,52.101300177138384,A
208,39.6113120079458,46.410947693553474,C
200,45.0001837403066,55.11102505202868,B
209,47.96525448122103,52.04577424594038,B
197,56.69621405352197,39.12489131447191,B
243,54.979399927885254,53.64542907315385,C
176,41.96231402084818,47.7618423922795,A
183,41.62267093427596,37.83882980916415,A
180,51.231860672376214,39.40052799258702,B
189,53.627023720814265,41.177410404462535,A
215,47.22353617096776,44.981292728807894,C
182,49.917965325500525,37.224389050609204,B
222,47.71117482617444,51.95685906273124,B
225,50.114546159181145,49.77137867352531,A
242,56.2975852374189,57.63973069708703,B
202,48.27084739117777,46.04781701597743,B
207,52.55677788748787,46.02549533862408,B
237,48.2901290102898,52.180134417841955,C
191,50.112568381626595,44.909993703188306,B
208,44.543940357512895,49.479089048977976,B
207,60.181288441955104,38.332787339759264,A
227,46.77671158279758,53.15563592499094,A
217,48.28362977297879,52.58674823443593,B
198,49.483561289882026,46.169787437403365,A
223,44.99937990459821,48.24503677101413,C
259,51.12845393071435,56.04049130458276,C
204,52.343630757700446,44.09232200829055,A
207,49.78219875716782,49.468504168382644,B
205,44.97350710924023,50.24967355078017,A
232,52.51341203396974,52.229870677855054,C
237,51.13879287178956,44.31914041814554,C
231,57.86325193775422,46.200845813356196,C
204,53.114008916817156,46.26003875429816,B
246,47.63922734719156,47.797711990561496,C
227,55.17831769662139,51.592854477690224,A
253,53.74218984766738,58.045816274637716,C
248,56.729337001304756,55.18395555967191,B
258,57.322061390101624,57.20595768888704,C
227,53.19530847124803,58.15303858699261,A
190,53.030594040888175,43.70939716044671,B
223,52.56909237928893,50.45175084059051,A
206,39.131228265931696,45.58104083230072,C
201,44.08854583678179,53.47000045792452,B
205,55.212918408780446,41.719797682385874,C
232,50.458439639057474,55.09584276466596,B
249,56.60450748993336,62.85060784578113,A
203,44.93618187878602,52.92900783330091,B
219,47.1566035404202,48.41875842375297,B
239,49.62527152904874,50.974533345435326,C
223,52.5917124327923,56.08005382214501,B
201,51.037843050131826,41.00012107678508,A
248,54.95651270291111,61.22818940676808,A
216,51.13177771076356,50.217011754149304,A
237,58.69433128575612,47.71747544824715,A
224,47.317402189884184,50.53812680405052,C
206,36.537097124054355,53.40852605060327,B
222,48.37924335642856,47.86371949072479,C
237,46.16828238848755,57.05563087185081,B
202,38.925567974274,50.0923452690142,B
201,42.10399074389858,46.71769759364052,C
197,49.59271154821632,43.37655275966994,A
202,48.87307517171945,47.59838595313288,A
201,52.83715136770146,48.27145195088134,B
250,52.51055601341615,53.33587681524503,C
198,59.47381589121473,46.26806039361884,A
210,44.3293286008919,50.69458579278197,B
218,55.008934435463146,38.70509257779594,C
242,57.811821548684016,57.45658618401629,A
238,48.09836254287885,48.326810377877656,C
217,51.54533373552796,44.36686856345973,C
204,47.101616579772134,46.97690112727279,B
200,54.90549343051945,41.778041218637604,A
240,50.788840889606135,55.02805868963017,C
237,51.686797801597876,58.49043799446013,A
190,44.611365190418525,39.666968551320096,A
214,41.34451491716992,54.06543268683076,B
208,53.60299731191159,46.35925875704985,A
205,52.15813121219872,38.881959186277086,C
256,50.7785985369659,51.55845870772334,C
182,40.82734548110624,49.06968100694597,A
228,47.39343629565188,55.65449407865494,B
204,50.78958388302342,47.613640538622924,A
207,46.6325254814487,50.632484796329344,A
177,38.73526708152454,40.72047876145793,B
205,45.86835153416695,50.92454460021886,A
229,51.39179010351711,49.83820187194743,C
198,50.69678442659345,46.694893738831894,A
214,55.42893017568411,49.754608918322134,B
217,54.77017069960743,53.11736502333136,A
230,56.19980914125545,51.740723883676665,B
194,52.44258934040455,44.59175012434415,B
228,54.01101680148387,49.88203137598572,A
218,51.830532957234354,48.619694831957716,B
208,51.38251826553444,48.89895143766502,B
246,46.03082571440729,55.97999371545623,C
214,54.44427879960821,49.93909363661509,B
239,58.29026061520928,46.26709732028276,C
209,47.96097375867134,54.89878522019329,B
215,54.05178351021331,47.6379488888608,A
203,48.782752257770426,48.44439716897307,B
205,50.8804629466773,45.193800806590176,A
213,52.292674619600184,48.81120548786033,A
227,50.74399000050183,57.89509766360602,A
223,55.07480123209198,52.488622515761904,A
195,57.87145963918909,45.60279516285423,B
226,48.403241223288056,53.9288790380096,A
242,55.27649597524984,48.66975290424543,C
225,51.72766930861425,52.8558984143768,B
209,48.70954769953207,54.37772796081022,A
227,42.07646740885292,44.94633092994618,C
223,48.89194000055054,53.51593580803159,C
204,57.96376498267454,47.62900810775637,B
181,45.82314419685884,41.103876931450074,A
177,44.0732577129556,45.36800014901866,B
221,51.97326097425185,46.10681381616224,C
211,52.38387676840806,53.6198350031361,B
182,42.24201390441097,44.559955030629794,B
204,46.98784338968999,46.68784912978092,B
211,55.23736860695003,49.08582616065619,B
235,57.59195595565304,61.166239858035446,A
230,54.258197678164514,56.17809317774364,C
171,44.68103137252474,42.105401108376235,A
238,46.637042271065866,59.72631787931037,B
228,44.19215679077791,54.73097499137472,C
217,45.93883510402269,56.03763460389661,B
176,46.28413569848061,41.616785528147325,B
219,43.57335226920668,50.37575595397543,C
192,53.402568120928606,41.24457349773092,B
233,45.99693741462457,51.47035538622835,C
205,46.63919114824831,51.010935563864706,A
207,50.79751379895879,48.37576078188924,A
212,46.002455561721476,52.79418412284048,B
214,40.02933168465789,51.116350870062206,B
240,46.89945001819973,54.20854841078443,C
218,49.01271791883403,53.91910272542426,A
233,55.238300963682406,51.68687212841111,A
205,57.741514377917895,48.809236437864286,B
213,55.4115517703742,51.61395474717096,B
193,51.452456671669516,47.113685976627195,B
178,58.086795053320046,37.564344604668605,A
238,54.9469730886763,48.544425621914385,C
195,46.49831081206155,48.4092922327836,B
290,54.15617399849581,66.25779597221357,C
208,50.01167847068684,50.475233579533004,B
213,52.501633910808266,50.176827690354685,A
196,55.306251431283954,45.27484531184077,A
214,51.41436681511629,47.19917278131781,B
274,52.96088919294449,59.39400929236857,C
220,41.80359541535898,49.808532928850966,C
200,53.93970487102045,45.825218222790745,B
207,50.64336648784232,44.759251773467035,B
219,55.254830677001266,49.792583387408214,B
234,53.0323259296982,56.43000078218096,B
196,52.713931900955586,41.71201367759714,A
224,56.25754823586211,53.732119842248764,A
194,45.30992572293553,51.58865715531334,B
236,51.39479421265748,45.39648124806414,C
241,49.84046554422843,52.008393394984395,C
180,41.003651087112516,51.23031477244536,A
223,58.43616154706619,55.29041413311689,B
230,52.134953051228806,50.2554704838807,A
200,51.81066966944487,40.37233971940353,C
206,54.856468764995405,47.076297748767544,A
227,49.69977012395859,45.20122689780905,C
175,46.6009255051693,44.182007140359794,A
185,48.22916299239176,41.41150331351861,B
196,48.32647963399539,46.66097671931423,B
232,56.44407256434117,45.80352882952529,C
208,49.49468461853428,47.195153534195825,C
227,46.91815257060729,42.87921216470715,C
225,43.43946509622501,54.82957673765364,B
188,44.092246778460584,45.334600703531635,B
239,48.133516595199566,45.6098539923262,C
201,45.407264233557285,43.70966600479801,A
238,48.51139479927685,50.636451714222865,C
223,46.02675775748413,56.01480205640254,B
201,53.98403677965925,42.04573317968877,A
196,48.45956068380474,41.683382421038615,B
234,49.48380001989255,58.44938245361489,B
221,57.15194040043567,51.959097611858056,B
216,47.73916903877783,48.77412917630534,A
