subject,time,score
s1,t1,4.0050268255769135
s1,t2,5.182286175206738
s1,t3,7.107831087657872
s2,t1,2.5581236595677868
s2,t2,6.912915246459312
s2,t3,6.308433851943497
s3,t1,3.244241119942487
s3,t2,4.4434335641916345
s3,t3,9.77841039343927
s4,t1,3.419538124129411
s4,t2,4.711696190187978
s4,t3,8.347123720260006
s5,t1,2.871243047126249
s5,t2,3.9084286826334047
s5,t3,6.457286866019829
s6,t1,2.045868012678934
s6,t2,5.340548688606503
s6,t3,6.653223617883773
s7,t1,3.525991738275363
s7,t2,5.580694975531704
s7,t3,6.8401568358726035
s8,t1,3.1794248089871493
s8,t2,4.370233763795454
s8,t3,7.818622877817274
s9,t1,3.5079636349363974
s9,t2,4.3998077525460895
s9,t3,8.471228515289551
s10,t1,3.04379849559788
s10,t2,4.489375676373931
s10,t3,8.58109994437722
