subject,treatment,time,score
s1,ctr,t1,83
s1,ctr,t2,77
s1,ctr,t3,69
s2,ctr,t1,97
s2,ctr,t2,95
s2,ctr,t3,88
s3,ctr,t1,93
s3,ctr,t2,92
s3,ctr,t3,89
s4,ctr,t1,92
s4,ctr,t2,92
s4,ctr,t3,89
s5,ctr,t1,77
s5,ctr,t2,73
s5,ctr,t3,68
s6,ctr,t1,72
s6,ctr,t2,65
s6,ctr,t3,63
s7,ctr,t1,92
s7,ctr,t2,89
s7,ctr,t3,79
s8,ctr,t1,92
s8,ctr,t2,87
s8,ctr,t3,81
s9,ctr,t1,95
s9,ctr,t2,91
s9,ctr,t3,84
s10,ctr,t1,92
s10,ctr,t2,84
s10,ctr,t3,81
s11,ctr,t1,92
s11,ctr,t2,92
s11,ctr,t3,91
s12,ctr,t1,79
s12,ctr,t2,69
s12,ctr,t3,62
s1,Diet,t1,84
s1,Diet,t2,86
s1,Diet,t3,88
s2,Diet,t1,100
s2,Diet,t2,99
s2,Diet,t3,97
s3,Diet,t1,91
s3,Diet,t2,91
s3,Diet,t3,92
s4,Diet,t1,91
s4,Diet,t2,92
s4,Diet,t3,95
s5,Diet,t1,74
s5,Diet,t2,76
s5,Diet,t3,72
s6,Diet,t1,76
s6,Diet,t2,75
s6,Diet,t3,76
s7,Diet,t1,90
s7,Diet,t2,87
s7,Diet,t3,87
s8,Diet,t1,89
s8,Diet,t2,89
s8,Diet,t3,88
s9,Diet,t1,93
s9,Diet,t2,94
s9,Diet,t3,93
s10,Diet,t1,90
s10,Diet,t2,93
s10,Diet,t3,95
s11,Diet,t1,93
s11,Diet,t2,92
s11,Diet,t3,91
s12,Diet,t1,80
s12,Diet,t2,80
s12,Diet,t3,78
