id,treat,time,score
1,A,Pre,55.42686656452024
1,A,Post,62.7278309899598
1,B,Pre,62.76477412480582
1,B,Post,66.6293125463661
1,C,Pre,59.67748859398131
1,C,Post,62.06584092355298
2,A,Pre,45.62735156605212
2,A,Post,54.46382411256075
2,B,Pre,58.36226555734797
2,B,Post,57.95443893259658
2,C,Pre,47.18865610834717
2,C,Post,56.8070783424015
3,A,Pre,54.06889054006453
3,A,Post,53.22490350852265
3,B,Pre,52.882793727036294
3,B,Post,69.81960308144484
3,C,Pre,56.883154501838256
3,C,Post,65.17867066524163
4,A,Pre,46.10761980100563
4,A,Post,54.50958980877815
4,B,Pre,52.07749476032311
4,B,Post,57.81529366999419
4,C,Pre,44.622902634097585
4,C,Post,55.220464582990815
5,A,Pre,48.10274990977837
5,A,Post,52.32689522926502
5,B,Pre,55.73679691792282
5,B,Post,54.59083858123316
5,C,Pre,56.230582445020715
5,C,Post,70.91180132177563
6,A,Pre,46.44965129940007
6,A,Post,51.891291556635515
6,B,Pre,60.781921315403075
6,B,Post,59.1111746689072
6,C,Pre,54.18354232738316
6,C,Post,63.32544519514751
7,A,Pre,47.73721406104636
7,A,Post,57.33790058948745
7,B,Pre,49.87460986536603
7,B,Post,53.69048180946754
7,C,Pre,50.26354914602242
7,C,Post,50.81492257466199
8,A,Pre,54.81130695533258
8,A,Post,47.759435557185604
8,B,Pre,54.127663149237385
8,B,Post,55.152540381904394
8,C,Pre,52.42117794080276
8,C,Post,53.39861496546878
9,A,Pre,51.09235846269359
9,A,Post,58.58401298313678
9,B,Pre,52.19331819827782
9,B,Post,61.413895327804035
9,C,Pre,53.27698043524726
9,C,Post,61.05471452159506
10,A,Pre,55.69944606236075
10,A,Post,60.25100225128052
10,B,Pre,56.687275851279914
10,B,Post,55.046356935115035
10,C,Pre,61.42159758623979
10,C,Post,55.4579611972237
11,A,Pre,51.077359025456396
11,A,Post,53.54384045977285
11,B,Pre,48.44028788353735
11,B,Post,57.79239374643038
11,C,Pre,47.97115286126033
11,C,Post,71.02731651716945
12,A,Pre,53.230711022702415
12,A,Post,54.39879458542017
12,B,Pre,61.38734081748146
12,B,Post,64.3826127188107
12,C,Pre,53.09595957488892
12,C,Post,64.24645830262628
13,A,Pre,50.075027271111004
13,A,Post,58.865076897289214
13,B,Pre,49.03885889845359
13,B,Post,56.02706552724815
13,C,Pre,49.154273023963405
13,C,Post,61.30424807167824
14,A,Pre,47.694176750242555
14,A,Post,45.52630431363853
14,B,Pre,52.357991828955164
14,B,Post,60.26935518506719
14,C,Pre,53.48458992096988
14,C,Post,62.11935505713268
15,A,Pre,40.55993864009037
15,A,Post,54.058933722262246
15,B,Pre,53.57106061868227
15,B,Post,65.63462567599494
15,C,Pre,54.76069721767155
15,C,Post,57.71731174858124
16,A,Pre,42.68139688903021
16,A,Post,59.14241109335933
16,B,Pre,52.84419788284194
16,B,Post,63.04657846011257
16,C,Pre,53.87560153439935
16,C,Post,56.54558227910238
17,A,Pre,58.753033601377595
17,A,Post,51.14639485085422
17,B,Pre,53.24092142080729
17,B,Post,63.40149274937154
17,C,Pre,55.07713497375631
17,C,Post,63.953523970786485
18,A,Pre,51.552950150471695
18,A,Post,61.43948689502561
18,B,Pre,58.48993638295438
18,B,Post,63.29626100919097
18,C,Pre,54.00843087036747
18,C,Post,66.94902903196655
19,A,Pre,53.2586073509581
19,A,Post,57.60256083656278
19,B,Pre,54.51857651557321
19,B,Post,64.55010381416916
19,C,Pre,61.1844235772694
19,C,Post,65.84449927277741
20,A,Pre,51.694055222260026
20,A,Post,59.0753666193719
20,B,Pre,48.290276427111706
20,B,Post,57.353193247687486
20,C,Pre,46.015397969353934
20,C,Post,66.10530258998963
21,A,Pre,53.61768295962405
21,A,Post,62.88265024302374
21,B,Pre,58.2634215257288
21,B,Post,58.82010740061672
21,C,Pre,59.318184591206574
21,C,Post,70.17508524628995
22,A,Pre,57.56867828030427
22,A,Post,63.82860085727416
22,B,Pre,65.09920998736256
22,B,Post,66.17804996969397
22,C,Pre,56.79671252205582
22,C,Post,70.7314260381701
23,A,Pre,53.487033578125676
23,A,Post,59.327480544408935
23,B,Pre,65.69910255812937
23,B,Post,64.01174470531056
23,C,Pre,62.004265796147735
23,C,Post,66.43455876755989
24,A,Pre,47.1429027662195
24,A,Post,52.40218126817029
24,B,Pre,44.90114852787662
24,B,Post,57.98212975300938
24,C,Pre,47.58174786566666
24,C,Post,59.04053526113382
25,A,Pre,40.44525969068097
25,A,Post,53.562581209470856
25,B,Pre,48.16904249653668
25,B,Post,57.04519259413943
25,C,Pre,46.080301776646195
25,C,Post,59.061114617778074
